lambda_A,B_0_0_Real,B_0_0_Imag,B_4_0_Real,B_4_0_Imag,B_6_0_Real,B_6_0_Imag,B_8_0_Real,B_8_0_Imag,B_10_0_Real,B_10_0_Imag,B_12_0_Real,B_12_0_Imag,B_12_1_Real,B_12_1_Imag,B_14_0_Real,B_14_0_Imag,B_16_0_Real,B_16_0_Imag,B_16_1_Real,B_16_1_Imag,B_18_0_Real,B_18_0_Imag,B_18_1_Real,B_18_1_Imag,B_20_0_Real,B_20_0_Imag,B_20_1_Real,B_20_1_Imag
2.9839679358717435,12.850803488155057,0.0,0.09888767268319218,3.0275617956650602e-18,0.023874052315120232,2.0916750206045734e-16,0.32267151202605104,3.8280992705440374e-17,-0.27149263224386583,-1.0921263439068542e-14,0.13295051485140033,-0.0002933248823574381,0.11414018589097434,-0.0007118204439734906,0.007999214960663073,0.04148280681753985,-0.048564244214972296,6.972683864116594e-05,-0.06200309761957059,2.8067751470497845e-06,0.02215550923732808,0.00014736546577697422,-0.14308694182490245,-0.001756148783013161,0.0223617201589601,4.936882355525386e-08,0.02868179051492844,4.634199403252997e-09
2.993987975951904,12.937253318374447,0.0,0.10495424111705769,3.2132968860236026e-18,0.036377277795844105,3.187118897070128e-16,0.3200001188230129,3.796406487045192e-17,-0.26919908344199667,-1.0829001448499775e-14,0.12755249001127308,-0.00029847061820919657,0.11932802171552026,-0.0007243077582072158,0.006782308705888728,0.03517210166333364,-0.06039497962040697,8.557411991660066e-05,-0.05638958379418692,3.4446895584793023e-06,0.02397932947806062,0.00015403842056158619,-0.14454173099419643,-0.0017748489634976182,0.027455306170544886,5.81765170432115e-08,0.022036422653296684,5.460968298825293e-09
3.004008016032064,13.023992956941866,0.0,0.11117541332739332,3.403765351881897e-18,0.04907510756462717,4.2996126200746455e-16,0.3169620204438446,3.760363199194616e-17,-0.2665487972905686,-1.072238907744043e-14,0.12176774814207375,-0.0003032391191667322,0.12445796486979972,-0.0007358796250103313,0.005550850102774117,0.02878593007174453,-0.07235998177615507,0.000101586751011742,-0.05044857090432126,4.089259940171867e-06,0.02567136372790922,0.0001600223234439144,-0.14550008863735334,-0.001787427257404259,0.03251226190536422,6.686163921651825e-08,0.015118620652188943,6.276231554291635e-09
3.0140280561122244,13.111022403857321,0.0,0.11755377874196217,3.5990464716005054e-18,0.06196413331147421,5.428857577686419e-16,0.31355152151470017,3.71990183841048e-17,-0.2635331310646482,-1.060107865724459e-14,0.11559963483712996,-0.0003076176128418912,0.12952128108252886,-0.000746505049238705,0.004307866020227013,0.02233998896038025,-0.08442950723298044,0.00011772495942081036,-0.044195424701534654,4.738885294822356e-06,0.02721926304128464,0.00016526689184841168,-0.14594251674394162,-0.0017936394273561712,0.037522024835219304,7.54098589233271e-08,0.007963429659252655,7.078643919555042e-09
3.024048096192385,13.198341659120816,0.0,0.12409195617801409,3.799220423333452e-18,0.07504072754509322,6.574535954864132e-16,0.30976320108608824,3.674958091817239e-17,-0.2601435766709515,-1.0464727935058644e-14,0.10905257472617928,-0.0003115938321275373,0.13450908242802168,-0.0007561542619290702,0.003056465317289492,0.015850400436184905,-0.0965723717134634,0.0001339471082406774,-0.03764738784677763,5.391889575915835e-06,0.02861110356862255,0.00016972396317888646,-0.14585092442901268,-0.0017932586155983957,0.04247439841100336,8.380809046070325e-08,0.0006087293099206203,7.866977053495131e-09
3.034068136272545,13.285950722732347,0.0,0.1307925940498017,4.004368291381713e-18,0.08830103858923587,7.736310295071714e-16,0.30559193083533387,3.625471118195392e-17,-0.25637177855590493,-1.0313000794204217e-14,0.1021321079148001,-0.00031515605534516343,0.13941233543137935,-0.000764798817726461,0.0017998308919227805,0.009333670561552754,-0.10875598417662495,0.00015020974331439677,-0.030823591288306175,6.046523585437151e-06,0.02983547294666013,0.0001733478506494296,-0.14520877202751512,-0.0017860771463885253,0.0473595716659857,9.204451182902729e-08,-0.00690487641984542,8.640121237489669e-09
3.0440881763527052,13.373849594691922,0.0,0.13765837057679234,4.214572072567715e-18,0.1017409855136755,8.91382305616663e-16,0.30103289381141624,3.571383770365834e-17,-0.25220955236983184,-1.0145568004977497e-14,0.09484492550205564,-0.0003182931466360565,0.1442218696937895,-0.0007724116929026845,0.0005412111377568863,0.0028066450502298957,-0.12094638731403641,0.00016646764874639808,-0.023745058161583434,6.700967208572366e-06,0.03088155842957844,0.0001760957051179563,-0.14400121588346468,-0.0017719083377777253,0.052168133595309855,1.0010856833173265e-07,-0.014534192939113722,9.397085713318075e-09
3.0541082164328657,13.462038274999523,0.0,0.1446919939925627,4.429914682630998e-18,0.11535625299934495,1.0106696160519671e-15,0.2960816037322857,3.5126428241287175e-17,-0.2476489044082094,-9.962108006707673e-15,0.0871989040316337,-0.0003209945965103864,0.14892838704825467,-0.0007789673837580308,-0.0007160891938735025,-0.00371353812088579,-0.1331083047305288,0.00018267391110839,-0.016434699727209786,7.353331998244874e-06,0.03173923638276237,0.0001779278813637292,-0.1422152532016956,-0.0017505883148750852,0.056891081963641725,1.0799096071587009e-07,-0.022233592987304977,1.0136997569928665e-08
3.064128256513026,13.550516763655168,0.0,0.1518962027543921,4.6504799626450755e-18,0.12914228613716044,1.1314530539324851e-15,0.2907339248448752,3.44919921387797e-17,-0.2426820518513791,-9.762307721934458e-15,0.07920313872421553,-0.000323250562462933,0.15352247125592752,-0.0007844420051847011,-0.001968718727452304,-0.010209499188431255,-0.14520519505713408,0.0001987799926474692,-0.008917302861802975,8.001664122025174e-06,0.03239916272641944,0.00017880830711476027,-0.1398398662850793,-0.0017219778161221035,0.06151982622054324,1.1568361712350486e-07,-0.029955199332340077,1.085909911054586e-08
3.074148296593186,13.63928506065884,0.0,0.15927376575354274,4.876352685455522e-18,0.1430942851600177,1.2536905671054267e-15,0.28498609235815764,3.3810082750143114e-17,-0.23730144382453613,-9.545863403582805e-15,0.0708679753310627,-0.0003250519095583056,0.15799459825303844,-0.000788813389156193,-0.0032132897912305947,-0.01666367016187079,-0.15719931323706787,0.00021473581379866176,-0.001219508617556495,8.643947683580017e-06,0.03285286388117758,0.00017870485299334164,-0.13686616543478664,-0.0016859639835331345,0.06604618423560876,1.2317964821023132e-07,-0.037649092634050814,1.1562743639692392e-08
3.0841683366733466,13.72834316601056,0.0,0.1668274825262324,5.10761856213903e-18,0.15720720010749387,1.3773379114017151e-15,0.2788347334597139,3.3080299932808866e-17,-0.2314997833002382,-9.31248151602945e-15,0.062205040440760424,-0.00032639025088244164,0.1623351469582347,-0.0007920611828921921,-0.004446389336346429,-0.02305835144851999,-0.16905177921743883,0.00023048984529318097,0.0066302186309777624,9.27810843038633e-06,0.033092827732187954,0.00017758970140867777,-0.1332875297456606,-0.0016424621272839854,0.07046237260291055,1.3047328488561893e-07,-0.04526354475218763,1.2247389618950604e-08
3.094188376753507,13.817691079710313,0.0,0.17456018346529686,5.344364248483748e-18,0.17147572542274375,1.50234860329783e-15,0.2722768889264024,3.2302292611471983e-17,-0.2252700498661368,-9.061879650974485e-15,0.05322727006278481,-0.0003272579877508911,0.16653441064993132,-0.0007941669464332396,-0.005664590441578111,-0.02937577151558249,-0.18072265426971107,0.000245989210140778,0.014601631929255728,9.902017858915552e-06,0.0331125940923139,0.00017543971228518537,-0.12909974498327814,-0.0015914174544572751,0.07476099030699407,1.3755979824153722e-07,-0.05274527763237241,1.2912593150718661e-08
3.1042084168336674,13.90732880175811,0.0,0.182474730032545,5.586677351490842e-18,0.18589429448111555,1.6286738719794173e-15,0.26531003533985187,3.1475761413685064e-17,-0.21860552338107628,-8.79378747904911e-15,0.043948936302994186,-0.0003276483495578836,0.1705826089230647,-0.0007951142493436816,-0.00686446439575404,-0.03559814954783276,-0.192171025150777,0.0002611797957497165,0.022662752843170812,1.0513497727896607e-05,0.03290684410886393,0.0001722367833741581,-0.12430113768400501,-0.0015328067511821356,0.07893499559076435,1.4443540135850718e-07,-0.06003974774429033,1.3557998760876246e-08
3.1142284569138274,13.997256332153936,0.0,0.19057401497180174,5.8346464358969034e-18,0.2004570740499684,1.7562626108021453e-15,0.257932107917614,3.0600461378492756e-17,-0.21149980854316913,-8.507947738109192e-15,0.03438567193733722,-0.0003275554331434497,0.1744699002343882,-0.000794888766245062,-0.008042593347227463,-0.04170776104601804,-0.2033550963036006,0.0002760063764308475,0.030779933376368418,1.1110324989579095e-05,0.0324714880221804,0.00016796820275580032,-0.11889270457454679,-0.0014666400068404932,0.08297767591921705,1.510971328177611e-07,-0.06709145587400783,1.41833284641844e-08
3.124248496993988,14.0874736708978,0.0,0.1988609625226497,6.088361030718116e-18,0.2151579586792226,1.885061328145686e-15,0.2501415239709446,2.967620473940806e-17,-0.2039468603939074,-8.204117259182536e-15,0.024554492680940274,-0.0003269742415489022,0.17818639504520614,-0.0007934783708652325,-0.009195583507041485,-0.04768700629662009,-0.21423229028179708,0.0002904127465130361,0.0389179291504128,1.169023714814447e-05,0.03180375064843329,0.0001626269909989112,-0.11287823636340816,-0.0013929619684556632,0.08688261099227329,1.575427218979237e-07,-0.07384428188647998,1.4788369110440057e-08
3.1342685370741483,14.1779808179897,0.0,0.2073385286348523,6.347911635814836e-18,0.22999056502211546,2.015014097656209e-15,0.24193720700031912,2.870286378304784e-17,-0.19594101078286097,-7.882068031057383e-15,0.014473816940390695,-0.0003259007220237957,0.18172216957015086,-0.0007908732282710021,-0.010320078889433735,-0.0535184816281852,-0.22475935656593604,0.0003043418642754284,0.04703998427784829,1.2250938053536882e-05,0.030902253923384974,0.00015621223030755162,-0.10626443491361326,-0.0013118536128352016,0.09064362882501546,1.6377043560027246e-07,-0.08024184387488119,1.537295802489847e-08
3.1442885771543083,14.268777773429633,0.0,0.21600970118347174,6.613389728477869e-18,0.24494822608567965,2.146062507873155e-15,0.233318611439901,2.7680373784758593e-17,-0.18747699581797542,-7.541588304518426e-15,0.0041634828273117005,-0.0003243318031400323,0.1850672801403226,-0.000787065884934069,-0.011412775570172196,-0.059185053353053976,-0.2348924889208786,0.00031773600687786416,0.05510792833910763,1.2790104138012005e-05,0.02976709580892085,0.0001487293778487339,-0.09906102276426601,-0.001223433523512193,0.09425475498452025,1.6977890782562404e-07,-0.08622788090048712,1.5936966973287613e-08
3.1543086172344688,14.359864537217607,0.0,0.22487750018468147,6.884887770035694e-18,0.2600239854104465,2.278145611235922e-15,0.22428574806231194,2.660873602257893e-17,-0.17854998432696523,-7.182483737255837e-15,-0.006355237798627103,-0.0003222654308611009,0.18821177818879192,-0.0007820513562613442,-0.012470436439850978,-0.06466993427588384,-0.24458745142278315,0.000330536936443749,0.06308228585160577,1.330539110161547e-05,0.028399924830033018,0.0001401905603235661,-0.09128084392842249,-0.001127859159022161,0.09771015514924913,1.7556695121903677e-07,-0.09174665830040711,1.6480284499868716e-08
3.164328657314629,14.45124110935362,0.0,0.23394497801226638,7.162499212482981e-18,0.2752105911788497,2.411199872465886e-15,0.21483921005520304,2.5488020870902924e-17,-0.16915560735581361,-6.804578580493769e-15,-0.0170596284993941,-0.0003197006034064967,0.19114572586612383,-0.0007758272112015044,-0.013489906425705142,-0.06995676263184575,-0.2537997132615137,0.00034268607741987463,0.07092239859305663,1.3794441051602179e-05,0.02680400947697067,0.0001306148467174063,-0.08293995485666197,-0.0010253279985710396,0.10100407123958735,1.8113335240567676e-07,-0.0967433943007752,1.7002796706442873e-08
3.1743486973947896,14.542907489837669,0.0,0.2432152196148109,7.446318505129956e-18,0.2905004902518459,2.5451591163194987e-15,0.20498019978123513,2.4318370975221523e-17,-0.15928998873085246,-6.4077169084031575e-15,-0.027925520893704828,-0.00031663740474317505,0.19385921229323055,-0.0007683936535197221,-0.014468128151725395,-0.07502968329778256,-0.26248459239892413,0.000354124705304842,0.07858656111079065,1.42548900994858e-05,0.024984301675727478,0.00012002849604359316,-0.07405770442002468,-0.0009160785506975016,0.10413075145660097,1.8647665156228515e-07,-0.10116470642031863,1.750436656095707e-08
3.1843687374749496,14.63486367866975,0.0,0.25269134273358435,7.736441101273271e-18,0.3058858221332394,2.6799544747079898e-15,0.19471055623321096,2.310000450933518e-17,-0.148949776711432,-5.991763891385452e-15,-0.03892729102119662,-0.00031307703652741237,0.19634237045847594,-0.0007597535993119561,-0.0154021580028417,-0.07987343109881195,-0.27059740813568306,0.0003647941468016632,0.086032169714361,1.4684376417955752e-05,0.022947493500233954,0.00010846517678146985,-0.0646568017331186,-0.0008003912101165163,0.10708437466026782,1.9159490750334408e-07,-0.1049590758839238,1.798481184639015e-08
3.19438877755511,14.727109675849873,0.0,0.2623764981211163,8.032963464887906e-18,0.3213584128611953,2.8155143331791314e-15,0.18403278319625166,2.183321851644843e-17,-0.1381321767606939,-5.5566071143339654e-15,-0.050037859710517704,-0.00030902184831173014,0.1985853947655498,-0.0007499127503090173,-0.016289182554708577,-0.08447341601088867,-0.27809364260884917,0.0003746359914106731,0.09321588520970789,1.50805487583109e-05,0.02070206627193221,9.59661546041346e-05,-0.05476337060859945,-0.0006785889475555095,0.10985896961823759,1.964854497090023e-07,-0.10807732798844272,1.8443881883875666e-08
3.2044088176352705,14.819645481378032,0.0,0.27227386976045614,8.335983077340139e-18,0.33690976882643986,2.951764276756706e-15,0.17295007812902857,2.0518392335571757e-17,-0.1268349854624729,-5.102157941000233e-15,-0.06122869723775284,-0.00030447536582252664,0.2005785592382089,-0.0007388796624987569,-0.01712653532614486,-0.08881581003660738,-0.284929111209144,0.00038359231443587104,0.10009380958935889,1.5441075427328026e-05,0.018258331167178767,8.258044489600739e-05,-0.044406989408376,-0.0005510378170659948,0.11244832976135076,2.011446189824792e-07,-0.11047312607421272,1.8881233188485742e-08
3.214428857715431,14.912471095254226,0.0,0.28238667508513315,8.645598444121791e-18,0.3525310705166306,3.0886270351331128e-15,0.1614663617761948,1.915599111467103e-17,-0.11505662561289678,-4.628352925614682e-15,-0.0724698325735161,-0.00029944231710474315,0.2023122363875279,-0.0007266658095721286,-0.017911713806547446,-0.09288763550698204,-0.29106014187065166,0.00039160591133103397,0.10662167684424866,1.5763653720599908e-05,0.015628460430561947,6.836492647652572e-05,-0.03362071503533453,-0.0004181472650189032,0.11484592419242487,2.0556749869733894e-07,-0.11210347645641205,1.929640424169605e-08
3.224448897795591,15.005586517478458,0.0,0.2927181651998014,8.961909101605562e-18,0.36821316618639116,3.226022427210707e-15,0.14958630852431043,1.774656941202344e-17,-0.10279618251577011,-4.135155272931584e-15,-0.08372986752925746,-0.00029392865632034084,0.2037769167468302,-0.0007132856406756791,-0.018642396705610857,-0.09667685453607222,-0.2964437631463103,0.0003986205432611807,0.11275505800839984,1.604601980733483e-05,0.012826508273186732,5.3384412875833426e-05,-0.022441089792662794,-0.0002803702247779989,0.11704480580988204,2.0974763887891065e-07,-0.11292924136141987,1.9688789591199567e-08
3.2344689378757514,15.098991748050725,0.0,0.30327162510157873,9.285015623821591e-18,0.3839465654524916,3.3638673049873148e-15,0.13731537751367634,1.629077488725262e-17,-0.09005344151138489,-3.62255634789075e-15,-0.09497599612595163,-0.0002879415849774546,0.20496322907896772,-0.0006987566319289804,-0.019316461367421593,-0.10017245932803386,-0.30103790093993127,0.00040458119370005436,0.11844958048765417,1.6285959059398386e-05,0.009868420519700997,3.771167745289849e-05,-0.010908129826562677,-0.00013820298090005007,0.11903751752718662,2.1367677565809478e-07,-0.11291565659599796,2.0057613516331127e-08
3.244488977955912,15.192686786971032,0.0,0.31405037390207263,9.615019629255046e-18,0.39972143281364847,3.502075496781318e-15,0.12465984451864914,1.4789352083534575e-17,-0.0768289267689584,-3.0905772361108273e-15,-0.10617402952126703,-0.00028148957035693323,0.20586196126009593,-0.000683099331140881,-0.019932001285455372,-0.10336456300743832,-0.3048015837193748,0.0004094343358249586,0.12366116165746041,1.648131681499071e-05,0.006772032056853452,2.1427428608201495e-05,0.0009347061370398521,7.81521335854868e-06,0.12081599769231063,2.173445489386632e-07,-0.11203285035270202,2.0401903525794562e-08
3.254509018036072,15.286671634239374,0.0,0.3250577650501028,9.952023787665003e-18,0.41552758109444554,3.640557749791948e-15,0.11162683460911554,1.3243146302478486e-17,-0.06312394137342567,-2.5392703564502575e-15,-0.11728842684466705,-0.0002745823608924586,0.206464081843535,-0.0006663373951329085,-0.02048734364917753,-0.10624449061348087,-0.3076951559857663,0.000413128210406353,0.12834625664212052,1.663000956477826e-05,0.0035570511301900405,4.620231323925898e-06,0.013040569049654773,0.00015710278143369298,0.12237148593792434,2.207382214294038e-07,-0.11025635922507038,2.072046398350626e-08
3.2645290581162323,15.38094628985575,0.0,0.3362971865551124,1.0296131826924452e-17,0.4313544648128474,3.7792216719901434e-15,0.09822435560598118,1.1653107573207643e-17,-0.04894060873790813,-1.9687211268958887e-15,-0.12828233230355632,-0.00026723099824965473,0.20676076230673107,-0.0006484976190520124,-0.020981066846814174,-0.10880486986689716,-0.30968049972005185,0.00041561311382079915,0.13246212010842526,1.6730036545529746e-05,0.00024502953471811664,-1.2613628733134738e-05,0.025359294070044523,0.00030903674783871684,0.12369443082202569,2.2384240250836821e-07,-0.10756763717263476,2.1011850188023197e-08
3.2745490981963927,15.47551075382017,0.0,0.3477720612112679,1.0647448539881403e-17,0.44719117347077303,3.91797167333531e-15,0.08446133234364961,1.0020294717179673e-17,-0.03428191537375972,-1.3790496850624688e-15,-0.139117618937688,-0.0002594478258384553,0.2067433999837238,-0.000629609957027786,-0.021412017842417655,-0.1110397212849873,-0.3107212634705936,0.0004168416957419594,0.13596708181994893,1.6779491723331107e-05,-0.0031406822494239,-3.017034228473063e-05,0.03783749862818213,0.0004629539574237838,0.1247744007494543,2.2663878070606905e-07,-0.10395455284073496,2.127434326102274e-08
3.284569138276553,15.57036502613262,0.0,0.3594858468222516,1.1006079791241139e-17,0.4630264247672261,4.0567089063136e-15,0.07034764175260368,8.345879510301868e-18,-0.019151755050634416,-7.704126646081969e-16,-0.14975493941351226,-0.00025124649348153884,0.20640364168488784,-0.0006097075335015007,-0.02177932933858889,-0.11294454718508662,-0.31078309868366505,0.00041676926598508877,0.13882083560396463,1.6776576145263998e-05,-0.0065749959133695425,-4.7938838376730866e-05,0.05041870525845291,0.0006181526050626013,0.12559999979625283,2.2910586891545906e-07,-0.09941187030581651,2.1505926230431952e-08
3.294589178356713,15.66550910679311,0.0,0.3714420364267469,1.1372132524469727e-17,0.4788485577334488,4.195331205792989e-15,0.05589414877535411,6.6311509439152774e-18,-0.003554974379649106,-1.4300502889674414e-16,-0.16015378426501417,-0.0002426419579498558,0.20573340800505788,-0.0005888266445256869,-0.022082436629116214,-0.11451641907998697,-0.3098339028124435,0.000415354109895597,0.1409847412805892,1.671961063501616e-05,-0.010031163085844353,-6.580111478198293e-05,0.06304349040081732,0.0007738940908657879,0.1261587901900751,2.3121876675632766e-07,-0.09394170798601174,2.1704261723823952e-08
3.3046092184368736,15.760942995801637,0.0,0.38364415852461625,1.1745714768718764e-17,0.4946455257895692,4.333733028190559e-15,0.04111274312916427,4.8775195862382304e-18,0.012502580146704797,5.029380367404661e-16,-0.17027254800285846,-0.00023365047906412926,0.2047249183204416,-0.0005670067483035254,-0.022321094038347093,-0.1157540629302128,-0.3078440686691594,0.00041255781158147696,0.14242213899290992,1.6607048804237875e-05,-0.013480870899898223,-8.363264036180568e-05,0.07564966032139553,0.0009294052154296444,0.1264372233295751,2.3294894483742072e-07,-0.08755397013226973,2.18666717173306e-08
3.314629258517034,15.856666693158207,0.0,0.3960957773037608,1.2126935645770815e-17,0.510404889722222,4.471805389947385e-15,0.02601637692909843,3.086522045876752e-18,0.02901401362364015,1.1671391727635253e-15,-0.18006860352935294,-0.00022428961104872358,0.20337071647400579,-0.0005442904442070168,-0.02249539083630815,-0.11665794167760117,-0.30478673940926077,0.00040834558419247836,0.1430986752570481,1.6437490347557048e-05,-0.016894356214300507,-0.00010130283272887053,0.08817245524479353,0.0010838807288888871,0.12642058135260417,2.3426405596787459e-07,-0.08026674500041935,2.1990119814258773e-08
3.3246492985971945,15.952680198862804,0.0,0.40880049286768017,1.2515905377006606e-17,0.5261138105826071,4.609435805306369e-15,0.01061910318508589,1.2598255390260732e-18,0.045971332677265754,1.849276831801844e-15,-0.18949838531285726,-0.0002145781888114337,0.20166369714826204,-0.0005207234394817282,-0.022605766510412656,-0.11723033444223484,-0.3006380684555307,0.0004026866063454928,0.14298263992187438,1.620969458500317e-05,-0.020240539297863135,-0.0001186756143672584,0.10054478271840328,0.001236486246638773,0.1260929313855662,2.3512777866677163e-07,-0.07210666350294435,2.2071196555497315e-08
3.3346693386773545,16.048983512915438,0.0,0.421761941463723,1.2912735290393029e-17,0.5417590425044624,4.746508223388425e-15,-0.005063884813161008,-6.007674379948681e-19,0.06336539384639822,2.548983202222732e-15,-0.19851748179180434,-0.0002045363088095312,0.1995971329235852,-0.0004963545028138425,-0.022653025266042733,-0.1174754117204278,-0.2953774835838028,0.00039555436368543626,0.14204531308892712,1.5922594211154986e-05,-0.02348717772832054,-0.0001356100501366148,0.11269748114279324,0.0013863615435121802,0.12543709472271272,2.3549969860163392e-07,-0.06310921185498518,2.210610829027336e-08
3.344689378757515,16.145576635316115,0.0,0.43498379571202445,1.33175378274924e-17,0.557326925441415,4.8829029645622855e-15,-0.021016213209383988,-2.4933143292162365e-18,0.08118585036686016,3.2658420674372184e-15,-0.2070807374954818,-0.00019418530414882381,0.19716470201937292,-0.00047123540390228653,-0.022638349619340498,-0.11739930587503357,-0.2889879543000385,0.00038692699445366465,0.14026132089347673,1.557530920560671e-05,-0.02660104118917035,-0.00015196106881289155,0.12455961430094607,0.001532624236925479,0.12443463329264239,2.3533523384898817e-07,-0.05331899146659352,2.209067016044035e-08
3.3547094188376754,16.24245956606482,0.0,0.4484697648351324,1.373042655049276e-17,0.5728033778231716,5.018496656103266e-15,-0.03722028637802848,-4.415727630819451e-18,0.09942109732149224,3.999386599463866e-15,-0.21514236538615653,-0.0001835477135485322,0.19436051671450627,-0.00044542083814485037,-0.022563312936182977,-0.11701017616081043,-0.2814562615407717,0.000376787637811285,0.1376089988870885,1.5167160854329613e-05,-0.029548107767047967,-0.00016758027099422822,0.1360587976012984,0.001674373868028053,0.12306585586769421,2.3458561010769478e-07,-0.042789919097456386,2.2020303773779323e-08
3.3647294589178354,16.33963230516157,0.0,0.4622235948883369,1.41515161492596e-17,0.5881738891300203,5.15316216713632e-15,-0.05365724479124558,-6.3657698925769414e-18,0.1180582151184724,4.749097085245831e-15,-0.22265606994502588,-0.00017264724379041304,0.19117915244266606,-0.00041896833551232835,-0.022429890761529507,-0.11631826747682789,-0.27277326862501194,0.000365124783532289,0.1340707615899037,1.4697685826174231e-05,-0.032293782257713476,-0.0001823168253229597,0.14712155661395326,0.0018106963881874656,0.12130984655797564,2.331978922029966e-07,-0.031585360086524385,2.189004016125064e-08
3.374749498997996,16.43709485260635,0.0,0.4762490689906737,1.458092244840837e-17,0.6034235123851052,5.2867685428586765e-15,-0.07030692194118177,-8.341048607213481e-18,0.13708291125986488,5.514398584189445e-15,-0.22957518154281262,-0.0001615087252558348,0.1876156775571386,-0.00039193815264898307,-0.022240470773117586,-0.11533596198493733,-0.26293419227539405,0.0003519326215409315,0.12963347659662308,1.4166650243102733e-05,-0.03480313687939673,-0.0001960184545389945,0.1576737183246599,0.0019406690561974867,0.11914451820289608,2.3111507839006442e-07,-0.019778187303182353,2.1694528629168405e-08
3.3847695390781563,16.53484720839917,0.0,0.49055000755663425,1.501876241439853e-17,0.6185368565639326,5.41918093803732e-15,-0.0871478003029986,-1.0339010985961896e-17,0.15647946036165988,6.2946585153659674e-15,-0.23585280265467948,-0.00015015806013934512,0.18366568375877992,-0.00036439314720083086,-0.0219978611828023,-0.11407782267793999,-0.2519388724093185,0.00033721138961877195,0.12428884142319689,1.3574063676743268e-05,-0.03704117466694909,-0.00020853251238148676,0.16764083535577146,0.0020633657493917793,0.11654669332652974,2.282762640936288e-07,-0.0074507583450748455,2.1428052129266924e-08
3.3947895791583167,16.63288937254003,0.0,0.505130268528554,1.54651541626484e-17,0.6334980789205653,5.550260549776546e-15,-0.10415696632386516,-1.2356938618562601e-17,0.1762306423858921,7.089184172791093e-15,-0.2414419664984339,-0.00013862216291171998,0.17932531717980196,-0.0003363986333355039,-0.021705297397706255,-0.11256062792337607,-0.2397920392768036,0.0003209677174489921,0.11803376107093427,1.2920192997505427e-05,-0.038973115677633,-0.00021970715178960067,0.17694864320579548,0.002177862689361682,0.1134922153557761,2.2461688179757665e-07,0.005305196562401453,2.1084549776884162e-08
3.4048096192384767,16.731221345028924,0.0,0.519993747609702,1.5920216964671433e-17,0.6482908772299742,5.679864549550963e-15,-0.12131006442305287,-1.4391942015942462e-17,0.19631767904475228,7.897220167169706e-15,-0.24629580869482387,-0.00012692889258948304,0.17459131011500428,-0.00030802221737862674,-0.02136644674172383,-0.11080339594858353,-0.22650357639039553,0.0003032149649985319,0.11087072406043928,1.2205575995770986e-05,-0.04056470597817722,-0.0002293925842142966,0.18552355033776383,0.0022832445801922382,0.10995609280883713,2.200690238173143e-07,0.018388783521133704,2.0657647149263122e-08
3.414829659318637,16.829843125865857,0.0,0.5351443784980581,1.6384071255233637e-17,0.6628984819459918,5.807846014499034e-15,-0.1385812499880752,-1.6440955033786884e-17,0.2167201683358934,8.717945792464684e-15,-0.250367752569026,-0.00011510697635149351,0.1694610133909975,-0.00027933361245185994,-0.02098541102581091,-0.10882739816986046,-0.2120887775535059,0.00028397355306193525,0.10280817444883358,1.1431034687563134e-05,-0.041782549201469045,-0.0002374424291357613,0.19329316069968772,0.0023786111540240046,0.10591267914231407,2.1456185463946354e-07,0.03169025826998843,2.0140694991444223e-08
3.4248496993987976,16.92875471505082,0.0,0.5505861331207755,1.685683863953189e-17,0.677303648274325,5.934053857972449e-15,-0.15594314135167767,-1.8500729175202434e-17,0.23741601716744717,9.550472315620985e-15,-0.253611708733263,-0.00010318592402634177,0.16393242936284266,-0.00025040443095685134,-0.02056672674286533,-0.10665616020308727,-0.19656859614656938,0.00026327128360406583,0.09386087708941424,1.0597688209580736e-05,-0.04259446025847789,-0.00024371515207969924,0.2001868279860798,0.0024630841152970475,0.101335890894249,2.08022119388551e-07,0.045091451217087894,1.9526816945497302e-08
3.434869739478958,17.027956112583837,0.0,0.5663230218693441,1.73386419003937e-17,0.6914886481600897,6.058332759336594e-15,-0.17336677073433493,-2.0567827770649407e-17,0.2583813720305661,1.0393840187748028e-14,-0.2559822896118425,-9.119593295698586e-05,0.15800424552636594,-0.00022130795370734724,-0.020115362649846813,-0.10431544932494019,-0.17996988467512104,0.00024114364734165273,0.08405027312250439,9.706965200546109e-06,-0.04296984056512288,-0.00024807558853401834,0.20613624064597044,0.0025358144712133456,0.09619946667340445,2.003747547685165e-07,0.05846631134450187,1.8808966898956728e-08
3.444889779559118,17.12744731846487,0.0,0.5823590938354335,1.7829605005497897e-17,0.7054352621893009,6.180523093017144e-15,-0.19082153413672762,-2.2638620033302683e-17,0.2795905476765514,1.1247016175033095e-14,-0.2574350395917816,-7.916778273134894e-05,0.15167586873321637,-0.0001921188744687206,-0.019636714486085404,-0.1018332470827793,-0.16232562241996934,0.00021763411579556375,0.0734048223990517,8.760615557439462e-06,-0.0428800738931423,-0.0002503965501790366,0.2110760363080028,0.0025959902317391043,0.09047726941730198,1.915436085169267e-07,0.07168157582073102,1.7979996519229792e-08
