>BT8; Created QKowari;
>grid: 
>backgr: 
0.0
0	1.9	0
0	6.9	0
0	11.9	0
0	16.9	0
0	21.9	9.4103
0	26.9	21.7717
0	31.9	0
0	36.9	8.1738
0	41.9	25.9896
0	46.9	0
0	51.9	6.2229
0	56.9	0
0	61.9	0
0	66.9	0
0	71.9	1.5356
0	76.9	1.0307
0	81.9	0
0	86.9	0
0	91.9	2.688
0	96.9	0
0	101.9	2.9952
0	106.9	10.4901
0	111.9	9.7044
0	116.9	9.2449
0	121.9	0
0	126.9	15.319
0	131.9	20.4633
0	136.9	0.1159
0	141.9	10.5894
0	146.9	0
0	151.9	0
0	156.9	6.6799
0	161.9	0
0	166.9	8.3147
0	171.9	0.2348
0	176.9	0
0	181.9	8.177
0	186.9	8.3712
0	191.9	0
0	196.9	0
0	201.9	4.6037
0	206.9	8.8195
0	211.9	15.3448
0	216.9	0
0	221.9	8.3425
0	226.9	0
0	231.9	22.0433
0	236.9	0
0	241.9	0
0	246.9	35.0656
0	251.9	0
0	256.9	0
0	261.9	0
0	266.9	0
0	271.9	21.6058
0	276.9	0
0	281.9	0
0	286.9	2.3905
0	291.9	0
0	296.9	0
0	301.9	21.524
0	306.9	6.2024
0	311.9	6.2989
0	316.9	0
0	321.9	0
0	326.9	8.8612
0	331.9	0.4385
0	336.9	1.3654
0	341.9	1.8092
0	346.9	3.2132
0	351.9	1.7857
0	356.9	11.6235
4.474	2.013	11.46665
4.474	7.013	1.689
4.474	12.013	3.36035
4.474	17.013	0
4.474	22.013	1.03475
4.474	27.013	0
4.474	32.013	0
4.474	37.013	4.0967
4.474	42.013	3.52105
4.474	47.013	3.06375
4.474	52.013	13.38315
4.474	57.013	8.46745
4.474	62.013	0
4.474	67.013	2.5872
4.474	72.013	1.497
4.474	77.013	3.38385
4.474	82.013	3.30625
4.474	87.013	0.0265
4.474	92.013	6.3674
4.474	97.013	0.9415
4.474	102.013	10.21275
4.474	107.013	0
4.474	112.013	0
4.474	117.013	11.52335
4.474	122.013	5.5341
4.474	127.013	14.25615
4.474	132.013	10.77505
4.474	137.013	0
4.474	142.013	17.63315
4.474	147.013	4.0272
4.474	152.013	4.4069
4.474	157.013	5.17185
4.474	162.013	0
4.474	167.013	0.744
4.474	172.013	10.01215
4.474	177.013	0
4.474	182.013	2.36445
4.474	187.013	0
4.474	192.013	3.3328
4.474	197.013	0
4.474	202.013	1.6725
4.474	207.013	0
4.474	212.013	0
4.474	217.013	0.15505
4.474	222.013	0
4.474	227.013	0
4.474	232.013	0
4.474	237.013	13.36655
4.474	242.013	2.4236
4.474	247.013	6.2625
4.474	252.013	2.1276
4.474	257.013	5.92205
4.474	262.013	8.4873
4.474	267.013	9.5632
4.474	272.013	0
4.474	277.013	0
4.474	282.013	0
4.474	287.013	0
4.474	292.013	3.00745
4.474	297.013	14.4736
4.474	302.013	10.1847
4.474	307.013	6.6596
4.474	312.013	2.31865
4.474	317.013	1.70955
4.474	322.013	10.4794
4.474	327.013	15.4827
4.474	332.013	0.44275
4.474	337.013	13.801
4.474	342.013	0
4.474	347.013	5.9368
4.474	352.013	8.0211
4.474	357.013	0
10.516	2.042	3.6018
10.516	7.042	0
10.516	12.042	0
10.516	17.042	0
10.516	22.042	13.2343
10.516	27.042	0
10.516	32.042	13.5797
10.516	37.042	0
10.516	42.042	0
10.516	47.042	0
10.516	52.042	0
10.516	57.042	0
10.516	62.042	5.7652
10.516	67.042	2.804
10.516	72.042	0
10.516	77.042	0
10.516	82.042	14.0961
10.516	87.042	0
10.516	92.042	0
10.516	97.042	2.3168
10.516	102.042	0.808
10.516	107.042	10.9982
10.516	112.042	0
10.516	117.042	0
10.516	122.042	7.3656
10.516	127.042	14.6426
10.516	132.042	0
10.516	137.042	0
10.516	142.042	27.5855
10.516	147.042	0
10.516	152.042	13.1759
10.516	157.042	26.6077
10.516	162.042	19.383
10.516	167.042	0
10.516	172.042	4.6596
10.516	177.042	1.8061
10.516	182.042	0
10.516	187.042	13.8445
10.516	192.042	0.0821
10.516	197.042	0
10.516	202.042	2.6508
10.516	207.042	6.9984
10.516	212.042	0
10.516	217.042	0
10.516	222.042	0
10.516	227.042	0
10.516	232.042	10.376
10.516	237.042	17.7732
10.516	242.042	0
10.516	247.042	0
10.516	252.042	8.6425
10.516	257.042	0
10.516	262.042	0
10.516	267.042	0
10.516	272.042	0
10.516	277.042	4.356
10.516	282.042	0.0637
10.516	287.042	3.837
10.516	292.042	1.3464
10.516	297.042	0.8796
10.516	302.042	0
10.516	307.042	16.8672
10.516	312.042	18.4077
10.516	317.042	0
10.516	322.042	10.2545
10.516	327.042	13.6028
10.516	332.042	0
10.516	337.042	0
10.516	342.042	26.0456
10.516	347.042	6.0005
10.516	352.042	0
10.516	357.042	10.2191
14.992	1.967	3.1272
14.992	6.967	4.2185
14.992	11.967	0
14.992	16.967	2.8635
14.992	21.967	0
14.992	26.967	9.1352
14.992	31.967	0
14.992	36.967	0
14.992	41.967	12.8324
14.992	46.967	0
14.992	51.967	4.6962
14.992	56.967	0
14.992	61.967	0
14.992	66.967	0
14.992	71.967	4.0696
14.992	76.967	0
14.992	81.967	0
14.992	86.967	19.8679
14.992	91.967	0
14.992	96.967	0
14.992	101.967	1.4168
14.992	106.967	5.4497
14.992	111.967	0
14.992	116.967	10.4426
14.992	121.967	0
14.992	126.967	0
14.992	131.967	9.9964
14.992	136.967	2.294
14.992	141.967	0
14.992	146.967	0
14.992	151.967	10.9389
14.992	156.967	9.8912
14.992	161.967	0
14.992	166.967	3.3295
14.992	171.967	0
14.992	176.967	0
14.992	181.967	2.0691
14.992	186.967	5.4949
14.992	191.967	0
14.992	196.967	3.5795
14.992	201.967	24.9619
14.992	206.967	5.1927
14.992	211.967	4.2699
14.992	216.967	0
14.992	221.967	0
14.992	226.967	0
14.992	231.967	1.3436
14.992	236.967	1.1291
14.992	241.967	0
14.992	246.967	3.8586
14.992	251.967	0
14.992	256.967	0.5144
14.992	261.967	0
14.992	266.967	0
14.992	271.967	14.7749
14.992	276.967	1.4005
14.992	281.967	16.6386
14.992	286.967	7.8632
14.992	291.967	1.1817
14.992	296.967	0
14.992	301.967	0
14.992	306.967	33.5221
14.992	311.967	13.0786
14.992	316.967	0
14.992	321.967	5.4687
14.992	326.967	11.9691
14.992	331.967	0.7924
14.992	336.967	6.2326
14.992	341.967	0
14.992	346.967	0
14.992	351.967	0
14.992	356.967	9.8656
19.465	2.129	9.9271
19.465	7.129	2.2166
19.465	12.129	0
19.465	17.129	1.5664
19.465	22.129	0
19.465	27.129	31.9305
19.465	32.129	17.4763
19.465	37.129	13.4847
19.465	42.129	0
19.465	47.129	0
19.465	52.129	0
19.465	57.129	2.6546
19.465	62.129	7.4993
19.465	67.129	0
19.465	72.129	0
19.465	77.129	9.7837
19.465	82.129	15.5739
19.465	87.129	13.6869
19.465	92.129	0
19.465	97.129	0
19.465	102.129	10.7636
19.465	107.129	14.1659
19.465	112.129	0
19.465	117.129	7.7402
19.465	122.129	22.9352
19.465	127.129	5.0737
19.465	132.129	23.8557
19.465	137.129	16.5762
19.465	142.129	4.0163
19.465	147.129	30.7142
19.465	152.129	2.623
19.465	157.129	11.3985
19.465	162.129	22.9131
19.465	167.129	14.7868
19.465	172.129	15.1754
19.465	177.129	3.1516
19.465	182.129	0
19.465	187.129	4.8476
19.465	192.129	3.4045
19.465	197.129	2.8216
19.465	202.129	21.0863
19.465	207.129	0
19.465	212.129	27.9724
19.465	217.129	0
19.465	222.129	0
19.465	227.129	5.7672
19.465	232.129	0
19.465	237.129	0.2537
19.465	242.129	3.2519
19.465	247.129	1.9215
19.465	252.129	0
19.465	257.129	3.5092
19.465	262.129	10.1086
19.465	267.129	6.7236
19.465	272.129	0
19.465	277.129	0
19.465	282.129	0.4176
19.465	287.129	4.6412
19.465	292.129	8.2634
19.465	297.129	0
19.465	302.129	21.2475
19.465	307.129	23.2529
19.465	312.129	6.8427
19.465	317.129	8.3473
19.465	322.129	22.4167
19.465	327.129	7.0502
19.465	332.129	0
19.465	337.129	10.306
19.465	342.129	10.2816
19.465	347.129	15.0173
19.465	352.129	14.7239
19.465	357.129	0
25.506	2.224	0
25.506	7.224	6.15
25.506	12.224	1.4543
25.506	17.224	0
25.506	22.224	0
25.506	27.224	0
25.506	32.224	4.1419
25.506	37.224	17.8674
25.506	42.224	0
25.506	47.224	0
25.506	52.224	0.7389
25.506	57.224	2.2808
25.506	62.224	0
25.506	67.224	5.8583
25.506	72.224	23.9362
25.506	77.224	17.3615
25.506	82.224	0
25.506	87.224	0
25.506	92.224	8.7501
25.506	97.224	6.6787
25.506	102.224	27.3805
25.506	107.224	3.0188
25.506	112.224	26.1054
25.506	117.224	4.7818
25.506	122.224	21.5418
25.506	127.224	1.0321
25.506	132.224	1.4394
25.506	137.224	1.1925
25.506	142.224	0
25.506	147.224	9.1696
25.506	152.224	0.7978
25.506	157.224	0
25.506	162.224	7.7308
25.506	167.224	9.9055
25.506	172.224	13.3351
25.506	177.224	4.2443
25.506	182.224	10.0124
25.506	187.224	9.3446
