>BT8; Created QKowari;
>grid: 
>backgr: 
-2.0
0	2.1	2133.0344
0	7.1	2718.5076
0	12.1	464.8442
0	17.1	948.1824
0	22.1	2278.6864
0	27.1	492.2715
0	32.1	184.2949
0	37.1	141.2461
0	42.1	67.5898
0	47.1	31.2154
0	52.1	129.8389
0	57.1	30.5244
0	62.1	26.1248
0	67.1	46.6716
0	72.1	45.0752
0	77.1	60.8943
0	82.1	158.6218
0	87.1	73.8363
0	92.1	897.7621
0	97.1	257.2328
0	102.1	153.271
0	107.1	62.5722
0	112.1	56.7966
0	117.1	22.7863
0	122.1	18.6525
0	127.1	126.5513
0	132.1	536.3765
0	137.1	275.0365
0	142.1	165.6595
0	147.1	366.1023
0	152.1	199.8912
0	157.1	587.4201
0	162.1	290.8209
0	167.1	670.0664
0	172.1	634.1099
0	177.1	454.6037
0	182.1	4649.0599
0	187.1	2809.9119
0	192.1	316.5986
0	197.1	997.9114
0	202.1	1620.2122
0	207.1	473.9944
0	212.1	206.669
0	217.1	121.0395
0	222.1	61.2508
0	227.1	26.504
0	232.1	92.8208
0	237.1	40.9208
0	242.1	31.3588
0	247.1	39.3203
0	252.1	44.1191
0	257.1	52.79
0	262.1	122.1985
0	267.1	64.2848
0	272.1	534.7912
0	277.1	169.1563
0	282.1	187.2985
0	287.1	56.8894
0	292.1	20.6455
0	297.1	19.9782
0	302.1	26.6206
0	307.1	120.0596
0	312.1	423.5767
0	317.1	215.1268
0	322.1	115.7102
0	327.1	409.8086
0	332.1	310.8173
0	337.1	542.87
0	342.1	305.6762
0	347.1	587.2172
0	352.1	479.8303
0	357.1	550.0471
5.145	2.224	1211.3355
5.145	7.224	1184.4564
5.145	12.224	246.38695
5.145	17.224	1774.03985
5.145	22.224	231.74675
5.145	27.224	409.74055
5.145	32.224	445.93215
5.145	37.224	344.28055
5.145	42.224	42.9375
5.145	47.224	40.09245
5.145	52.224	43.3594
5.145	57.224	62.07385
5.145	62.224	4.02525
5.145	67.224	676.5557
5.145	72.224	46.3976
5.145	77.224	42.49035
5.145	82.224	78.15085
5.145	87.224	89.2685
5.145	92.224	466.49545
5.145	97.224	62.08555
5.145	102.224	118.02795
5.145	107.224	38.18935
5.145	112.224	83.87635
5.145	117.224	220.638
5.145	122.224	89.49065
5.145	127.224	37.3664
5.145	132.224	16.13515
5.145	137.224	55.8827
5.145	142.224	57.728
5.145	147.224	436.04385
5.145	152.224	613.39635
5.145	157.224	1036.19995
5.145	162.224	278.06995
5.145	167.224	757.2433
5.145	172.224	724.85865
5.145	177.224	576.91975
5.145	182.224	660.8553
5.145	187.224	332.80315
5.145	192.224	291.3554
5.145	197.224	134.4778
5.145	202.224	139.3502
5.145	207.224	133.45325
5.145	212.224	65.67615
5.145	217.224	132.69435
5.145	222.224	152.35125
5.145	227.224	50.36095
5.145	232.224	108.4031
5.145	237.224	57.40325
5.145	242.224	109.318
5.145	247.224	19.74185
5.145	252.224	160.21615
5.145	257.224	75.53225
5.145	262.224	56.03195
5.145	267.224	107.80985
5.145	272.224	511.5423
5.145	277.224	77.82925
5.145	282.224	175.9608
5.145	287.224	64.0113
5.145	292.224	318.37455
5.145	297.224	55.06855
5.145	302.224	77.88055
5.145	307.224	38.03345
5.145	312.224	261.13985
5.145	317.224	457.215
5.145	322.224	220.7521
5.145	327.224	174.1671
5.145	332.224	423.9622
5.145	337.224	215.5986
5.145	342.224	135.2173
5.145	347.224	786.56365
5.145	352.224	1661.1323
5.145	357.224	472.20585
9.838	2.194	329.5224
9.838	7.194	230.8615
9.838	12.194	370.7445
9.838	17.194	200.0746
9.838	22.194	81.6818
9.838	27.194	137.7485
9.838	32.194	213.6731
9.838	37.194	367.5156
9.838	42.194	266.3373
9.838	47.194	155.9401
9.838	52.194	221.5037
9.838	57.194	133.9697
9.838	62.194	88.9806
9.838	67.194	1047.9383
9.838	72.194	82.485
9.838	77.194	200.6265
9.838	82.194	156.4528
9.838	87.194	87.8373
9.838	92.194	189.3289
9.838	97.194	71.2843
9.838	102.194	53.7705
9.838	107.194	95.4633
9.838	112.194	234.5626
9.838	117.194	107.8457
9.838	122.194	115.0861
9.838	127.194	83.6981
9.838	132.194	370.3039
9.838	137.194	111.4303
9.838	142.194	54.9608
9.838	147.194	127.3061
9.838	152.194	87.9087
9.838	157.194	478.4973
9.838	162.194	250.662
9.838	167.194	63.1527
9.838	172.194	173.1503
9.838	177.194	100.5838
9.838	182.194	100.207
9.838	187.194	309.6562
9.838	192.194	575.7666
9.838	197.194	238.804
9.838	202.194	164.2307
9.838	207.194	50.3429
9.838	212.194	82.9771
9.838	217.194	68.8109
9.838	222.194	97.5039
9.838	227.194	50.5345
9.838	232.194	96.3174
9.838	237.194	106.141
9.838	242.194	38.9301
9.838	247.194	27.9064
9.838	252.194	82.9851
9.838	257.194	26.4738
9.838	262.194	44.8842
9.838	267.194	141.0301
9.838	272.194	125.5938
9.838	277.194	501.8896
9.838	282.194	198.4278
9.838	287.194	126.9064
9.838	292.194	124.4902
9.838	297.194	118.0476
9.838	302.194	36.4222
9.838	307.194	65.4522
9.838	312.194	127.6601
9.838	317.194	200.3406
9.838	322.194	406.9181
9.838	327.194	116.8491
9.838	332.194	104.3529
9.838	337.194	200.1521
9.838	342.194	448.3869
9.838	347.194	56.2737
9.838	352.194	484.8426
9.838	357.194	305.4036
14.98	1.998	94.8864
14.98	6.998	174.3256
14.98	11.998	133.204
14.98	16.998	199.0226
14.98	21.998	51.0551
14.98	26.998	678.4454
14.98	31.998	498.2961
14.98	36.998	157.1333
14.98	41.998	46.9498
14.98	46.998	58.1915
14.98	51.998	226.7422
14.98	56.998	96.762
14.98	61.998	544.0338
14.98	66.998	163.9352
14.98	71.998	49.1925
14.98	76.998	379.6811
14.98	81.998	42.6231
14.98	86.998	110.0463
14.98	91.998	231.8653
14.98	96.998	54.7952
14.98	101.998	74.386
14.98	106.998	217.4258
14.98	111.998	369.7353
14.98	116.998	138.3913
14.98	121.998	68.6517
14.98	126.998	77.3767
14.98	131.998	75.0165
14.98	136.998	502.72
14.98	141.998	221.683
14.98	146.998	283.3362
14.98	151.998	45.0135
14.98	156.998	108.192
14.98	161.998	89.2514
14.98	166.998	274.086
14.98	171.998	105.1887
14.98	176.998	325.8363
14.98	181.998	110.5357
14.98	186.998	344.8984
14.98	191.998	58.5457
14.98	196.998	64.9646
14.98	201.998	243.9934
14.98	206.998	56.5797
14.98	211.998	88.1079
14.98	216.998	56.1887
14.98	221.998	124.1528
14.98	226.998	769.708
14.98	231.998	42.377
14.98	236.998	56.603
14.98	241.998	153.5086
14.98	246.998	72.5742
14.98	251.998	118.0926
14.98	256.998	54.4314
14.98	261.998	103.3755
14.98	266.998	119.4318
14.98	271.998	245.5814
14.98	276.998	168.9907
14.98	281.998	182.0434
14.98	286.998	213.805
14.98	291.998	154.803
14.98	296.998	165.8065
14.98	301.998	61.1262
14.98	306.998	76.0903
14.98	311.998	77.4213
14.98	316.998	148.6379
14.98	321.998	70.9321
14.98	326.998	182.9061
14.98	331.998	90.1811
14.98	336.998	155.9451
14.98	341.998	234.2187
14.98	346.998	104.5796
14.98	351.998	87.3875
14.98	356.998	95.1576
20.126	2.055	84.2393
20.126	7.055	162.816
20.126	12.055	156.811
20.126	17.055	85.5065
20.126	22.055	4.5279
20.126	27.055	202.0829
20.126	32.055	49.2413
20.126	37.055	52.2995
20.126	42.055	200.6485
20.126	47.055	177.7998
20.126	52.055	285.3788
20.126	57.055	621.076
20.126	62.055	348.5667
20.126	67.055	110.9394
20.126	72.055	379.7845
20.126	77.055	342.6925
20.126	82.055	61.8462
20.126	87.055	328.1752
20.126	92.055	256.976
20.126	97.055	92.145
20.126	102.055	68.413
20.126	107.055	240.802
20.126	112.055	64.7454
20.126	117.055	201.3846
20.126	122.055	69.9072
20.126	127.055	206.9281
20.126	132.055	300.1328
20.126	137.055	613.0572
20.126	142.055	115.6736
20.126	147.055	177.1561
20.126	152.055	86.746
20.126	157.055	30.3788
20.126	162.055	68.2307
20.126	167.055	53.0202
20.126	172.055	73.4421
20.126	177.055	39.7083
20.126	182.055	53.4019
20.126	187.055	22.7178
20.126	192.055	51.9964
20.126	197.055	44.9637
20.126	202.055	88.442
20.126	207.055	49.3352
20.126	212.055	161.0353
20.126	217.055	93.16
20.126	222.055	85.8918
20.126	227.055	81.4092
20.126	232.055	118.5965
20.126	237.055	135.6973
20.126	242.055	121.9217
20.126	247.055	19.6871
20.126	252.055	87.8435
20.126	257.055	51.4951
20.126	262.055	333.8291
20.126	267.055	241.1655
20.126	272.055	361.928
20.126	277.055	281.0339
20.126	282.055	91.4682
20.126	287.055	88.9636
20.126	292.055	266.14
20.126	297.055	194.7398
20.126	302.055	134.6764
20.126	307.055	156.8342
20.126	312.055	119.0469
20.126	317.055	183.4439
20.126	322.055	100.4252
20.126	327.055	271.6495
20.126	332.055	107.2774
20.126	337.055	600.7331
20.126	342.055	44.553
20.126	347.055	55.0495
20.126	352.055	104.9984
20.126	357.055	33.8498
24.818	1.953	30.439
24.818	6.953	40.4367
24.818	11.953	28.524
24.818	16.953	66.2743
24.818	21.953	50.0374
24.818	26.953	30.2801
24.818	31.953	66.7603
24.818	36.953	99.7114
24.818	41.953	141.7907
24.818	46.953	214.0129
24.818	51.953	306.3361
24.818	56.953	328.4776
24.818	61.953	219.3271
24.818	66.953	140.8519
24.818	71.953	171.4054
24.818	76.953	150.9599
24.818	81.953	176.9251
24.818	86.953	157.7326
24.818	91.953	228.6342
24.818	96.953	141.5298
24.818	101.953	545.6185
24.818	106.953	102.6625
24.818	111.953	108.6405
24.818	116.953	282.9156
24.818	121.953	308.1807
24.818	126.953	488.4189
24.818	131.953	424.2037
24.818	136.953	143.5585
24.818	141.953	321.4363
24.818	146.953	357.0131
24.818	151.953	46.2022
24.818	156.953	75.6045
24.818	161.953	38.0388
24.818	166.953	34.2933
24.818	171.953	21.5723
24.818	176.953	29.134
24.818	181.953	13.2689
24.818	186.953	16.5965
24.818	191.953	13.6361
24.818	196.953	28.0402
24.818	201.953	76.5351
24.818	206.953	71.1989
24.818	211.953	126.3819
24.818	216.953	77.8627
24.818	221.953	267.1195
24.818	226.953	117.5727
24.818	231.953	463.1489
24.818	236.953	257.4499
24.818	241.953	205.1252
24.818	246.953	123.5468
24.818	251.953	149.2219
24.818	256.953	87.8051
24.818	261.953	170.0306
24.818	266.953	614.368
24.818	271.953	354.9091
24.818	276.953	132.625
24.818	281.953	78.4933
24.818	286.953	462.8341
24.818	291.953	481.5759
24.818	296.953	151.3347
24.818	301.953	432.3791
24.818	306.953	131.8957
24.818	311.953	328.397
24.818	316.953	162.4706
24.818	321.953	50.7698
24.818	326.953	82.9086
24.818	331.953	188.5674
24.818	336.953	44.6261
24.818	341.953	44.1102
24.818	346.953	64.1015
24.818	351.953	72.5275
24.818	356.953	30.3182
29.958	1.652	40.6622
29.958	6.652	29.4086
29.958	11.652	37.9776
29.958	16.652	24.6935
29.958	21.652	45.8846
29.958	26.652	39.3294
29.958	31.652	28.0291
29.958	36.652	82.2939
29.958	41.652	125.5831
29.958	46.652	167.8467
29.958	51.652	199.8996
29.958	56.652	701.1538
29.958	61.652	256.0526
29.958	66.652	251.9263
29.958	71.652	115.6573
29.958	76.652	166.808
29.958	81.652	83.515
29.958	86.652	95.5234
29.958	91.652	97.1871
29.958	96.652	133.8193
29.958	101.652	90.8675
29.958	106.652	268.6183
29.958	111.652	187.5415
29.958	116.652	390.3299
29.958	121.652	154.9361
29.958	126.652	338.2992
29.958	131.652	259.7502
29.958	136.652	564.5601
29.958	141.652	161.846
29.958	146.652	156.4567
29.958	151.652	223.1227
29.958	156.652	53.5011
29.958	161.652	34.4555
