>BT8; Created QKowari;
>grid: 
>backgr: 
-2.0
0	0.3	30.3639
0	5.3	0
0	10.3	136.2389
0	15.3	117.084
0	20.3	22.0204
0	25.3	0
0	30.3	184.1773
0	35.3	176.5444
0	40.3	352.423
0	45.3	108.248
0	50.3	197.2822
0	55.3	63.2764
0	60.3	1091.2404
0	65.3	831.8709
0	70.3	530.2752
0	75.3	118.5259
0	80.3	475.647
0	85.3	1854.5956
0	90.3	1209.8998
0	95.3	1011.973
0	100.3	1267.5796
0	105.3	209.9619
0	110.3	712.1206
0	115.3	223.793
0	120.3	141.3782
0	125.3	377.0505
0	130.3	588.622
0	135.3	110.5469
0	140.3	179.5093
0	145.3	188.4803
0	150.3	559.9735
0	155.3	45.2338
0	160.3	55.9411
0	165.3	52.4201
0	170.3	0
0	175.3	53.5135
0	180.3	32.9065
0	185.3	0
0	190.3	238.5832
0	195.3	91.5634
0	200.3	24.5027
0	205.3	23.1906
0	210.3	159.409
0	215.3	204.883
0	220.3	290.4788
0	225.3	317.3586
0	230.3	135.2284
0	235.3	102.8725
0	240.3	491.7629
0	245.3	1190.1647
0	250.3	611.2698
0	255.3	130.0464
0	260.3	320.6633
0	265.3	886.6938
0	270.3	660.9818
0	275.3	1381.565
0	280.3	416.848
0	285.3	253.6057
0	290.3	793.6481
0	295.3	135.6445
0	300.3	139.1411
0	305.3	282.6319
0	310.3	862.2679
0	315.3	132.0677
0	320.3	111.3934
0	325.3	141.9011
0	330.3	241.2815
0	335.3	179.1046
0	340.3	0
0	345.3	26.8568
0	350.3	0.7074
0	355.3	5.7143
4.97	0.459	30.4635
4.97	5.459	0
4.97	10.459	484.5376
4.97	15.459	0
4.97	20.459	13.353
4.97	25.459	60.4219
4.97	30.459	659.5397
4.97	35.459	129.3145
4.97	40.459	236.8156
4.97	45.459	147.1106
4.97	50.459	14.0443
4.97	55.459	78.3699
4.97	60.459	78.3461
4.97	65.459	603.313
4.97	70.459	1361.9779
4.97	75.459	155.3393
4.97	80.459	1239.1195
4.97	85.459	572.87
4.97	90.459	307.5645
4.97	95.459	1479.7051
4.97	100.459	128.598
4.97	105.459	1153.4639
4.97	110.459	923.7045
4.97	115.459	638.7139
4.97	120.459	912.4696
4.97	125.459	118.7101
4.97	130.459	590.8059
4.97	135.459	616.3707
4.97	140.459	186.41
4.97	145.459	204.7135
4.97	150.459	427.9659
4.97	155.459	933.6615
4.97	160.459	34.1666
4.97	165.459	68.6316
4.97	170.459	11.5381
4.97	175.459	0
4.97	180.459	61.1996
4.97	185.459	8.7759
4.97	190.459	124.9062
4.97	195.459	0
4.97	200.459	0
4.97	205.459	0
4.97	210.459	301.8579
4.97	215.459	707.9263
4.97	220.459	342.1864
4.97	225.459	158.6475
4.97	230.459	170.3811
4.97	235.459	57.1123
4.97	240.459	789.3678
4.97	245.459	167.5165
4.97	250.459	821.7907
4.97	255.459	58.3783
4.97	260.459	415.9966
4.97	265.459	1262.116
4.97	270.459	1398.808
4.97	275.459	1097.8564
4.97	280.459	2406.7585
4.97	285.459	233.4003
4.97	290.459	258.2634
4.97	295.459	1510.4294
4.97	300.459	2054.1833
4.97	305.459	138.3023
4.97	310.459	331.2153
4.97	315.459	199.8982
4.97	320.459	236.475
4.97	325.459	159.8791
4.97	330.459	262.0733
4.97	335.459	398.0302
4.97	340.459	7.7138
4.97	345.459	15.8778
4.97	350.459	21.0844
4.97	355.459	3.5688
7.03	0.461	60.1404
7.03	5.461	31.33975
7.03	10.461	354.2825
7.03	15.461	0
7.03	20.461	30.55775
7.03	25.461	318.0595
7.03	30.461	631.1901
7.03	35.461	81.70825
7.03	40.461	263.5964
7.03	45.461	252.81335
7.03	50.461	15.3662
7.03	55.461	49.68995
7.03	60.461	75.6293
7.03	65.461	99.7045
7.03	70.461	758.0458
7.03	75.461	97.76295
7.03	80.461	547.4443
7.03	85.461	469.962
7.03	90.461	502.91695
7.03	95.461	3877.66465
7.03	100.461	107.4445
7.03	105.461	762.4119
7.03	110.461	756.4958
7.03	115.461	501.94925
7.03	120.461	1233.9977
7.03	125.461	79.4832
7.03	130.461	381.37765
7.03	135.461	517.1283
7.03	140.461	87.95255
7.03	145.461	663.9291
7.03	150.461	1050.156
7.03	155.461	1033.27845
7.03	160.461	143.80925
7.03	165.461	29.90425
7.03	170.461	18.13055
7.03	175.461	47.6723
7.03	180.461	97.4765
7.03	185.461	53.0926
7.03	190.461	59.8638
7.03	195.461	0.1743
7.03	200.461	23.96935
7.03	205.461	12.6759
7.03	210.461	352.46975
7.03	215.461	1003.4791
7.03	220.461	239.0656
7.03	225.461	127.3857
7.03	230.461	52.41135
7.03	235.461	99.73225
7.03	240.461	242.8896
7.03	245.461	349.06655
7.03	250.461	1362.4811
7.03	255.461	13.8516
7.03	260.461	987.19015
7.03	265.461	253.90885
7.03	270.461	405.07355
7.03	275.461	670.80685
7.03	280.461	1281.19405
7.03	285.461	177.50355
7.03	290.461	169.152
7.03	295.461	2792.5221
7.03	300.461	1116.31675
7.03	305.461	42.8524
7.03	310.461	286.81925
7.03	315.461	326.94155
7.03	320.461	100.1696
7.03	325.461	355.48445
7.03	330.461	157.3327
7.03	335.461	413.9158
7.03	340.461	32.01835
7.03	345.461	43.5131
7.03	350.461	25.55095
7.03	355.461	28.54765
12	0.307	16.4506
12	5.307	8.1815
12	10.307	34.2604
12	15.307	0
12	20.307	369.5
12	25.307	276.0431
12	30.307	159.6055
12	35.307	21.0338
12	40.307	1223.4412
12	45.307	330.7023
12	50.307	87.102
12	55.307	98.2001
12	60.307	36.8379
12	65.307	107.0933
12	70.307	197.7216
12	75.307	243.451
12	80.307	375.7865
12	85.307	1068.0042
12	90.307	329.6626
12	95.307	4239.2896
12	100.307	364.5972
12	105.307	59.1286
12	110.307	760.4785
12	115.307	169.2798
12	120.307	316.1677
12	125.307	135.8326
12	130.307	198.6295
12	135.307	235.1634
12	140.307	33.8298
12	145.307	815.6546
12	150.307	1092.7197
12	155.307	225.1736
12	160.307	101.5135
12	165.307	30.2533
12	170.307	78.4374
12	175.307	788.4716
12	180.307	20.0857
12	185.307	216.1587
12	190.307	24.763
12	195.307	0
12	200.307	117.6637
12	205.307	234.8682
12	210.307	204.8365
12	215.307	20.962
12	220.307	233.6396
12	225.307	409.7821
12	230.307	189.2517
12	235.307	113.3628
12	240.307	157.1449
12	245.307	684.2303
12	250.307	569.3065
12	255.307	0
12	260.307	1462.7829
12	265.307	54.4178
12	270.307	652.2162
12	275.307	142.3594
12	280.307	258.5138
12	285.307	140.7189
12	290.307	77.271
12	295.307	1410.1408
12	300.307	84.9092
12	305.307	14.1768
12	310.307	2220.9336
12	315.307	165.7123
12	320.307	50.3388
12	325.307	262.7328
12	330.307	505.8867
12	335.307	667.4902
12	340.307	105.6017
12	345.307	271.3279
12	350.307	53.7263
12	355.307	32.4355
16.969	0.478	117.3511
16.969	5.478	11.3735
16.969	10.478	99.608
16.969	15.478	183.7555
16.969	20.478	394.1256
16.969	25.478	84.398
16.969	30.478	128.0759
16.969	35.478	72.4561
16.969	40.478	967.2697
16.969	45.478	79.9426
16.969	50.478	99.8842
16.969	55.478	57.3345
16.969	60.478	92.9611
16.969	65.478	86.8371
16.969	70.478	265.6255
16.969	75.478	267.6395
16.969	80.478	212.5921
16.969	85.478	761.9233
16.969	90.478	67.826
16.969	95.478	267.6514
16.969	100.478	1565.186
16.969	105.478	34.2135
16.969	110.478	140.2635
16.969	115.478	129.5925
16.969	120.478	341.9005
16.969	125.478	141.9017
16.969	130.478	122.7526
16.969	135.478	1516.3883
16.969	140.478	65.3235
16.969	145.478	135.122
16.969	150.478	127.8536
16.969	155.478	1183.157
16.969	160.478	39.32
16.969	165.478	258.5425
16.969	170.478	0
16.969	175.478	164.9392
16.969	180.478	185.7077
16.969	185.478	40.1148
16.969	190.478	134.0687
16.969	195.478	7.2431
16.969	200.478	103.6397
16.969	205.478	94.0409
16.969	210.478	14.6231
16.969	215.478	48.8187
16.969	220.478	240.1403
16.969	225.478	165.6793
16.969	230.478	352.4293
16.969	235.478	6.4447
16.969	240.478	19.6954
16.969	245.478	470.1551
16.969	250.478	58.2993
16.969	255.478	0
16.969	260.478	441.5561
16.969	265.478	30.7318
16.969	270.478	1074.1226
16.969	275.478	101.1097
16.969	280.478	105.8517
16.969	285.478	309.8275
16.969	290.478	201.7735
16.969	295.478	302.5024
16.969	300.478	8.5855
16.969	305.478	21.6484
16.969	310.478	2114.6008
16.969	315.478	43.2202
16.969	320.478	95.7016
16.969	325.478	456.5913
16.969	330.478	624.4168
16.969	335.478	426.7525
16.969	340.478	104.9266
16.969	345.478	689.1513
16.969	350.478	82.8296
16.969	355.478	0
19.03	0.484	167.0213
19.03	5.484	81.5409
19.03	10.484	164.8286
19.03	15.484	264.8696
19.03	20.484	384.098
19.03	25.484	119.4459
19.03	30.484	660.448
19.03	35.484	235.338
19.03	40.484	582.9472
19.03	45.484	69.9419
19.03	50.484	191.4405
19.03	55.484	124.4036
19.03	60.484	75.9546
19.03	65.484	41.1744
19.03	70.484	58.9738
19.03	75.484	184.5261
19.03	80.484	0
19.03	85.484	886.9598
19.03	90.484	105.8951
19.03	95.484	107.5583
19.03	100.484	1255.6286
19.03	105.484	468.1318
19.03	110.484	82.7432
19.03	115.484	126.1878
19.03	120.484	277.623
19.03	125.484	43.1943
19.03	130.484	32.7867
19.03	135.484	1493.044
19.03	140.484	24.2384
19.03	145.484	140.6883
19.03	150.484	124.1621
19.03	155.484	1150.5221
19.03	160.484	201.0053
19.03	165.484	344.5895
19.03	170.484	71.866
19.03	175.484	169.5976
19.03	180.484	288.7265
19.03	185.484	18.7282
19.03	190.484	75.6357
19.03	195.484	22.979
19.03	200.484	126.9259
19.03	205.484	159.0617
19.03	210.484	81.9588
19.03	215.484	142.9449
19.03	220.484	184.1135
19.03	225.484	105.0069
19.03	230.484	311.4681
19.03	235.484	8.8327
19.03	240.484	17.5831
19.03	245.484	203.2733
19.03	250.484	85.503
19.03	255.484	16.3525
19.03	260.484	250.5342
19.03	265.484	20.0576
19.03	270.484	672.6272
