>BT8; Created QKowari;
>grid: 
>backgr: 
-4.0
0	4.3	409.7614
0	9.3	222.8616
0	14.3	282.8203
0	19.3	249.3817
0	24.3	552.786
0	29.3	578.9437
0	34.3	564.3538
0	39.3	541.5834
0	44.3	634.4182
0	49.3	597.1635
0	54.3	672.9927
0	59.3	509.6011
0	64.3	551.2951
0	69.3	565.42
0	74.3	568.2556
0	79.3	584.9489
0	84.3	658.286
0	89.3	594.522
0	94.3	730.1332
0	99.3	623.585
0	104.3	933.6314
0	109.3	666.9041
0	114.3	484.7085
0	119.3	520.8487
0	124.3	764.7901
0	129.3	687.8885
0	134.3	721.9821
0	139.3	845.6393
0	144.3	790.0267
0	149.3	701.0726
0	154.3	676.7616
0	159.3	686.3048
0	164.3	529.1818
0	169.3	455.7173
0	174.3	303.0383
0	179.3	196.3449
0	184.3	313.6091
0	189.3	228.2941
0	194.3	401.7855
0	199.3	315.0059
0	204.3	568.6915
0	209.3	474.9785
0	214.3	511.3543
0	219.3	702.133
0	224.3	726.8667
0	229.3	699.6124
0	234.3	767.8249
0	239.3	554.8654
0	244.3	527.2772
0	249.3	610.2986
0	254.3	601.2903
0	259.3	569.1725
0	264.3	625.4633
0	269.3	517.5947
0	274.3	641.5116
0	279.3	642.2507
0	284.3	854.2585
0	289.3	630.5888
0	294.3	475.074
0	299.3	469.7181
0	304.3	714.2774
0	309.3	601.5004
0	314.3	698.3824
0	319.3	574.749
0	324.3	663.5262
0	329.3	652.7844
0	334.3	590.5182
0	339.3	605.8494
0	344.3	452.013
0	349.3	347.0845
0	354.3	472.0101
0	359.3	196.3109
4.626	4.47	359.0369
4.626	9.47	209.8938
4.626	14.47	336.3856
4.626	19.47	303.9344
4.626	24.47	557.8573
4.626	29.47	457.678
4.626	34.47	640.8772
4.626	39.47	623.6285
4.626	44.47	883.9442
4.626	49.47	519.2727
4.626	54.47	827.7351
4.626	59.47	568.8367
4.626	64.47	553.4549
4.626	69.47	607.0413
4.626	74.47	702.669
4.626	79.47	636.4184
4.626	84.47	832.3189
4.626	89.47	773.8114
4.626	94.47	673.3751
4.626	99.47	973.3595
4.626	104.47	874.107
4.626	109.47	717.4862
4.626	114.47	689.4381
4.626	119.47	625.7969
4.626	124.47	584.2454
4.626	129.47	590.0744
4.626	134.47	646.5383
4.626	139.47	773.6945
4.626	144.47	782.4423
4.626	149.47	818.7683
4.626	154.47	535.5022
4.626	159.47	708.3869
4.626	164.47	523.5543
4.626	169.47	336.5566
4.626	174.47	424.102
4.626	179.47	217.5202
4.626	184.47	353.9749
4.626	189.47	282.218
4.626	194.47	337.0629
4.626	199.47	385.5835
4.626	204.47	599.5555
4.626	209.47	522.5246
4.626	214.47	620.9037
4.626	219.47	752.2508
4.626	224.47	812.7222
4.626	229.47	610.126
4.626	234.47	917.07
4.626	239.47	569.8283
4.626	244.47	656.2416
4.626	249.47	630.3332
4.626	254.47	476.7235
4.626	259.47	585.0842
4.626	264.47	807.6404
4.626	269.47	595.048
4.626	274.47	691.9319
4.626	279.47	688.4792
4.626	284.47	891.3176
4.626	289.47	786.4844
4.626	294.47	481.52
4.626	299.47	591.4645
4.626	304.47	630.6834
4.626	309.47	733.9338
4.626	314.47	771.9878
4.626	319.47	680.7057
4.626	324.47	740.1147
4.626	329.47	1081.2379
4.626	334.47	622.7213
4.626	339.47	564.7329
4.626	344.47	682.1635
4.626	349.47	467.2799
4.626	354.47	295.087
4.626	359.47	293.8619
7.374	4.467	393.8109
7.374	9.467	276.70875
7.374	14.467	434.12675
7.374	19.467	424.19135
7.374	24.467	446.1631
7.374	29.467	554.80105
7.374	34.467	666.13155
7.374	39.467	620.60485
7.374	44.467	746.32605
7.374	49.467	642.65895
7.374	54.467	705.78745
7.374	59.467	562.17985
7.374	64.467	591.3057
7.374	69.467	534.85235
7.374	74.467	601.2017
7.374	79.467	542.77675
7.374	84.467	726.2908
7.374	89.467	674.1467
7.374	94.467	624.66475
7.374	99.467	731.46155
7.374	104.467	643.1626
7.374	109.467	692.23595
7.374	114.467	823.7038
7.374	119.467	559.51125
7.374	124.467	475.6757
7.374	129.467	616.2268
7.374	134.467	649.7802
7.374	139.467	686.59405
7.374	144.467	720.83155
7.374	149.467	849.219
7.374	154.467	582.6356
7.374	159.467	738.48285
7.374	164.467	570.68595
7.374	169.467	409.4042
7.374	174.467	491.56625
7.374	179.467	294.485
7.374	184.467	351.6528
7.374	189.467	289.46185
7.374	194.467	415.87805
7.374	199.467	397.3508
7.374	204.467	590.1647
7.374	209.467	591.39955
7.374	214.467	671.6507
7.374	219.467	805.62335
7.374	224.467	797.64375
7.374	229.467	745.27115
7.374	234.467	913.83145
7.374	239.467	656.15855
7.374	244.467	617.18235
7.374	249.467	548.2025
7.374	254.467	519.38775
7.374	259.467	539.85195
7.374	264.467	653.24665
7.374	269.467	581.1543
7.374	274.467	714.61205
7.374	279.467	698.9082
7.374	284.467	871.58465
7.374	289.467	742.0976
7.374	294.467	558.2438
7.374	299.467	517.48505
7.374	304.467	602.8692
7.374	309.467	633.63235
7.374	314.467	745.58695
7.374	319.467	797.14415
7.374	324.467	721.97305
7.374	329.467	931.54265
7.374	334.467	733.02795
7.374	339.467	630.05255
7.374	344.467	661.9103
7.374	349.467	515.85895
7.374	354.467	325.26665
7.374	359.467	318.63855
11.999	4.284	538.8418
11.999	9.284	476.1535
11.999	14.284	449.0973
11.999	19.284	524.7913
11.999	24.284	998.0283
11.999	29.284	716.2382
11.999	34.284	844.9459
11.999	39.284	954.5541
11.999	44.284	1019.6466
11.999	49.284	1095.5995
11.999	54.284	755.8479
11.999	59.284	620.6304
11.999	64.284	619.4874
11.999	69.284	581.8545
11.999	74.284	633.2249
11.999	79.284	554.6773
11.999	84.284	609.1983
11.999	89.284	621.3799
11.999	94.284	689.9975
11.999	99.284	584.9286
11.999	104.284	612.4344
11.999	109.284	553.2884
11.999	114.284	610.8879
11.999	119.284	557.2642
11.999	124.284	525.1502
11.999	129.284	544.0968
11.999	134.284	727.3353
11.999	139.284	974.5105
11.999	144.284	1136.9669
11.999	149.284	1271.3536
11.999	154.284	903.5943
11.999	159.284	873.7855
11.999	164.284	729.3706
11.999	169.284	936.9913
11.999	174.284	637.3493
11.999	179.284	513.4488
11.999	184.284	531.9354
11.999	189.284	360.4451
11.999	194.284	487.0458
11.999	199.284	773.479
11.999	204.284	620.887
11.999	209.284	884.3168
11.999	214.284	727.737
11.999	219.284	988.6832
11.999	224.284	868.6406
11.999	229.284	1093.8645
11.999	234.284	940.2862
11.999	239.284	817.2996
11.999	244.284	889.9424
11.999	249.284	599.2422
11.999	254.284	607.5472
11.999	259.284	533.2585
11.999	264.284	679.511
11.999	269.284	612.9754
11.999	274.284	745.1346
11.999	279.284	609.7757
11.999	284.284	794.8725
11.999	289.284	707.5677
11.999	294.284	515.0308
11.999	299.284	429.3564
11.999	304.284	670.2368
11.999	309.284	573.4879
11.999	314.284	779.7882
11.999	319.284	786.3016
11.999	324.284	674.5986
11.999	329.284	925.1512
11.999	334.284	769.2391
11.999	339.284	722.7799
11.999	344.284	933.1336
11.999	349.284	648.3752
11.999	354.284	416.2996
11.999	359.284	607.3076
16.625	4.449	1352.0872
16.625	9.449	634.2895
16.625	14.449	687.4892
16.625	19.449	592.678
16.625	24.449	716.5285
16.625	29.449	871.6202
16.625	34.449	1153.7602
16.625	39.449	1147.4929
16.625	44.449	1404.3918
16.625	49.449	962.4013
16.625	54.449	829.9475
16.625	59.449	848.224
16.625	64.449	877.2586
16.625	69.449	972.8337
16.625	74.449	772.0588
16.625	79.449	623.8669
16.625	84.449	605.4036
16.625	89.449	611.7251
16.625	94.449	660.3846
16.625	99.449	776.5782
16.625	104.449	688.1202
16.625	109.449	731.1563
16.625	114.449	670.2239
