>BT8; Created QKowari;
>grid: 
>backgr: 
-4.0
0	0.3	78.4712
0	5.3	145.1597
0	10.3	50.8565
0	15.3	48.8663
0	20.3	91.5959
0	25.3	78.6416
0	30.3	257.1062
0	35.3	308.4144
0	40.3	390.6635
0	45.3	267.668
0	50.3	609.7876
0	55.3	375.8543
0	60.3	287.9491
0	65.3	624.7448
0	70.3	399.814
0	75.3	203.5701
0	80.3	610.6478
0	85.3	667.8222
0	90.3	676.0614
0	95.3	1082.6547
0	100.3	1217.7053
0	105.3	817.3616
0	110.3	1008.873
0	115.3	482.2758
0	120.3	334.1254
0	125.3	418.8113
0	130.3	315.2051
0	135.3	892.5383
0	140.3	489.2224
0	145.3	353.4836
0	150.3	475.2008
0	155.3	494.1564
0	160.3	264.9579
0	165.3	193.9418
0	170.3	487.479
0	175.3	128.0588
0	180.3	51.3762
0	185.3	205.0892
0	190.3	39.9305
0	195.3	41.3645
0	200.3	191.7219
0	205.3	136.8428
0	210.3	240.7163
0	215.3	454.2421
0	220.3	374.952
0	225.3	457.7489
0	230.3	808.2927
0	235.3	459.6819
0	240.3	300.9126
0	245.3	712.1678
0	250.3	441.4963
0	255.3	270.6767
0	260.3	552.1953
0	265.3	676.0032
0	270.3	747.9923
0	275.3	837.493
0	280.3	966.536
0	285.3	796.8769
0	290.3	892.8789
0	295.3	465.0216
0	300.3	349.9928
0	305.3	258.6357
0	310.3	334.8586
0	315.3	725.1097
0	320.3	458.7354
0	325.3	422.1339
0	330.3	510.8576
0	335.3	547.3853
0	340.3	208.3373
0	345.3	89.9408
0	350.3	430.1355
0	355.3	97.5947
4.97	0.459	65.7146
4.97	5.459	244.8387
4.97	10.459	95.2841
4.97	15.459	51.1885
4.97	20.459	75.1717
4.97	25.459	80.7312
4.97	30.459	272.2372
4.97	35.459	233.2127
4.97	40.459	308.0838
4.97	45.459	316.9388
4.97	50.459	472.8399
4.97	55.459	485.6616
4.97	60.459	504.5272
4.97	65.459	593.0321
4.97	70.459	555.9155
4.97	75.459	288.7563
4.97	80.459	987.9381
4.97	85.459	809.1644
4.97	90.459	1560.7923
4.97	95.459	984.6196
4.97	100.459	990.417
4.97	105.459	968.0815
