>BT8; Created QKowari;
>grid: 
>backgr: 
-4.0
0	2	96.8378
0	7	55.8146
0	12	47.3732
0	17	92.9682
0	22	62.6611
0	27	78.5612
0	32	84.0746
0	37	55.4046
0	42	109.6774
0	47	115.8175
0	52	99.627
0	57	91.1404
0	62	95.605
0	67	163.2363
0	72	129.6137
0	77	54.3744
0	82	138.9646
0	87	76.2922
0	92	134.9386
0	97	160.3163
0	102	112.5138
0	107	97.3611
0	112	98.2519
0	117	152.849
0	122	98.9704
0	127	147.7824
0	132	162.288
0	137	172.5237
0	142	108.0616
0	147	147.3833
0	152	43.6443
0	157	110.4376
0	162	60.4569
0	167	63.7632
0	172	58.7227
0	177	91.7636
0	182	76.762
0	187	70.973
0	192	45.2694
0	197	52.8884
0	202	68.8503
0	207	80.8287
0	212	92.7105
0	217	71.1015
0	222	53.8942
0	227	86.5791
0	232	107.9621
0	237	154.4486
0	242	126.7699
0	247	168.9381
0	252	126.9513
0	257	98.2942
0	262	156.649
0	267	95.7884
0	272	140.0259
0	277	125.3136
0	282	106.7707
0	287	102.2439
0	292	101.4127
0	297	110.8498
0	302	112.1884
0	307	103.0542
0	312	135.882
0	317	112.3583
0	322	148.2797
0	327	123.5991
0	332	82.5007
0	337	85.6711
0	342	77.1063
0	347	68.6772
0	352	33.0549
0	357	62.7139
5.49	2.146	79.3894
5.49	7.146	87.1198
5.49	12.146	50.3419
5.49	17.146	47.5452
5.49	22.146	65.4693
5.49	27.146	83.4681
5.49	32.146	69.2589
5.49	37.146	102.9537
5.49	42.146	94.3807
5.49	47.146	111.9184
5.49	52.146	142.2332
5.49	57.146	188.7625
5.49	62.146	94.2009
5.49	67.146	145.2636
5.49	72.146	153.5182
5.49	77.146	151.1607
5.49	82.146	131.528
5.49	87.146	92.6475
5.49	92.146	131.5574
5.49	97.146	116.9858
5.49	102.146	110.4397
5.49	107.146	107.6894
5.49	112.146	158.4869
5.49	117.146	132.925
5.49	122.146	88.6119
5.49	127.146	125.8433
5.49	132.146	151.3785
5.49	137.146	151.4591
5.49	142.146	113.6551
5.49	147.146	100.161
5.49	152.146	93.6966
