# alpha	beta	int	d	sig	s_int	s_d	s_sig
1.777350e+00	8.070880e-01	4.025223e+00	2.029769e+00	2.720266e-03	1.232224e-01	2.471088e-04	1.478705e-04
2.036310e+00	7.277040e-01	1.616209e+00	2.031796e+00	3.521995e-03	4.788950e-02	3.628716e-04	1.774518e-04
1.911560e+00	7.156240e-01	2.048975e+00	2.030634e+00	2.982955e-03	7.117694e-02	3.109627e-04	1.717071e-04
1.785240e+00	7.114210e-01	2.055596e+00	2.029132e+00	2.868645e-03	7.904459e-02	3.393225e-04	2.122444e-04
2.064430e+00	6.158380e-01	6.686724e-01	2.031469e+00	3.195965e-03	4.097349e-02	8.120763e-04	3.252118e-04
1.919950e+00	6.108970e-01	8.018653e-01	2.030291e+00	2.388370e-03	4.314228e-02	3.737552e-04	2.521773e-04
1.776340e+00	6.157570e-01	8.929303e-01	2.031344e+00	3.831456e-03	4.968880e-02	2.114822e-03	5.590858e-04
2.080910e+00	5.029540e-01	4.036018e-01	2.032281e+00	3.505352e-03	2.539506e-02	1.147342e-03	4.483418e-04
1.908650e+00	5.062140e-01	4.439611e-01	2.031703e+00	3.074942e-03	2.881453e-02	1.689203e-03	5.133769e-04
1.743090e+00	5.216140e-01	3.954268e-01	2.029385e+00	1.304922e-03	3.494004e-02	3.180487e-04	2.518759e-04
2.077480e+00	3.897450e-01	2.813578e-01	2.031235e+00	3.046042e-03	2.514447e-02	8.875432e-04	5.162002e-04
1.864300e+00	4.031630e-01	2.601966e-01	2.034469e+00	3.375343e-03	3.527670e-02	2.099326e-03	8.195312e-04
1.672070e+00	4.314510e-01	2.365121e-01	2.031353e+00	2.556653e-03	2.753146e-02	1.637929e-03	6.498951e-04
-2.640920e+00	1.393090e+00	1.592290e-01	2.033837e+00	3.416109e-03	3.039090e-02	6.002508e-03	1.722357e-03
-2.608700e+00	1.470010e+00	4.375090e-01	2.032797e+00	3.546414e-03	4.228052e-02	1.590826e-03	6.906090e-04
-2.577190e+00	1.546550e+00	7.323873e-01	2.035421e+00	2.940147e-03	4.958898e-02	1.457496e-03	4.472392e-04
-2.743990e+00	1.442520e+00	1.662260e-01	2.031373e+00	4.006720e-03	2.693328e-02	4.701318e-03	1.496867e-03
-2.703530e+00	1.515390e+00	3.683523e-01	2.034159e+00	1.896874e-03	3.140199e-02	6.675379e-04	2.759958e-04
4.779600e-01	1.553700e+00	3.542019e-01	2.035055e+00	2.924368e-03	3.338268e-02	2.189337e-03	7.654741e-04
-2.840380e+00	1.502690e+00	2.719406e-01	2.032817e+00	4.576894e-03	3.101155e-02	8.713916e-03	1.832207e-03
3.490490e-01	1.570720e+00	3.771479e-01	2.030087e+00	1.433923e-03	3.437637e-02	3.503063e-04	2.865132e-04
3.965890e-01	1.502970e+00	1.340235e-01	2.032038e+00	2.370272e-03	2.508152e-02	2.645951e-03	1.063931e-03
2.118780e-01	1.569260e+00	3.563184e-01	2.031427e+00	4.393690e-03	3.065505e-02	5.272413e-03	1.212291e-03
2.663190e-01	1.506230e+00	1.355011e-01	2.033682e+00	2.048409e-03	2.678995e-02	2.010435e-03	9.361024e-04
3.208660e-01	1.443770e+00	8.551604e-12	2.060247e+00	3.553855e-03	nan	nan	nan
1.295880e-01	1.491410e+00	3.546390e-01	2.032636e+00	3.285574e-03	2.936057e-02	1.003059e-03	5.514912e-04
1.900830e-01	1.433820e+00	2.232356e-01	2.031836e+00	3.978162e-03	3.305234e-02	1.854495e-03	1.014196e-03
2.511620e-01	1.377080e+00	1.018680e-01	2.032735e+00	7.547695e-04	2.140959e-02	3.697385e-04	5.233495e-04
1.476530e+00	8.378010e-01	5.702244e+00	2.031042e+00	3.931344e-03	1.156187e-01	2.932636e-04	1.435886e-04
1.366360e+00	8.191900e-01	3.091488e+00	2.029934e+00	3.067639e-03	8.685550e-02	2.569470e-04	1.548329e-04
1.253680e+00	8.068800e-01	1.407164e+00	2.032028e+00	2.538610e-03	7.758257e-02	5.771794e-04	2.621078e-04
1.512690e+00	7.274780e-01	4.495189e+00	2.031141e+00	3.661465e-03	8.505363e-02	2.390612e-04	1.176756e-04
1.387900e+00	7.154040e-01	2.336887e+00	2.032271e+00	3.404536e-03	6.924391e-02	7.923906e-04	2.322265e-04
1.261550e+00	7.112120e-01	9.354715e-01	2.031254e+00	2.577462e-03	4.623619e-02	4.961804e-04	2.416896e-04
1.540800e+00	6.156100e-01	1.214085e+00	2.031626e+00	2.891194e-03	4.131927e-02	4.047949e-04	1.725530e-04
1.396270e+00	6.106770e-01	6.727231e-01	2.030694e+00	2.880914e-03	4.607759e-02	8.170501e-04	3.890974e-04
1.252630e+00	6.155490e-01	5.744986e-01	2.031494e+00	2.155234e-03	4.571010e-02	4.601186e-04	3.113925e-04
1.557280e+00	5.027260e-01	2.619887e-01	2.030753e+00	1.429795e-03	2.275309e-02	3.069100e-04	3.099121e-04
1.384950e+00	5.059940e-01	2.616764e-01	2.032725e+00	3.107593e-03	2.785272e-02	2.236506e-03	7.157136e-04
1.219330e+00	5.214090e-01	3.674309e-01	2.030930e+00	2.211540e-03	2.957796e-02	7.129784e-04	3.322236e-04
1.553820e+00	3.895160e-01	1.614990e-01	2.029644e+00	1.631903e-03	1.569818e-02	3.981963e-04	3.261679e-04
1.340540e+00	4.029470e-01	1.884917e-01	2.033140e+00	1.258665e-03	1.951455e-02	3.400483e-04	2.845499e-04
1.148240e+00	4.312540e-01	1.815905e-01	2.032469e+00	1.530561e-03	1.990290e-02	4.602338e-04	3.785745e-04
3.118730e+00	1.393060e+00	5.768695e-02	2.033218e+00	4.110918e-03	2.951517e-02	3.428611e-02	7.349985e-03
-3.132260e+00	1.469980e+00	6.689584e-02	2.033049e+00	8.069634e-04	1.826438e-02	5.872683e-04	4.159471e-04
-3.100760e+00	1.546530e+00	1.562656e-01	2.035097e+00	1.985345e-03	2.259562e-02	1.331984e-03	6.094685e-04
3.015640e+00	1.442460e+00	1.669146e-01	2.030555e+00	2.639541e-03	2.020424e-02	2.857256e-03	9.529593e-04
3.056090e+00	1.515340e+00	1.594712e-01	2.032263e+00	2.374582e-03	2.251124e-02	1.009377e-03	5.910251e-04
-4.562050e-02	1.553730e+00	1.319367e-01	2.032231e+00	2.209065e-03	1.775005e-02	1.548020e-03	6.572829e-04
2.919250e+00	1.502610e+00	1.807087e-01	2.030202e+00	1.826362e-03	3.175957e-02	6.468630e-04	5.499931e-04
-1.745280e-01	1.570790e+00	2.495318e-01	2.031055e+00	1.734807e-03	2.684815e-02	4.871604e-04	3.299182e-04
-1.270030e-01	1.503020e+00	1.638672e-01	2.031799e+00	2.569615e-03	2.324710e-02	1.405153e-03	7.785963e-04
-3.116990e-01	1.569360e+00	3.674377e-01	2.031918e+00	2.029309e-03	3.590364e-02	4.594955e-04	3.984400e-04
-2.572710e-01	1.506320e+00	2.078101e-01	2.033014e+00	2.082466e-03	2.725695e-02	1.763709e-03	7.414999e-04
-2.027380e-01	1.443850e+00	1.585627e-01	2.032783e+00	4.258601e-03	2.949440e-02	1.214141e-02	2.714517e-03
-3.940050e-01	1.491520e+00	7.424539e-01	2.034286e+00	4.626680e-03	3.536934e-02	2.632697e-03	6.386915e-04
-3.335220e-01	1.433920e+00	4.030210e-01	2.034721e+00	3.407929e-03	2.747801e-02	2.172919e-03	5.932761e-04
-2.724570e-01	1.377160e+00	1.771500e-01	2.033428e+00	2.208537e-03	1.873478e-02	1.489141e-03	5.997626e-04
9.530140e-01	8.379730e-01	3.741361e-01	2.033470e+00	3.515588e-03	2.679539e-02	2.369850e-03	6.322634e-04
8.428690e-01	8.193620e-01	4.100572e-01	2.031172e+00	1.954324e-03	3.068040e-02	4.208635e-04	2.752425e-04
7.301990e-01	8.070480e-01	6.087840e-01	2.033153e+00	2.331559e-03	5.062728e-02	8.962797e-04	4.338241e-04
9.891650e-01	7.276500e-01	4.199832e-01	2.031755e+00	2.476021e-03	2.608526e-02	4.343892e-04	2.653863e-04
8.644040e-01	7.155760e-01	3.799378e-01	2.033875e+00	3.376133e-03	2.582491e-02	2.169883e-03	6.357333e-04
7.380760e-01	7.113810e-01	5.362062e-01	2.032038e+00	2.624515e-03	3.949899e-02	1.112833e-03	4.156884e-04
1.017270e+00	6.157820e-01	3.882253e-01	2.032408e+00	3.164381e-03	2.081772e-02	8.535604e-04	4.065338e-04
8.727800e-01	6.108490e-01	4.319868e-01	2.030600e+00	2.331967e-03	3.488511e-02	4.580140e-04	3.392593e-04
7.291670e-01	6.157170e-01	6.098628e-01	2.032701e+00	3.440521e-03	3.333444e-02	1.968337e-03	5.337678e-04
1.033740e+00	5.028970e-01	2.934590e-01	2.032789e+00	3.149804e-03	2.390377e-02	2.033207e-03	6.093863e-04
8.614580e-01	5.061660e-01	3.378291e-01	2.031146e+00	2.898420e-03	3.237375e-02	7.910783e-04	5.872203e-04
6.958930e-01	5.215770e-01	2.234294e-01	2.031854e+00	2.396388e-03	2.659919e-02	1.630413e-03	6.322899e-04
1.030270e+00	3.896880e-01	2.060834e-01	2.032204e+00	3.487566e-03	1.953492e-02	3.174977e-03	8.766440e-04
8.170730e-01	4.031180e-01	2.389294e-01	2.031828e+00	1.006513e-03	2.484608e-02	2.826617e-04	2.560518e-04
6.248390e-01	4.314180e-01	1.966751e-01	2.029995e+00	9.375912e-04	3.072325e-02	3.903760e-04	4.401912e-04
2.595190e+00	1.393040e+00	9.641004e-02	2.036220e+00	1.308411e-03	1.851973e-02	7.973122e-04	4.417706e-04
2.627400e+00	1.469960e+00	4.259641e-01	2.031635e+00	1.869379e-03	3.643021e-02	4.392911e-04	2.881223e-04
2.658910e+00	1.546510e+00	8.029097e-01	2.034396e+00	3.374750e-03	4.276235e-02	1.775339e-03	4.776689e-04
2.492110e+00	1.442460e+00	5.400220e-01	2.033782e+00	3.707380e-03	3.047227e-02	2.144244e-03	5.300393e-04
2.532570e+00	1.515340e+00	1.594924e+00	2.033505e+00	3.439743e-03	6.040505e-02	1.022804e-03	2.976230e-04
-5.691290e-01	1.553750e+00	2.334611e+00	2.033252e+00	3.418538e-03	7.529466e-02	4.152953e-04	2.129898e-04
2.395720e+00	1.502630e+00	1.943329e+00	2.035429e+00	3.818840e-03	6.477357e-02	1.197826e-03	3.146261e-04
-6.980390e-01	1.570780e+00	3.988271e+00	2.034011e+00	3.199774e-03	9.734287e-02	2.445981e-04	1.407295e-04
-6.505020e-01	1.503020e+00	4.098665e+00	2.034429e+00	3.249185e-03	9.534997e-02	2.547250e-04	1.336909e-04
-8.352100e-01	1.569330e+00	3.692706e+00	2.036018e+00	4.140943e-03	8.264083e-02	1.033479e-03	2.528065e-04
-7.807710e-01	1.506290e+00	5.100545e+00	2.035640e+00	3.889427e-03	1.165006e-01	8.458037e-04	2.196783e-04
-7.262280e-01	1.443830e+00	2.571616e+00	2.036035e+00	3.522187e-03	8.399662e-02	1.020761e-03	2.964324e-04
-9.175030e-01	1.491470e+00	2.861927e+00	2.035269e+00	4.410427e-03	6.396901e-02	7.761204e-04	2.329889e-04
-8.570100e-01	1.433880e+00	2.645611e+00	2.035347e+00	3.354864e-03	6.866446e-02	3.429343e-04	1.636769e-04
-7.959350e-01	1.377140e+00	1.540242e+00	2.036252e+00	3.754650e-03	5.410704e-02	1.386457e-03	3.674551e-04
4.292900e-01	8.380100e-01	3.051626e+00	2.032372e+00	3.567721e-03	7.209052e-02	3.251058e-04	1.519081e-04
3.191480e-01	8.194020e-01	6.443979e+00	2.030843e+00	3.230546e-03	1.408310e-01	2.431478e-04	1.246572e-04
2.064830e-01	8.070910e-01	8.716610e+00	2.031201e+00	2.943075e-03	2.063881e-01	2.262233e-04	1.235455e-04
4.654330e-01	7.276850e-01	2.258787e+00	2.033321e+00	3.672376e-03	5.997877e-02	4.260942e-04	1.828081e-04
3.406760e-01	7.156160e-01	3.596540e+00	2.033269e+00	3.633789e-03	1.012929e-01	6.603749e-04	2.201660e-04
2.143540e-01	7.114240e-01	4.035607e+00	2.032279e+00	3.338414e-03	1.262335e-01	7.718175e-04	2.345380e-04
4.935280e-01	6.158170e-01	1.071748e+00	2.033606e+00	3.193151e-03	4.384286e-02	8.399489e-04	2.691158e-04
3.490440e-01	6.108880e-01	1.488813e+00	2.033129e+00	3.533009e-03	4.920968e-02	1.003627e-03	2.798645e-04
2.054400e-01	6.157600e-01	1.645676e+00	2.032412e+00	2.665258e-03	5.470642e-02	2.937064e-04	1.605435e-04
5.099780e-01	5.029310e-01	5.232478e-01	2.032447e+00	3.149517e-03	2.974965e-02	5.548757e-04	3.231515e-04
3.377110e-01	5.062060e-01	5.807917e-01	2.033156e+00	3.495203e-03	4.217033e-02	2.206597e-03	6.050429e-04
1.721610e-01	5.216200e-01	6.532470e-01	2.029651e+00	2.550786e-03	4.962136e-02	5.012430e-04	3.559681e-04
5.064950e-01	3.897220e-01	3.446406e-01	2.032025e+00	2.281799e-03	2.477049e-02	5.126397e-04	3.187540e-04
2.933150e-01	4.031590e-01	2.775497e-01	2.033467e+00	2.189327e-03	2.834524e-02	7.201009e-04	4.494560e-04
1.011040e-01	4.314630e-01	2.806425e-01	2.030629e+00	2.847961e-03	3.926779e-02	1.009940e-03	8.012377e-04
2.071490e+00	1.393010e+00	8.879320e-02	2.033501e+00	8.255997e-04	1.633727e-02	4.276261e-04	3.520617e-04
2.103700e+00	1.469920e+00	3.375648e-01	2.032635e+00	2.841383e-03	3.541210e-02	2.294517e-03	8.163346e-04
2.135220e+00	1.546470e+00	6.363002e-01	2.035309e+00	3.226198e-03	4.384459e-02	1.747873e-03	4.972884e-04
1.968410e+00	1.442430e+00	1.966413e-01	2.030177e+00	3.924479e-03	3.101104e-02	2.287724e-03	1.112426e-03
2.008880e+00	1.515300e+00	3.311623e-01	2.032998e+00	3.161581e-03	3.580309e-02	3.475252e-03	1.052846e-03
-1.092820e+00	1.553780e+00	5.810349e-01	2.032237e+00	2.498991e-03	4.356840e-02	5.031401e-04	3.247997e-04
1.872020e+00	1.502600e+00	1.839147e-01	2.032971e+00	3.207815e-03	2.319364e-02	3.683580e-03	1.037166e-03
1.919860e+00	1.570780e+00	2.844456e-01	2.032212e+00	1.283759e-03	2.646437e-02	3.404289e-04	3.088313e-04
-1.174190e+00	1.503050e+00	1.837287e-01	2.033741e+00	1.707874e-03	2.310256e-02	8.763717e-04	4.591034e-04
-1.358900e+00	1.569350e+00	2.632578e-01	2.032296e+00	2.928032e-03	2.698781e-02	1.088838e-03	5.719305e-04
-1.304460e+00	1.506320e+00	1.692704e-01	2.032023e+00	4.324310e-03	5.351647e-02	1.901320e-02	4.223594e-03
-1.249920e+00	1.443860e+00	4.387682e-02	2.033731e+00	2.524589e-05	2.126160e+08	1.150237e+07	1.487785e+07
-1.441190e+00	1.491490e+00	2.632987e-01	2.033539e+00	3.826530e-03	3.340540e-02	6.917166e-03	1.785483e-03
-1.380700e+00	1.433900e+00	2.564989e-01	2.032791e+00	3.091335e-03	2.878537e-02	3.259754e-03	9.700263e-04
-1.319620e+00	1.377160e+00	8.732030e-02	2.034637e+00	3.035839e-03	2.630507e-02	1.127797e-02	2.917829e-03
-9.446580e-02	8.379240e-01	5.898351e+00	2.032268e+00	3.969053e-03	1.050350e-01	2.787885e-04	1.237495e-04
-2.046180e-01	8.193230e-01	3.035795e+00	2.031332e+00	3.386254e-03	8.638508e-02	3.682809e-04	1.726361e-04
-3.172930e-01	8.070210e-01	1.224000e+00	2.032146e+00	2.833412e-03	6.326708e-02	9.818707e-04	3.163249e-04
-5.833210e-02	7.275980e-01	5.949835e+00	2.032820e+00	3.915914e-03	1.046435e-01	2.949594e-04	1.299437e-04
-1.831020e-01	7.155360e-01	2.477314e+00	2.032920e+00	3.120800e-03	7.595318e-02	3.412768e-04	1.738694e-04
-3.094360e-01	7.113530e-01	8.077309e-01	2.032343e+00	2.939016e-03	4.027074e-02	1.168831e-03	3.766689e-04
-3.024860e-02	6.157280e-01	1.791889e+00	2.032943e+00	3.721489e-03	6.036967e-02	6.452945e-04	2.498865e-04
-1.747520e-01	6.108080e-01	7.923358e-01	2.033306e+00	3.039953e-03	4.125346e-02	1.130989e-03	3.720584e-04
-3.183700e-01	6.156900e-01	4.019283e-01	2.031920e+00	2.538101e-03	3.812525e-02	8.065124e-04	4.397891e-04
-1.381660e-02	5.028420e-01	4.485651e-01	2.032908e+00	3.641742e-03	2.786886e-02	2.391603e-03	6.281497e-04
-1.861090e-01	5.061260e-01	2.748311e-01	2.033675e+00	2.284176e-03	2.801485e-02	1.045110e-03	4.202891e-04
-3.516770e-01	5.215520e-01	3.629224e-01	2.030698e+00	2.159262e-03	3.611693e-02	6.144178e-04	3.481128e-04
-1.733160e-02	3.896330e-01	1.664465e-01	2.029997e+00	1.176202e-03	1.712358e-02	3.063322e-04	3.404047e-04
-2.305490e-01	4.030820e-01	1.525010e-01	2.034345e+00	2.725557e-03	1.960945e-02	2.769978e-03	1.041155e-03
-4.227770e-01	4.314010e-01	5.329071e-15	2.007051e+00	4.034666e-04	nan	nan	nan
1.547800e+00	1.392960e+00	nan	nan	nan	nan	nan	nan
1.580010e+00	1.469880e+00	3.144970e-02	2.033837e+00	1.497833e-03	nan	nan	nan
1.611520e+00	1.546420e+00	1.590323e-01	2.031577e+00	2.451838e-03	2.306447e-02	9.528835e-04	6.618489e-04
1.444720e+00	1.442370e+00	6.953949e-02	2.030856e+00	2.243752e-03	1.430277e-02	3.040546e-03	1.159301e-03
1.485180e+00	1.515250e+00	8.111729e-02	2.032162e+00	1.523779e-03	1.604824e-02	1.125225e-03	5.903234e-04
-1.616530e+00	1.553830e+00	8.753460e-02	2.032478e+00	1.458789e-03	1.629343e-02	6.797110e-04	5.379648e-04
1.348330e+00	1.502540e+00	1.473489e-01	2.033433e+00	2.375317e-03	1.945035e-02	1.944954e-03	7.408335e-04
1.396150e+00	1.570720e+00	1.976692e-01	2.030492e+00	2.117199e-03	2.833866e-02	7.339225e-04	5.307162e-04
-1.697900e+00	1.503110e+00	1.225834e-01	2.032117e+00	1.211278e-03	1.416803e-02	5.144998e-04	3.099575e-04
-1.882610e+00	1.569420e+00	3.146281e-01	2.033191e+00	3.119735e-03	2.564106e-02	1.505455e-03	5.844700e-04
-1.828170e+00	1.506390e+00	1.157570e-01	2.034510e+00	2.367710e-03	2.997531e-02	3.455499e-03	1.266278e-03
-1.773630e+00	1.443920e+00	5.202707e-02	2.031373e+00	2.671970e-03	1.499911e-02	5.720035e-03	2.132344e-03
-1.964900e+00	1.491570e+00	6.610862e-01	2.034810e+00	3.717272e-03	3.901939e-02	2.120673e-03	5.695824e-04
-1.904410e+00	1.433980e+00	3.219974e-01	2.033659e+00	3.507185e-03	2.344070e-02	2.792095e-03	7.822152e-04
-1.843340e+00	1.377230e+00	1.478337e-01	2.033421e+00	2.322190e-03	2.236413e-02	2.514728e-03	9.505784e-04
-6.177800e-01	8.380620e-01	3.579548e-01	2.032983e+00	3.412216e-03	4.020478e-02	2.177673e-03	5.897228e-04
-7.279160e-01	8.194490e-01	4.187608e-01	2.030499e+00	2.687430e-03	3.475704e-02	8.221434e-04	4.133279e-04
-8.405750e-01	8.071330e-01	5.415091e-01	2.031530e+00	3.223966e-03	5.042623e-02	2.299309e-03	7.343952e-04
-5.816300e-01	7.277390e-01	5.155706e-01	2.032877e+00	3.194011e-03	2.844649e-02	6.069979e-04	3.229446e-04
-7.063780e-01	7.156640e-01	5.251174e-01	2.032078e+00	2.965874e-03	3.339716e-02	5.995270e-04	3.408248e-04
-8.326930e-01	7.114650e-01	8.470424e-01	2.031637e+00	3.306024e-03	3.723630e-02	1.242944e-03	3.779016e-04
-5.535250e-01	6.158710e-01	4.556907e-01	2.032649e+00	2.596360e-03	3.024037e-02	1.004866e-03	3.455093e-04
-6.979980e-01	6.109370e-01	4.505074e-01	2.031895e+00	2.879291e-03	3.024623e-02	9.117703e-04	4.101478e-04
-8.415940e-01	6.158010e-01	7.436620e-01	2.031598e+00	3.145288e-03	4.010643e-02	1.417551e-03	4.433798e-04
-5.370610e-01	5.029870e-01	3.177440e-01	2.032567e+00	2.565196e-03	2.982400e-02	6.895085e-04	4.104200e-04
-7.093120e-01	5.062540e-01	2.902837e-01	2.032424e+00	2.154369e-03	2.772178e-02	1.302300e-03	5.453646e-04
-8.748530e-01	5.216600e-01	6.028768e-01	2.029930e+00	2.256574e-03	3.539200e-02	4.160120e-04	2.441433e-04
-5.405200e-01	3.897770e-01	2.401254e-01	2.029511e+00	2.014061e-03	2.281758e-02	4.967615e-04	3.702163e-04
-7.536780e-01	4.032050e-01	3.806109e-01	2.033909e+00	3.149030e-03	2.702127e-02	1.819475e-03	5.548626e-04
-9.458800e-01	4.314990e-01	3.501706e-01	2.031992e+00	2.071558e-03	3.272471e-02	8.508209e-04	4.033629e-04
1.024370e+00	1.393050e+00	1.335676e-01	2.032150e+00	3.966864e-03	2.861806e-02	4.734111e-03	2.192900e-03
1.056590e+00	1.469960e+00	1.991711e-01	2.033306e+00	2.816162e-03	2.882111e-02	1.279086e-03	7.178507e-04
1.088110e+00	1.546500e+00	8.845119e-01	2.034691e+00	3.356910e-03	4.822904e-02	1.659100e-03	4.946209e-04
9.212970e-01	1.442480e+00	3.558817e-01	2.033451e+00	3.240104e-03	2.722573e-02	2.217373e-03	6.282404e-04
9.617660e-01	1.515340e+00	1.201923e+00	2.033678e+00	3.102761e-03	4.940229e-02	5.075825e-04	2.502401e-04
-2.139930e+00	1.553740e+00	2.088626e+00	2.034905e+00	3.135589e-03	8.326510e-02	7.270149e-04	2.642996e-04
8.249130e-01	1.502650e+00	1.280579e+00	2.034011e+00	3.487815e-03	4.970745e-02	4.888284e-04	2.468511e-04
-2.268840e+00	1.570760e+00	3.529607e+00	2.035249e+00	3.442315e-03	8.128218e-02	3.378734e-04	1.501674e-04
-2.221300e+00	1.503010e+00	3.502062e+00	2.035836e+00	3.205084e-03	8.798454e-02	5.144781e-04	1.692167e-04
-2.406010e+00	1.569300e+00	2.777607e+00	2.034824e+00	3.745691e-03	6.903697e-02	3.498409e-04	1.686104e-04
-2.351570e+00	1.506270e+00	4.417559e+00	2.035571e+00	3.648882e-03	1.041911e-01	5.179614e-04	1.803631e-04
-2.297020e+00	1.443810e+00	1.934819e+00	2.035829e+00	3.620147e-03	7.618799e-02	1.337103e-03	3.779310e-04
-2.488300e+00	1.491440e+00	2.455274e+00	2.035771e+00	4.341439e-03	5.722652e-02	1.232116e-03	2.866081e-04
-2.427800e+00	1.433850e+00	2.081102e+00	2.036124e+00	3.824286e-03	5.463695e-02	9.129109e-04	2.318211e-04
-2.366720e+00	1.377110e+00	9.688174e-01	2.035017e+00	3.729317e-03	4.496885e-02	1.579904e-03	4.200078e-04
-1.141400e+00	8.380370e-01	2.224085e+00	2.032637e+00	3.834800e-03	6.046080e-02	9.213037e-04	2.431705e-04
-1.251540e+00	8.194190e-01	5.257295e+00	2.030980e+00	3.746791e-03	1.063937e-01	4.082119e-04	1.462706e-04
-1.364200e+00	8.070980e-01	7.060216e+00	2.031229e+00	3.380065e-03	1.686896e-01	6.136937e-04	1.815710e-04
-1.105240e+00	7.277160e-01	2.742438e+00	2.032162e+00	3.444932e-03	6.093685e-02	2.583535e-04	1.345795e-04
-1.229990e+00	7.156350e-01	5.305734e+00	2.032614e+00	3.654478e-03	1.113738e-01	5.852748e-04	1.666753e-04
-1.356310e+00	7.114320e-01	6.370163e+00	2.031274e+00	3.534509e-03	1.378689e-01	6.237145e-04	1.760387e-04
-1.077120e+00	6.158500e-01	1.327735e+00	2.032704e+00	4.122604e-03	4.372361e-02	1.517639e-03	3.792460e-04
-1.221600e+00	6.109080e-01	2.187810e+00	2.031548e+00	3.495610e-03	5.855660e-02	6.323643e-04	2.027209e-04
-1.365200e+00	6.157670e-01	2.777678e+00	2.030798e+00	3.566857e-03	8.767299e-02	5.676848e-04	2.083248e-04
-1.060640e+00	5.029660e-01	5.712706e-01	2.032090e+00	3.751735e-03	3.182256e-02	2.186313e-03	5.652470e-04
-1.232900e+00	5.062250e-01	7.931189e-01	2.032050e+00	3.099503e-03	4.486286e-02	1.263402e-03	3.893365e-04
-1.398450e+00	5.216240e-01	1.085822e+00	2.029526e+00	3.050625e-03	6.503583e-02	1.248509e-03	4.089528e-04
-1.064070e+00	3.897560e-01	2.588978e-01	2.032285e+00	2.306782e-03	2.539216e-02	1.573692e-03	6.459978e-04
-1.277240e+00	4.031740e-01	3.725202e-01	2.032525e+00	2.984109e-03	3.045943e-02	1.227869e-03	5.657861e-04
-1.469470e+00	4.314600e-01	6.037916e-01	2.030548e+00	3.663668e-03	5.161735e-02	1.081446e-03	6.407573e-04
5.007140e-01	1.393100e+00	5.470635e-02	2.029456e+00	3.156046e-04	2.251546e-02	5.683443e-04	3.755241e-04
5.329260e-01	1.470010e+00	2.327121e-01	2.032438e+00	2.331658e-03	3.669170e-02	9.635215e-04	4.802937e-04
5.644460e-01	1.546550e+00	7.729625e-01	2.034282e+00	2.742115e-03	4.472532e-02	6.012007e-04	3.069607e-04
3.976370e-01	1.442520e+00	5.736137e-02	2.032126e+00	2.167816e-03	1.362244e-02	3.878073e-03	1.639631e-03
4.381050e-01	1.515390e+00	3.356821e-01	2.032729e+00	2.574463e-03	3.134344e-02	1.658216e-03	5.658803e-04
-2.663590e+00	1.553690e+00	7.143204e-01	2.034059e+00	3.408956e-03	3.893015e-02	1.534254e-03	4.238551e-04
3.012530e-01	1.502700e+00	1.948290e-01	2.033850e+00	2.047238e-03	2.079943e-02	1.072040e-03	4.474745e-04
-2.792500e+00	1.570720e+00	4.327901e-01	2.033270e+00	3.538420e-03	2.926047e-02	1.768574e-03	6.067013e-04
-2.744960e+00	1.502960e+00	3.961661e-01	2.033462e+00	1.518594e-03	3.683745e-02	3.550854e-04	2.410016e-04
-2.929680e+00	1.569260e+00	3.313034e-01	2.032340e+00	3.062366e-03	2.679681e-02	1.056725e-03	5.451386e-04
-2.875230e+00	1.506220e+00	3.568477e-01	2.033181e+00	3.678131e-03	4.228365e-02	6.274936e-03	1.694293e-03
-2.820690e+00	1.443770e+00	1.086046e-01	2.033880e+00	2.981678e-03	2.516330e-02	5.983173e-03	1.870384e-03
-3.011970e+00	1.491400e+00	4.065171e-01	2.031028e+00	2.787379e-03	3.721386e-02	6.489615e-04	4.146229e-04
-2.951470e+00	1.433810e+00	2.673921e-01	2.034138e+00	3.179306e-03	2.518706e-02	2.443125e-03	7.223849e-04
-2.890390e+00	1.377070e+00	1.078148e-01	2.031853e+00	1.046209e-03	1.666738e-02	4.346384e-04	4.155359e-04
-1.311330e+00	2.343630e-01	1.628818e-01	2.030001e+00	5.773943e-04	2.213770e-02	2.382786e-04	2.842226e-04
-1.675460e+00	2.106790e-01	1.012902e-01	2.030260e+00	2.922620e-03	5.315717e-02	3.027171e-03	2.519864e-03
-2.065630e+00	2.178240e-01	1.237748e-01	2.035134e+00	2.942008e-03	4.838549e-02	8.359642e-03	2.477093e-03
-9.757420e-01	1.382270e-01	1.080837e-01	2.032939e+00	5.033406e-05	1.335281e+07	5.144205e+05	5.065802e+05
-1.622680e+00	1.061210e-01	5.433980e-02	2.033824e+00	7.894602e-04	1.544556e-02	5.974845e-04	4.463207e-04
-2.306890e+00	1.309640e-01	9.548089e-02	2.032455e+00	2.764122e-03	1.997975e-02	5.623437e-03	1.816778e-03
-1.520160e-02	8.327130e-02	4.381760e-02	2.032529e+00	1.222247e-03	9.363749e-03	1.008800e-03	6.115451e-04
-1.572570e+00	1.257210e-03	1.629461e-01	2.032736e+00	1.028653e-03	2.005663e-02	3.249992e-04	2.686853e-04
-3.126270e+00	8.276400e-02	1.601531e-01	2.032460e+00	1.499926e-03	2.238339e-02	7.421737e-04	4.241063e-04
