# alpha	beta	int	d	sig	s_int	s_d	s_sig
1.457240e+00	8.845780e-01	1.651787e-02	1.453953e+00	1.438453e-03	1.548024e-02	3.397705e-03	3.565994e-03
1.688310e+00	7.888350e-01	nan	nan	nan	nan	nan	nan
1.570820e+00	7.853740e-01	1.036518e-09	1.470888e+00	1.138925e-02	6.421423e-01	1.847365e+08	3.095691e+07
1.454050e+00	7.887870e-01	nan	nan	nan	nan	nan	nan
1.694640e+00	6.756940e-01	4.820766e-11	1.470998e+00	1.105528e-02	3.038838e-01	2.825613e+08	6.717584e+07
1.562100e+00	6.806820e-01	2.507884e-02	1.431636e+00	5.198110e-04	1.082669e-02	6.681425e-04	6.882366e-04
1.433310e+00	6.939930e-01	1.446936e-02	1.433422e+00	5.387908e-04	5.325460e-03	5.336094e-04	6.949887e-04
1.682750e+00	5.626840e-01	1.618248e-02	1.435354e+00	3.351575e-05	1.071424e+08	2.432167e+07	5.097568e+07
1.530800e+00	5.774490e-01	9.456127e-10	1.471552e+00	3.046234e-02	1.624974e+00	5.160405e+07	7.031983e+06
1.388610e+00	6.020320e-01	nan	nan	nan	nan	nan	nan
-3.023220e+00	1.369500e+00	5.076698e-02	1.434310e+00	9.553754e-05	5.223397e-01	5.044293e-02	6.163848e-02
-2.977820e+00	1.439710e+00	1.142629e-01	1.438109e+00	3.056398e-03	1.432396e-02	3.363286e-03	1.103844e-03
-2.933540e+00	1.509750e+00	2.352048e-01	1.438546e+00	3.171974e-03	1.422991e-02	1.678133e-03	5.077166e-04
-3.116170e+00	1.436000e+00	2.852811e-01	1.436457e+00	2.516945e-03	1.710404e-02	4.435780e-04	2.763542e-04
-3.063530e+00	1.500740e+00	5.875794e-01	1.437120e+00	2.942263e-03	2.494251e-02	3.672030e-04	2.225592e-04
-3.011680e+00	1.565270e+00	6.158881e-01	1.438299e+00	3.164402e-03	2.203821e-02	8.893940e-04	2.783746e-04
3.082650e+00	1.511970e+00	6.050153e-01	1.437042e+00	2.830937e-03	3.142584e-02	4.189823e-04	2.720219e-04
2.162110e-06	1.570770e+00	1.138867e+00	1.437820e+00	3.177691e-03	3.211090e-02	3.039603e-04	1.626428e-04
5.858230e-02	1.512290e+00	8.175623e-01	1.439217e+00	3.080906e-03	2.946899e-02	7.182084e-04	2.295706e-04
-1.348600e-01	1.545600e+00	6.210009e-01	1.437312e+00	3.248078e-03	2.709509e-02	4.538143e-04	2.625107e-04
-7.029180e-02	1.492910e+00	7.131732e-01	1.438203e+00	3.588635e-03	3.254753e-02	9.837279e-04	3.469742e-04
-5.594130e-03	1.440870e+00	3.741624e-01	1.438924e+00	3.534617e-03	1.949392e-02	2.048708e-03	5.536652e-04
-2.027050e-01	1.454810e+00	2.487524e-01	1.438294e+00	2.453567e-03	1.665254e-02	4.969699e-04	2.924582e-04
-1.328720e-01	1.408430e+00	2.230179e-01	1.440010e+00	2.630475e-03	1.368456e-02	1.140364e-03	3.804573e-04
-6.241940e-02	1.363120e+00	1.721252e-01	1.439602e+00	3.978136e-03	1.337882e-02	2.043318e-03	7.932737e-04
1.117610e+00	1.012010e+00	1.530498e-01	1.454065e+00	3.500000e-02	9.934030e+00	4.720884e+00	5.053637e+01
1.021210e+00	9.938110e-01	nan	nan	nan	nan	nan	nan
9.234020e-01	9.800250e-01	nan	nan	nan	nan	nan	nan
1.145970e+00	9.011810e-01	nan	nan	nan	nan	nan	nan
1.040230e+00	8.900890e-01	nan	nan	nan	nan	nan	nan
9.337270e-01	8.845640e-01	1.074310e-02	1.447349e+00	4.737331e-06	6.052743e+07	1.841191e+07	3.549781e+07
1.164800e+00	7.888380e-01	3.184120e-13	1.474125e+00	2.137515e-02	nan	nan	nan
1.047320e+00	7.853680e-01	5.552116e-03	1.438774e+00	5.814325e-05	5.897952e+00	8.052946e-01	4.421643e+00
9.305510e-01	7.887720e-01	1.663228e-02	1.435937e+00	1.591447e-03	4.650917e-03	1.962364e-03	1.017952e-03
1.171160e+00	6.756990e-01	4.078172e-02	1.435254e+00	3.986568e-03	1.690430e-02	3.792624e-03	2.657695e-03
1.038620e+00	6.806760e-01	9.399624e-01	1.467181e+00	3.500000e-02	nan	nan	nan
9.098270e-01	6.939760e-01	nan	nan	nan	nan	nan	nan
1.159300e+00	5.626870e-01	1.406258e-02	1.435557e+00	1.765210e-04	2.819236e-03	1.291346e-04	1.170342e-04
1.007340e+00	5.774400e-01	4.586083e-02	1.441219e+00	7.883471e-03	2.197921e-02	1.337711e-01	1.604808e-02
8.651430e-01	6.020120e-01	3.064504e-03	1.430430e+00	4.924920e-05	2.850322e+02	4.870406e+02	2.231896e+03
2.736390e+00	1.369580e+00	nan	nan	nan	nan	nan	nan
2.781780e+00	1.439790e+00	nan	nan	nan	nan	nan	nan
2.826070e+00	1.509830e+00	3.244068e-02	1.438432e+00	2.421714e-03	9.736261e-03	4.964656e-03	1.803653e-03
2.643430e+00	1.436080e+00	nan	nan	nan	nan	nan	nan
2.696070e+00	1.500820e+00	2.381339e-02	1.434874e+00	1.998500e-03	8.023133e-03	1.872392e-03	1.340638e-03
2.747920e+00	1.565360e+00	2.154224e-02	1.437655e+00	1.070648e-04	4.436926e-03	2.070698e-04	2.503231e-04
2.559070e+00	1.512050e+00	nan	nan	nan	nan	nan	nan
-5.235780e-01	1.570690e+00	7.788540e-03	1.437128e+00	2.184223e-09	1.578870e+08	3.875843e+07	8.574561e+04
-4.649980e-01	1.512210e+00	1.514257e-02	1.439666e+00	7.043226e-04	4.601018e-03	5.788117e-04	4.315061e-04
-6.584410e-01	1.545520e+00	4.015517e-03	1.406146e+00	1.860884e-05	6.581005e+07	2.497247e+07	3.786492e+06
-5.938730e-01	1.492830e+00	1.291935e-02	1.440989e+00	2.295408e-04	5.444648e-03	2.342508e-04	2.336808e-04
-5.291760e-01	1.440790e+00	1.291905e-02	1.440025e+00	1.649779e-03	4.547955e-03	2.862258e-03	1.362227e-03
-7.262880e-01	1.454730e+00	nan	nan	nan	nan	nan	nan
-6.564550e-01	1.408350e+00	1.971218e-02	1.433893e+00	1.832392e-03	1.048677e-02	1.798548e-03	1.427825e-03
-5.860020e-01	1.363040e+00	1.294587e-02	1.435926e+00	1.772133e-03	6.161098e-03	3.562160e-03	1.541696e-03
5.939570e-01	1.012060e+00	4.924484e-01	1.469642e+00	3.500000e-02	nan	nan	nan
4.975670e-01	9.938670e-01	nan	nan	nan	nan	nan	nan
3.997590e-01	9.800820e-01	nan	nan	nan	nan	nan	nan
6.223170e-01	9.012360e-01	6.776492e-01	1.471199e+00	3.500000e-02	nan	nan	nan
5.165850e-01	8.901460e-01	nan	nan	nan	nan	nan	nan
4.100830e-01	8.846210e-01	nan	nan	nan	nan	nan	nan
6.411480e-01	7.888930e-01	2.324435e-02	1.440818e+00	6.683232e-04	nan	nan	nan
5.236690e-01	7.854240e-01	nan	nan	nan	nan	nan	nan
4.069070e-01	7.888290e-01	5.686118e-12	1.474280e+00	1.084795e-02	nan	nan	nan
6.474940e-01	6.757530e-01	2.374251e-02	1.432756e+00	4.727576e-06	1.369177e+08	2.883920e+07	5.701126e+06
5.149640e-01	6.807320e-01	nan	nan	nan	nan	nan	nan
3.861840e-01	6.940330e-01	nan	nan	nan	nan	nan	nan
6.356320e-01	5.627420e-01	1.825207e-12	1.459499e+00	4.955803e-03	nan	nan	nan
4.836890e-01	5.774970e-01	nan	nan	nan	nan	nan	nan
3.415030e-01	6.020690e-01	5.089156e+00	1.474698e+00	3.500000e-02	nan	nan	nan
2.212740e+00	1.369560e+00	nan	nan	nan	nan	nan	nan
2.258130e+00	1.439770e+00	nan	nan	nan	nan	nan	nan
2.302420e+00	1.509810e+00	9.647151e-03	1.437788e+00	7.124251e-04	nan	nan	nan
2.119780e+00	1.436070e+00	nan	nan	nan	nan	nan	nan
2.172430e+00	1.500810e+00	nan	nan	nan	nan	nan	nan
2.224280e+00	1.565340e+00	1.856053e-02	1.441006e+00	4.103834e-03	1.291075e-02	3.458984e-02	7.744633e-03
2.035430e+00	1.512050e+00	2.634687e-02	1.436323e+00	9.624840e-04	4.656096e-03	4.423350e-04	3.743407e-04
-1.047220e+00	1.570700e+00	2.488835e-02	1.438116e+00	6.297153e-03	2.211757e-02	1.667393e-01	2.562324e-02
-9.886360e-01	1.512220e+00	2.978474e-02	1.434778e+00	6.099292e-04	7.537978e-03	4.406835e-04	5.710480e-04
-1.182080e+00	1.545520e+00	1.302636e-01	1.437663e+00	2.431575e-03	9.708589e-03	1.115319e-03	4.627594e-04
-1.117510e+00	1.492840e+00	2.477291e-02	1.436960e+00	3.324086e-03	1.305806e-02	1.683190e-02	4.868133e-03
-1.052810e+00	1.440800e+00	2.094325e-12	1.424734e+00	1.779242e-02	nan	nan	nan
-1.249920e+00	1.454730e+00	2.352735e-01	1.438502e+00	2.201445e-03	1.314009e-02	7.092248e-04	2.727398e-04
-1.180090e+00	1.408350e+00	8.493202e-02	1.438194e+00	2.262561e-03	7.562141e-03	1.241981e-03	4.840772e-04
-1.109630e+00	1.363040e+00	2.223145e-02	1.439038e+00	3.114429e-03	7.182237e-03	1.023447e-02	3.141227e-03
7.036120e-02	1.012060e+00	1.021605e-02	1.434787e+00	4.364689e-03	1.449225e-02	1.465264e-02	9.744332e-03
-2.603020e-02	9.938770e-01	7.126477e-11	1.474247e+00	3.018695e-02	2.409979e-01	8.718184e+05	9.807656e+05
-1.238390e-01	9.801000e-01	1.139229e-01	1.453729e+00	1.854393e-02	2.124417e+00	5.621191e-01	1.121117e-01
9.870720e-02	9.012350e-01	1.268605e-02	1.435358e+00	1.047299e-03	7.801046e-03	2.213406e-03	2.615533e-03
-7.025810e-03	8.901530e-01	6.069052e-02	1.463023e+00	4.066194e-04	2.035157e-01	1.899213e-03	9.345425e-04
-1.135270e-01	8.846370e-01	2.659763e-02	1.463995e+00	3.331645e-03	9.719362e-02	2.111981e-02	9.416047e-03
1.175220e-01	7.888910e-01	nan	nan	nan	nan	nan	nan
4.306210e-05	7.854310e-01	nan	nan	nan	nan	nan	nan
-1.167170e-01	7.888460e-01	5.908706e-01	1.410330e+00	2.461444e-02	nan	nan	nan
1.238470e-01	6.757500e-01	nan	nan	nan	nan	nan	nan
-8.680850e-03	6.807400e-01	nan	nan	nan	nan	nan	nan
-1.374570e-01	6.940510e-01	nan	nan	nan	nan	nan	nan
1.119570e-01	5.627400e-01	nan	nan	nan	nan	nan	nan
-3.998040e-02	5.775070e-01	2.447060e-02	1.437758e+00	2.784825e-04	9.418272e-03	3.176494e-04	5.290448e-04
-1.821570e-01	6.020910e-01	9.135792e-01	1.408720e+00	3.374029e-02	3.867882e+01	1.942287e+01	4.034490e-01
1.689190e+00	1.369480e+00	4.239808e-01	1.409220e+00	3.058270e-02	3.519033e+01	6.753846e-01	7.089599e-01
1.734590e+00	1.439690e+00	3.133145e-02	1.434784e+00	3.699501e-03	1.980264e-02	5.752868e-03	4.384523e-03
1.778880e+00	1.509730e+00	2.066663e-01	1.437145e+00	1.969629e-03	1.295279e-02	4.880754e-04	2.582365e-04
1.596240e+00	1.435990e+00	9.422702e-02	1.438483e+00	4.663778e-04	1.017611e-02	1.487841e-04	1.499028e-04
1.648890e+00	1.500730e+00	3.154926e-01	1.436700e+00	2.048482e-03	2.026485e-02	4.226463e-04	2.343028e-04
1.700740e+00	1.565260e+00	6.616331e-01	1.437558e+00	2.617083e-03	2.111625e-02	3.476358e-04	1.556491e-04
1.511880e+00	1.511970e+00	4.929419e-01	1.438469e+00	2.955725e-03	2.059273e-02	9.132593e-04	2.988459e-04
-1.570760e+00	1.570790e+00	1.049100e+00	1.437225e+00	2.469614e-03	2.884193e-02	1.957113e-04	1.183810e-04
-1.512180e+00	1.512310e+00	1.201329e+00	1.437549e+00	2.353508e-03	2.914242e-02	1.580310e-04	9.927655e-05
-1.705630e+00	1.545600e+00	5.365371e-01	1.436911e+00	3.132069e-03	2.815755e-02	5.882773e-04	3.061559e-04
-1.641050e+00	1.492920e+00	8.316207e-01	1.437095e+00	2.633483e-03	3.299496e-02	3.937539e-04	1.802322e-04
-1.576350e+00	1.440880e+00	4.362795e-01	1.437899e+00	2.931864e-03	1.929500e-02	1.076098e-03	3.438543e-04
-1.773460e+00	1.454810e+00	2.363486e-01	1.436911e+00	2.029092e-03	1.545139e-02	4.169598e-04	2.594836e-04
-1.703630e+00	1.408430e+00	1.816449e-01	1.437714e+00	2.466522e-03	1.165825e-02	6.561886e-04	3.361646e-04
-1.633170e+00	1.363130e+00	1.634907e-01	1.439105e+00	3.027449e-03	1.259314e-02	2.083167e-03	6.292570e-04
-4.532930e-01	1.012100e+00	nan	nan	nan	nan	nan	nan
-5.496840e-01	9.939170e-01	1.860874e-02	1.439323e+00	2.185161e-03	5.938087e-03	5.398914e-03	1.919777e-03
-6.474920e-01	9.801460e-01	7.778223e-13	1.462538e+00	1.349933e-02	nan	nan	nan
-4.249600e-01	9.012670e-01	2.007971e-02	1.436816e+00	6.197905e-04	3.712101e-03	3.505151e-04	2.489572e-04
-5.306910e-01	8.901920e-01	1.116170e-02	1.441692e+00	4.447004e-03	1.231584e-02	6.750729e-02	1.467164e-02
-6.371890e-01	8.846830e-01	nan	nan	nan	nan	nan	nan
-4.061600e-01	7.889210e-01	nan	nan	nan	nan	nan	nan
-5.236350e-01	7.854700e-01	nan	nan	nan	nan	nan	nan
-6.403900e-01	7.888920e-01	nan	nan	nan	nan	nan	nan
-3.998530e-01	6.757800e-01	nan	nan	nan	nan	nan	nan
-5.323740e-01	6.807790e-01	nan	nan	nan	nan	nan	nan
-6.611410e-01	6.940990e-01	6.724214e-01	1.470691e+00	3.499999e-02	3.384121e+01	3.279869e+01	8.944513e-01
-4.117660e-01	5.627710e-01	1.416575e-02	1.408890e+00	5.147001e-03	nan	nan	nan
-5.636920e-01	5.775480e-01	2.190527e-02	1.440086e+00	7.188133e-03	1.622146e-02	2.173260e-01	2.809259e-02
-7.058540e-01	6.021410e-01	nan	nan	nan	nan	nan	nan
1.165570e+00	1.369410e+00	nan	nan	nan	nan	nan	nan
1.210970e+00	1.439620e+00	nan	nan	nan	nan	nan	nan
1.255270e+00	1.509650e+00	4.536176e-02	1.437412e+00	3.428204e-03	1.143074e-02	1.015921e-02	2.950825e-03
1.072620e+00	1.435920e+00	9.949384e-01	1.472350e+00	3.068707e-02	nan	nan	nan
1.125270e+00	1.500660e+00	nan	nan	nan	nan	nan	nan
1.177120e+00	1.565190e+00	4.563504e-02	1.438671e+00	8.329921e-04	5.554841e-03	2.771530e-04	2.109365e-04
9.882680e-01	1.511900e+00	nan	nan	nan	nan	nan	nan
1.047220e+00	1.570740e+00	9.366480e-03	1.438272e+00	1.686216e-03	4.281239e-03	3.807455e-03	1.806143e-03
-2.035790e+00	1.512380e+00	3.387801e-02	1.438874e+00	2.819162e-03	7.977090e-03	5.270047e-03	1.830310e-03
-2.229230e+00	1.545660e+00	2.008755e-02	1.416317e+00	2.164024e-05	6.080028e+08	3.040437e+07	2.452125e+07
-2.164660e+00	1.492980e+00	2.369465e-02	1.435814e+00	2.090358e-03	9.398548e-03	2.052620e-03	1.935569e-03
-2.099960e+00	1.440950e+00	1.370612e-02	1.443011e+00	8.680336e-05	4.403412e+08	3.173683e+07	4.692715e+07
-2.297070e+00	1.454870e+00	3.145523e-02	1.437287e+00	5.317181e-05	9.948232e+02	6.730923e+01	2.499546e+02
-2.227230e+00	1.408500e+00	1.877902e-02	1.434721e+00	2.405598e-04	4.590963e-03	1.925759e-04	2.728515e-04
-2.156780e+00	1.363190e+00	3.519940e-02	1.445058e+00	6.523205e-03	1.734121e-02	7.617254e-02	1.075790e-02
-9.769880e-01	1.012030e+00	nan	nan	nan	nan	nan	nan
-1.073380e+00	9.938550e-01	nan	nan	nan	nan	nan	nan
-1.171200e+00	9.800900e-01	5.799202e-02	1.440794e+00	1.037762e-03	2.556586e-02	1.345907e-03	9.830283e-04
-9.486610e-01	9.011980e-01	nan	nan	nan	nan	nan	nan
-1.054400e+00	8.901300e-01	2.971620e-02	1.453020e+00	2.337677e-03	2.335848e-02	6.405101e-03	2.950262e-03
-1.160900e+00	8.846260e-01	1.224166e-02	1.436491e+00	5.431841e-04	3.539768e-03	4.391525e-04	3.624510e-04
-9.298700e-01	7.888520e-01	7.755549e-03	1.435676e+00	4.287589e-03	9.300316e-03	6.301962e-02	1.623281e-02
-1.047350e+00	7.854070e-01	5.039486e-03	1.460803e+00	5.119282e-05	1.735752e+02	3.058771e+01	7.521079e+01
-1.164110e+00	7.888360e-01	nan	nan	nan	nan	nan	nan
-9.235730e-01	6.757110e-01	nan	nan	nan	nan	nan	nan
-1.056110e+00	6.807160e-01	2.421732e-02	1.447693e+00	3.021856e-04	6.924161e+08	2.731332e+07	4.305105e+06
-1.184880e+00	6.940440e-01	nan	nan	nan	nan	nan	nan
-9.355040e-01	5.627020e-01	nan	nan	nan	nan	nan	nan
-1.087440e+00	5.774870e-01	nan	nan	nan	nan	nan	nan
-1.229610e+00	6.020890e-01	nan	nan	nan	nan	nan	nan
6.419250e-01	1.369360e+00	nan	nan	nan	nan	nan	nan
6.873210e-01	1.439570e+00	nan	nan	nan	nan	nan	nan
7.316070e-01	1.509610e+00	1.222740e-02	1.431032e+00	3.712073e-07	3.181713e+08	5.618528e+07	1.605514e+06
5.489670e-01	1.435870e+00	5.812076e-01	1.461478e+00	3.500000e-02	6.541869e+01	7.443770e+00	9.769760e+00
6.016130e-01	1.500610e+00	nan	nan	nan	nan	nan	nan
6.534620e-01	1.565140e+00	1.429849e-02	1.437283e+00	8.375341e-04	5.253116e-03	7.611669e-04	6.701396e-04
4.646090e-01	1.511840e+00	3.763830e-02	1.439607e+00	3.866998e-03	1.166952e-02	1.654049e-02	3.874844e-03
5.235550e-01	1.570690e+00	2.370086e-02	1.435824e+00	1.223074e-04	5.278618e-03	1.358145e-04	1.495496e-04
-2.559460e+00	1.512430e+00	4.296003e-02	1.437889e+00	2.439081e-03	7.377938e-03	2.638336e-03	9.641671e-04
-2.752900e+00	1.545720e+00	9.959876e-02	1.439065e+00	2.152681e-03	1.019860e-02	1.525644e-03	6.092857e-04
-2.688330e+00	1.493040e+00	6.021467e-02	1.438310e+00	2.378499e-03	1.064756e-02	2.981304e-03	1.049118e-03
-2.623630e+00	1.441000e+00	1.386864e-02	1.437888e+00	1.568635e-03	4.138940e-03	2.365603e-03	1.096221e-03
-2.820740e+00	1.454930e+00	1.144830e-01	1.438328e+00	2.100609e-03	1.024727e-02	6.369474e-04	3.933588e-04
-2.750900e+00	1.408560e+00	5.591918e-02	1.435483e+00	1.312099e-03	1.024455e-02	5.046382e-04	6.173548e-04
-2.680450e+00	1.363250e+00	2.600445e-02	1.439693e+00	2.533310e-03	6.026178e-03	4.012901e-03	1.518589e-03
-1.665120e+00	8.378870e-01	nan	nan	nan	nan	nan	nan
-1.775280e+00	8.192830e-01	1.319623e-02	1.438656e+00	3.008546e-03	1.071468e-02	2.497867e-02	6.914340e-03
-1.887960e+00	8.069770e-01	nan	nan	nan	nan	nan	nan
-1.628980e+00	7.275620e-01	nan	nan	nan	nan	nan	nan
-1.753750e+00	7.154960e-01	nan	nan	nan	nan	nan	nan
-1.880090e+00	7.113090e-01	nan	nan	nan	nan	nan	nan
-1.600880e+00	6.156930e-01	9.034329e-12	1.462456e+00	1.313706e-04	nan	nan	nan
-1.745390e+00	6.107680e-01	nan	nan	nan	nan	nan	nan
-1.889020e+00	6.156460e-01	nan	nan	nan	nan	nan	nan
-1.584440e+00	5.028080e-01	1.627365e-12	1.472332e+00	1.650262e-02	nan	nan	nan
-1.756740e+00	5.060860e-01	1.339702e-02	1.435112e+00	4.645336e-05	2.278750e+02	1.642290e+01	1.226577e+01
-1.922320e+00	5.215080e-01	nan	nan	nan	nan	nan	nan
-1.587930e+00	3.895990e-01	4.939297e-03	1.434842e+00	4.437835e-05	6.744323e+01	1.328086e+01	8.409649e+00
-1.801170e+00	4.030410e-01	nan	nan	nan	nan	nan	nan
-1.993420e+00	4.313550e-01	2.333070e-02	1.435644e+00	3.067156e-04	4.896500e-03	1.677710e-04	2.243912e-04
-2.287800e-02	1.393000e+00	6.348561e-02	1.426741e+00	7.320473e-03	5.479495e-02	1.452488e-02	9.511007e-03
9.322420e-03	1.469910e+00	7.479379e-02	1.437760e+00	2.263098e-04	1.202788e-02	1.308657e-04	1.512071e-04
4.082990e-02	1.546460e+00	2.697750e-01	1.437673e+00	2.166223e-03	1.753980e-02	4.015116e-04	2.610323e-04
-1.259640e-01	1.442410e+00	4.930350e-02	1.437921e+00	1.764933e-03	9.613759e-03	1.312858e-03	6.833563e-04
-8.550670e-02	1.515280e+00	2.072280e-01	1.436049e+00	7.648914e-04	1.565958e-02	1.833020e-04	1.606291e-04
3.095970e+00	1.553800e+00	3.912986e-01	1.439057e+00	3.063784e-03	1.565070e-02	9.816967e-04	3.109292e-04
-2.223580e-01	1.502570e+00	8.627644e-02	1.437604e+00	3.720056e-03	2.946152e-02	2.698048e-03	1.941595e-03
-1.745320e-01	1.570750e+00	2.295056e-01	1.437711e+00	2.916036e-03	1.621467e-02	6.376144e-04	3.826464e-04
3.014590e+00	1.503080e+00	2.669881e-01	1.438610e+00	2.753639e-03	1.832446e-02	7.923546e-04	4.285115e-04
2.829890e+00	1.569400e+00	1.008148e-01	1.439365e+00	2.142746e-03	1.077746e-02	1.196101e-03	4.851811e-04
2.884320e+00	1.506360e+00	1.495344e-01	1.438749e+00	2.225042e-03	1.386617e-02	1.237184e-03	5.159597e-04
2.938860e+00	1.443890e+00	6.271860e-02	1.436931e+00	1.497506e-03	9.160173e-03	5.610480e-04	4.508153e-04
2.747590e+00	1.491550e+00	7.203693e-02	1.436910e+00	2.000279e-03	1.276704e-02	8.338456e-04	6.450970e-04
2.808080e+00	1.433950e+00	3.151361e-02	1.438576e+00	1.607234e-03	7.084168e-03	1.772201e-03	8.288794e-04
2.869150e+00	1.377210e+00	1.345751e-02	1.467927e+00	5.125336e-04	3.811822e+09	3.138178e+08	5.932615e+07
-2.188590e+00	8.379510e-01	2.039931e-01	1.406170e+00	2.886483e-02	5.963623e+00	1.302443e+01	2.535361e-01
-2.298730e+00	8.193430e-01	7.761786e-01	1.406950e+00	2.906548e-02	6.024244e+00	4.603507e+01	6.906471e-02
-2.411410e+00	8.070330e-01	nan	nan	nan	nan	nan	nan
-2.152440e+00	7.276270e-01	nan	nan	nan	nan	nan	nan
-2.277200e+00	7.155570e-01	nan	nan	nan	nan	nan	nan
-2.403540e+00	7.113660e-01	nan	nan	nan	nan	nan	nan
-2.124340e+00	6.157580e-01	nan	nan	nan	nan	nan	nan
-2.268840e+00	6.108300e-01	1.234650e-02	1.439660e+00	1.633982e-03	5.130953e-03	2.910260e-03	2.078662e-03
-2.412450e+00	6.157020e-01	9.774404e-13	1.423912e+00	8.002924e-04	nan	nan	nan
-2.107890e+00	5.028730e-01	nan	nan	nan	nan	nan	nan
-2.280170e+00	5.061470e-01	1.817206e-02	1.436753e+00	1.257827e-03	5.684193e-03	1.590825e-03	9.536968e-04
-2.445740e+00	5.215620e-01	nan	nan	nan	nan	nan	nan
-2.111360e+00	3.896640e-01	1.731948e-14	1.453038e+00	4.712001e-05	nan	nan	nan
-2.324570e+00	4.031000e-01	1.280589e-02	1.434773e+00	5.310720e-04	3.917709e-03	4.682865e-04	3.400797e-04
-2.516810e+00	4.314060e-01	1.253320e-02	1.431865e+00	3.069371e-03	9.078207e-03	1.095791e-02	4.875762e-03
-5.463790e-01	1.393020e+00	nan	nan	nan	nan	nan	nan
-5.141730e-01	1.469940e+00	nan	nan	nan	nan	nan	nan
-4.826610e-01	1.546480e+00	2.167359e-09	1.445011e+00	1.396798e-02	4.960889e-01	2.293900e+07	2.986847e+06
-6.494610e-01	1.442440e+00	nan	nan	nan	nan	nan	nan
-6.089990e-01	1.515310e+00	3.617483e-03	1.441021e+00	5.720660e-05	1.956538e+00	1.172938e+00	2.991635e+01
2.572480e+00	1.553770e+00	1.527547e-02	1.440415e+00	2.747479e-03	8.410980e-03	1.162214e-02	3.670494e-03
-7.458510e-01	1.502600e+00	nan	nan	nan	nan	nan	nan
-6.980210e-01	1.570780e+00	1.251173e-02	1.438922e+00	3.113987e-03	7.264828e-03	1.915384e-02	5.413673e-03
2.491110e+00	1.503050e+00	1.070935e-02	1.439286e+00	1.538604e-05	2.436635e+08	2.269089e+07	3.988935e+06
2.306400e+00	1.569360e+00	1.370290e-02	1.437341e+00	2.675518e-04	3.772925e-03	2.175560e-04	2.017388e-04
2.360840e+00	1.506320e+00	2.149878e-02	1.441197e+00	5.227214e-03	3.547669e-02	1.659128e-02	8.351666e-03
2.415380e+00	1.443860e+00	1.960959e-02	1.434245e+00	4.586293e-03	2.241783e-02	1.246145e-02	7.144377e-03
2.224110e+00	1.491510e+00	2.122563e-02	1.437613e+00	1.929598e-03	5.853535e-03	2.365597e-03	1.237391e-03
2.284600e+00	1.433910e+00	nan	nan	nan	nan	nan	nan
2.345670e+00	1.377170e+00	1.118812e-02	1.437887e+00	2.477612e-03	7.488691e-03	1.079043e-02	3.688469e-03
-2.712400e+00	8.379370e-01	1.078236e+00	1.471782e+00	3.500000e-02	nan	nan	nan
-2.822550e+00	8.193370e-01	2.307137e-02	1.412294e+00	4.294051e-05	2.447440e+02	3.278961e+01	2.147531e+01
-2.935220e+00	8.070340e-01	nan	nan	nan	nan	nan	nan
-2.676260e+00	7.276110e-01	nan	nan	nan	nan	nan	nan
-2.801030e+00	7.155490e-01	1.019951e-02	1.435354e+00	1.574548e-03	5.865599e-03	3.994277e-03	2.524613e-03
-2.927360e+00	7.113660e-01	nan	nan	nan	nan	nan	nan
-2.648180e+00	6.157410e-01	6.273418e-03	1.417562e+00	2.316961e-03	9.440691e-03	2.157398e-02	8.503051e-03
-2.792680e+00	6.108210e-01	nan	nan	nan	nan	nan	nan
-2.936300e+00	6.157030e-01	1.926612e-01	1.463006e+00	3.499994e-02	4.354629e+01	2.624246e+01	4.739970e+00
-2.631750e+00	5.028550e-01	nan	nan	nan	nan	nan	nan
-2.804040e+00	5.061390e-01	6.089178e-01	1.473470e+00	3.079210e-02	nan	nan	nan
-2.969600e+00	5.215660e-01	3.018186e-02	1.419032e+00	3.953552e-03	1.696904e-02	4.501363e-03	3.723229e-03
-2.635270e+00	3.896460e-01	3.868703e-02	1.433159e+00	2.582568e-03	9.186828e-03	1.947886e-03	1.131685e-03
-2.848480e+00	4.030950e-01	3.990376e-02	1.434081e+00	2.524890e-03	7.360953e-03	3.488601e-03	1.347847e-03
-3.040700e+00	4.314140e-01	1.418687e-11	1.469986e+00	2.124939e-02	3.540311e-02	5.956049e+07	2.943394e+06
-1.070130e+00	1.392950e+00	nan	nan	nan	nan	nan	nan
-1.037920e+00	1.469870e+00	4.344546e-02	1.437230e+00	5.293438e-03	2.347042e-02	4.761768e-02	9.233849e-03
-1.006410e+00	1.546420e+00	3.785000e-01	1.463901e+00	3.500000e-02	4.650485e+01	9.554874e+00	5.609399e-01
-1.173210e+00	1.442370e+00	3.785206e-02	1.440475e+00	3.043400e-04	7.001024e-03	1.654332e-04	1.429343e-04
-1.132750e+00	1.515240e+00	1.031952e-02	1.440874e+00	2.294623e-04	nan	nan	nan
2.048730e+00	1.553840e+00	3.677814e-02	1.438283e+00	2.391587e-03	8.609041e-03	3.512805e-03	1.336406e-03
-1.269600e+00	1.502540e+00	1.388775e-01	1.437663e+00	1.991873e-03	1.300893e-02	6.566619e-04	3.874357e-04
-1.221770e+00	1.570720e+00	9.420191e-02	1.438550e+00	3.463087e-03	1.528284e-02	6.027551e-03	1.547448e-03
1.967350e+00	1.503110e+00	6.478666e-02	1.437328e+00	2.282108e-03	2.161490e-02	1.316027e-03	9.830458e-04
