id_ori,hkl,rho_rad,phi_rad,strain_exp
61,"[1.0, 1.0, 0.0]",1.5356713738507202,-0.6456727737311199,4160.336576043631
62,"[1.0, 1.0, 0.0]",0.6696988209820284,-2.8773970583211406,2742.693310746104
62,"[1.0, 1.0, 0.0]",1.412611812501208,-1.1037415850371701,3691.8859114139404
62,"[1.0, 1.0, 0.0]",0.6696988209820284,-2.8773970583211406,2742.693310746104
62,"[1.0, 1.0, 0.0]",1.412611812501208,-1.1037415850371701,3691.8859114139404
62,"[1.0, 1.0, 0.0]",1.5245807947118455,-2.1515334159068455,4038.5688347205914
62,"[1.0, 1.0, 0.0]",0.7409767791023599,1.6466563943385135,2097.81033258408
62,"[1.0, 1.0, 0.0]",0.4616130441173885,-0.4876333106796123,2661.372089666316
62,"[1.0, 1.0, 0.0]",1.4592385125737246,-0.04689314870545979,2743.8784191387335
62,"[1.0, 1.0, 0.0]",0.4616130441173885,-0.4876333106796123,2661.372089666316
62,"[1.0, 1.0, 0.0]",1.4592385125737246,-0.04689314870545979,2743.8784191387335
62,"[1.0, 1.0, 0.0]",1.5245807947118455,-2.1515334159068455,4038.5688347205914
62,"[1.0, 1.0, 0.0]",0.7409767791023599,1.6466563943385135,2097.81033258408
63,"[1.0, 1.0, 0.0]",0.7356072367411612,-2.9874148451650417,2696.067946061621
63,"[1.0, 1.0, 0.0]",1.3180949657138332,-1.1272922619655465,3506.639877718216
63,"[1.0, 1.0, 0.0]",0.7356072367411612,-2.9874148451650417,2696.067946061621
63,"[1.0, 1.0, 0.0]",1.3180949657138332,-1.1272922619655465,3506.639877718216
63,"[1.0, 1.0, 0.0]",1.5153760883452223,-2.1711734661143507,4049.434696504777
63,"[1.0, 1.0, 0.0]",0.8147757916961803,1.7072768806311547,2174.0120367745044
63,"[1.0, 1.0, 0.0]",0.3595593171202412,-0.4522513938463895,2615.287904541975
63,"[1.0, 1.0, 0.0]",1.3749175698171638,-0.05172268391380045,2724.347831130711
63,"[1.0, 1.0, 0.0]",0.3595593171202412,-0.4522513938463895,2615.287904541975
63,"[1.0, 1.0, 0.0]",1.3749175698171638,-0.05172268391380045,2724.347831130711
63,"[1.0, 1.0, 0.0]",1.5153760883452223,-2.1711734661143507,4049.434696504777
63,"[1.0, 1.0, 0.0]",0.8147757916961803,1.7072768806311547,2174.0120367745044
64,"[1.0, 1.0, 0.0]",0.8126300304299205,-3.084410279021448,2680.3528955429697
64,"[1.0, 1.0, 0.0]",1.2854760708314352,-1.2321444113551117,3353.977286516731
64,"[1.0, 1.0, 0.0]",0.8126300304299205,-3.084410279021448,2680.3528955429697
64,"[1.0, 1.0, 0.0]",1.2854760708314352,-1.2321444113551117,3353.977286516731
64,"[1.0, 1.0, 0.0]",1.559552389008358,-2.258662717535698,4136.078816543887
64,"[1.0, 1.0, 0.0]",0.8280038281656139,1.6933720257218734,2168.782175530944
64,"[1.0, 1.0, 0.0]",0.29150571606034503,-0.6503829028913933,2559.2956425377793
64,"[1.0, 1.0, 0.0]",1.297173687266755,-0.13807628184340331,2823.779753517379
64,"[1.0, 1.0, 0.0]",0.29150571606034503,-0.6503829028913933,2559.2956425377793
64,"[1.0, 1.0, 0.0]",1.297173687266755,-0.13807628184340331,2823.779753517379
64,"[1.0, 1.0, 0.0]",1.559552389008358,-2.258662717535698,4136.078816543887
64,"[1.0, 1.0, 0.0]",0.8280038281656139,1.6933720257218734,2168.782175530944
65,"[1.0, 1.0, 0.0]",0.851994742777185,-3.1276666971922475,2666.106495040069
65,"[1.0, 1.0, 0.0]",1.3035025078901703,-1.3149142205329356,3300.232217345091
65,"[1.0, 1.0, 0.0]",0.851994742777185,-3.1276666971922475,2666.106495040069
65,"[1.0, 1.0, 0.0]",1.3035025078901703,-1.3149142205329356,3300.232217345091
65,"[1.0, 1.0, 0.0]",1.533773855111491,0.8131951375286652,4135.845833069062
65,"[1.0, 1.0, 0.0]",0.8016846360148262,1.6625184357743241,2166.4040110123287
65,"[1.0, 1.0, 0.0]",0.28514966675182135,-0.8842946041021053,2536.442262578763
65,"[1.0, 1.0, 0.0]",1.2649122420272425,-0.2189228514526868,2997.296850819886
65,"[1.0, 1.0, 0.0]",0.28514966675182135,-0.8842946041021053,2536.442262578763
65,"[1.0, 1.0, 0.0]",1.2649122420272425,-0.2189228514526868,2997.296850819886
65,"[1.0, 1.0, 0.0]",1.533773855111491,0.8131951375286652,4135.845833069062
65,"[1.0, 1.0, 0.0]",0.8016846360148262,1.6625184357743241,2166.4040110123287
66,"[1.0, 1.0, 0.0]",1.5645727844575181,0.15901860177956514,2697.60901296357
66,"[1.0, 1.0, 0.0]",0.7769822384952327,-1.4181070366550694,2491.054143685574
66,"[1.0, 1.0, 0.0]",1.5645727844575181,0.15901860177956514,2697.60901296357
66,"[1.0, 1.0, 0.0]",0.7769822384952327,-1.4181070366550694,2491.054143685574
66,"[1.0, 1.0, 0.0]",1.4279608479828692,1.2012913218062335,3378.724524172268
66,"[1.0, 1.0, 0.0]",1.4342455813976795,2.25984925264253,3844.785717640535
66,"[1.0, 1.0, 0.0]",0.5564046872562819,3.005430765772332,2793.54449446405
66,"[1.0, 1.0, 0.0]",0.544506716836033,0.4601569401272456,2739.7448837172005
66,"[1.0, 1.0, 0.0]",0.5564046872562819,3.005430765772332,2793.54449446405
66,"[1.0, 1.0, 0.0]",0.544506716836033,0.4601569401272456,2739.7448837172005
66,"[1.0, 1.0, 0.0]",1.4279608479828692,1.2012913218062335,3378.724524172268
66,"[1.0, 1.0, 0.0]",1.4342455813976795,2.25984925264253,3844.785717640535
67,"[1.0, 1.0, 0.0]",1.5200635926397568,0.1961343891799799,2738.260008343315
67,"[1.0, 1.0, 0.0]",0.765831741795932,-1.4274897502530763,2447.3899929785734
67,"[1.0, 1.0, 0.0]",1.5200635926397568,0.1961343891799799,2738.260008343315
67,"[1.0, 1.0, 0.0]",0.765831741795932,-1.4274897502530763,2447.3899929785734
67,"[1.0, 1.0, 0.0]",1.4164232436805433,1.2447539084696218,3293.9714176632847
67,"[1.0, 1.0, 0.0]",1.4675633711310851,2.3004703882480126,3907.1001805806195
67,"[1.0, 1.0, 0.0]",0.6026158202785885,3.0437089596427525,2738.2359901566406
67,"[1.0, 1.0, 0.0]",0.5062546765203544,0.5417158347388584,2825.054486607441
67,"[1.0, 1.0, 0.0]",0.6026158202785885,3.0437089596427525,2738.2359901566406
67,"[1.0, 1.0, 0.0]",0.5062546765203544,0.5417158347388584,2825.054486607441
67,"[1.0, 1.0, 0.0]",1.4164232436805433,1.2447539084696218,3293.9714176632847
67,"[1.0, 1.0, 0.0]",1.4675633711310851,2.3004703882480126,3907.1001805806195
68,"[1.0, 1.0, 0.0]",1.300298581225647,-1.9613821232444122,3592.7563220366424
68,"[1.0, 1.0, 0.0]",0.7732417355927473,-0.10249815617918563,2775.4974189432037
68,"[1.0, 1.0, 0.0]",1.300298581225647,-1.9613821232444122,3592.7563220366424
68,"[1.0, 1.0, 0.0]",0.7732417355927473,-0.10249815617918563,2775.4974189432037
68,"[1.0, 1.0, 0.0]",1.5356713738507202,-0.9251235530637767,4010.4817598395284
68,"[1.0, 1.0, 0.0]",1.3365670412496249,-3.0459798734987733,2902.783050125176
68,"[1.0, 1.0, 0.0]",0.32470901440480016,-2.6004981711852864,2577.206364839042
68,"[1.0, 1.0, 0.0]",0.8223072124287448,1.4429389499876033,2267.315876977289
68,"[1.0, 1.0, 0.0]",0.32470901440480016,-2.6004981711852864,2577.206364839042
68,"[1.0, 1.0, 0.0]",0.8223072124287448,1.4429389499876033,2267.315876977289
68,"[1.0, 1.0, 0.0]",1.5356713738507202,-0.9251235530637767,4010.4817598395284
68,"[1.0, 1.0, 0.0]",1.3365670412496249,-3.0459798734987733,2902.783050125176
69,"[1.0, 1.0, 0.0]",1.4837287420860226,0.4273258219064444,3271.5144454682845
69,"[1.0, 1.0, 0.0]",0.6538190771652732,-1.2576347852562788,2408.8803865088007
69,"[1.0, 1.0, 0.0]",1.4837287420860226,0.4273258219064444,3271.5144454682845
69,"[1.0, 1.0, 0.0]",0.6538190771652732,-1.2576347852562788,2408.8803865088007
69,"[1.0, 1.0, 0.0]",1.498477953721706,1.478107388425929,3047.992967933406
69,"[1.0, 1.0, 0.0]",1.5560935298306573,-0.6190956252924709,4144.55389305419
69,"[1.0, 1.0, 0.0]",0.677624090857084,3.139048335236503,2670.7361612499176
69,"[1.0, 1.0, 0.0]",0.5236053877517484,0.9771708929308157,2702.8348116577868
69,"[1.0, 1.0, 0.0]",0.677624090857084,3.139048335236503,2670.7361612499176
69,"[1.0, 1.0, 0.0]",0.5236053877517484,0.9771708929308157,2702.8348116577868
69,"[1.0, 1.0, 0.0]",1.498477953721706,1.478107388425929,3047.992967933406
69,"[1.0, 1.0, 0.0]",1.5560935298306573,-0.6190956252924709,4144.55389305419
70,"[1.0, 1.0, 0.0]",1.434803609294113,0.5196698833721067,3574.2835330692724
70,"[1.0, 1.0, 0.0]",0.6408885131894042,-1.235617536227438,2412.139654439328
70,"[1.0, 1.0, 0.0]",1.434803609294113,0.5196698833721067,3574.2835330692724
70,"[1.0, 1.0, 0.0]",0.6408885131894042,-1.235617536227438,2412.139654439328
70,"[1.0, 1.0, 0.0]",1.4919373494742199,1.5721486562850322,2990.6174639692913
70,"[1.0, 1.0, 0.0]",1.5139690852497305,-0.5301919532322088,3939.396826548059
70,"[1.0, 1.0, 0.0]",0.7306089640926429,-3.0519319000862484,2689.884236903382
70,"[1.0, 1.0, 0.0]",0.4942134069571154,1.1463827632995585,2569.20841346304
70,"[1.0, 1.0, 0.0]",0.7306089640926429,-3.0519319000862484,2689.884236903382
70,"[1.0, 1.0, 0.0]",0.4942134069571154,1.1463827632995585,2569.20841346304
70,"[1.0, 1.0, 0.0]",1.4919373494742199,1.5721486562850322,2990.6174639692913
70,"[1.0, 1.0, 0.0]",1.5139690852497305,-0.5301919532322088,3939.396826548059
0,"[2.0, 0.0, 0.0]",1.2316704619760144,-2.3950246969850775,3127.4249825540387
0,"[2.0, 0.0, 0.0]",0.8757192514748254,2.018783632678926,1711.560828099535
0,"[2.0, 0.0, 0.0]",1.2316704619760144,-2.3950246969850775,3127.4249825540387
0,"[2.0, 0.0, 0.0]",0.8757192514748254,2.018783632678926,1711.560828099535
0,"[2.0, 0.0, 0.0]",0.8062381130219621,-0.4790664675532649,4006.7457548266625
0,"[2.0, 0.0, 0.0]",0.8062381130219621,-0.4790664675532649,4006.7457548266625
1,"[2.0, 0.0, 0.0]",1.1429516204941308,-2.498087601537143,3078.1078656165414
1,"[2.0, 0.0, 0.0]",0.8431690492711785,1.7960629247986413,2600.7598666356143
1,"[2.0, 0.0, 0.0]",1.1429516204941308,-2.498087601537143,3078.1078656165414
1,"[2.0, 0.0, 0.0]",0.8431690492711785,1.7960629247986413,2600.7598666356143
1,"[2.0, 0.0, 0.0]",0.9009320211573945,-0.5577592801311902,3039.311467783158
1,"[2.0, 0.0, 0.0]",0.9009320211573945,-0.5577592801311902,3039.311467783158
2,"[2.0, 0.0, 0.0]",0.846435123368678,3.072967388244503,967.5505931611705
2,"[2.0, 0.0, 0.0]",1.0804553922595397,1.0102311385827947,2245.871132821579
2,"[2.0, 0.0, 0.0]",0.846435123368678,3.072967388244503,967.5505931611705
2,"[2.0, 0.0, 0.0]",1.0804553922595397,1.0102311385827947,2245.871132821579
2,"[2.0, 0.0, 0.0]",0.9491988622937075,-0.9529490286219708,3253.4891835310004
2,"[2.0, 0.0, 0.0]",0.9491988622937075,-0.9529490286219708,3253.4891835310004
3,"[2.0, 0.0, 0.0]",0.8422773376106167,2.9945794346504764,284.01953942780614
3,"[2.0, 0.0, 0.0]",1.1118648678171874,0.9672050203158471,2434.4033496161937
3,"[2.0, 0.0, 0.0]",0.8422773376106167,2.9945794346504764,284.01953942780614
3,"[2.0, 0.0, 0.0]",1.1118648678171874,0.9672050203158471,2434.4033496161937
3,"[2.0, 0.0, 0.0]",0.9267577042911698,-0.98368140434674,3253.4891835310004
3,"[2.0, 0.0, 0.0]",0.9267577042911698,-0.98368140434674,3253.4891835310004
4,"[2.0, 0.0, 0.0]",0.9933093716809788,2.6235087274368465,1001.395673412319
4,"[2.0, 0.0, 0.0]",1.1429516204941308,0.7510254248875453,2996.0455919981396
4,"[2.0, 0.0, 0.0]",0.9933093716809788,2.6235087274368465,1001.395673412319
4,"[2.0, 0.0, 0.0]",1.1429516204941308,0.7510254248875453,2996.0455919981396
4,"[2.0, 0.0, 0.0]",0.7555601846638452,-1.325075098866956,3245.115143056463
4,"[2.0, 0.0, 0.0]",0.7555601846638452,-1.325075098866956,3245.115143056463
5,"[2.0, 0.0, 0.0]",1.0369236364384602,2.601050680423736,1001.395673412319
5,"[2.0, 0.0, 0.0]",1.1118648678171867,0.7338441264603665,2996.0455919981396
5,"[2.0, 0.0, 0.0]",1.0369236364384602,2.601050680423736,1001.395673412319
5,"[2.0, 0.0, 0.0]",1.1118648678171867,0.7338441264603665,2996.0455919981396
5,"[2.0, 0.0, 0.0]",0.7405280631807106,-1.4080746544603129,1303.9776692253533
5,"[2.0, 0.0, 0.0]",0.7405280631807106,-1.4080746544603129,1303.9776692253533
6,"[2.0, 0.0, 0.0]",1.0826153347509895,2.579199141403999,1001.395673412319
6,"[2.0, 0.0, 0.0]",1.0804553922595401,0.7209708752868421,3020.9351011863414
6,"[2.0, 0.0, 0.0]",1.0826153347509895,2.579199141403999,1001.395673412319
6,"[2.0, 0.0, 0.0]",1.0804553922595401,0.7209708752868421,3020.9351011863414
6,"[2.0, 0.0, 0.0]",0.7270174289624469,-1.4934527766163652,1606.1409630146027
6,"[2.0, 0.0, 0.0]",0.7270174289624469,-1.4934527766163652,1606.1409630146027
7,"[2.0, 0.0, 0.0]",1.0369236364384602,0.5405419731660576,3020.9351011863414
7,"[2.0, 0.0, 0.0]",1.1118648678171867,2.4077485271294266,2190.509420795484
7,"[2.0, 0.0, 0.0]",1.0369236364384602,0.5405419731660576,3020.9351011863414
7,"[2.0, 0.0, 0.0]",1.1118648678171867,2.4077485271294266,2190.509420795484
7,"[2.0, 0.0, 0.0]",0.7405280631807106,-1.7335179991294805,2568.8366065197456
7,"[2.0, 0.0, 0.0]",0.7405280631807106,-1.7335179991294805,2568.8366065197456
8,"[2.0, 0.0, 0.0]",1.2481321970454209,-0.6574218594717495,3489.125377994851
8,"[2.0, 0.0, 0.0]",0.8023932374132209,1.2424549823503102,1521.1095603628355
8,"[2.0, 0.0, 0.0]",1.2481321970454209,-0.6574218594717495,3489.125377994851
8,"[2.0, 0.0, 0.0]",0.8023932374132209,1.2424549823503102,1521.1095603628355
8,"[2.0, 0.0, 0.0]",0.8693490621552207,-2.514561417787688,2680.4904795134667
8,"[2.0, 0.0, 0.0]",0.8693490621552207,-2.514561417787688,2680.4904795134667
9,"[2.0, 0.0, 0.0]",1.288194442593981,-0.7468457239799678,3052.5429990558296
9,"[2.0, 0.0, 0.0]",0.8600749858735937,1.076577927460612,1587.5785066294159
9,"[2.0, 0.0, 0.0]",1.288194442593981,-0.7468457239799678,3052.5429990558296
9,"[2.0, 0.0, 0.0]",0.8600749858735937,1.076577927460612,1587.5785066294159
9,"[2.0, 0.0, 0.0]",0.7887589456088879,-2.6102269543300456,2088.9043963712115
9,"[2.0, 0.0, 0.0]",0.7887589456088879,-2.6102269543300456,2088.9043963712115
10,"[2.0, 0.0, 0.0]",0.846435123368678,0.06862526534529027,523.0286113049257
10,"[2.0, 0.0, 0.0]",1.0804553922595397,2.1313615150069984,1714.7592463363335
10,"[2.0, 0.0, 0.0]",0.846435123368678,0.06862526534529027,523.0286113049257
10,"[2.0, 0.0, 0.0]",1.0804553922595397,2.1313615150069984,1714.7592463363335
10,"[2.0, 0.0, 0.0]",0.9491988622937075,-2.1886436249678223,2504.4196324726195
10,"[2.0, 0.0, 0.0]",0.9491988622937075,-2.1886436249678223,2504.4196324726195
11,"[2.0, 0.0, 0.0]",1.0804553922595401,-0.5605651882121019,3039.311467783158
11,"[2.0, 0.0, 0.0]",0.8464351233686779,1.5021710614496064,2477.1807397068796
11,"[2.0, 0.0, 0.0]",1.0804553922595401,-0.5605651882121019,3039.311467783158
11,"[2.0, 0.0, 0.0]",0.8464351233686779,1.5021710614496064,2477.1807397068796
11,"[2.0, 0.0, 0.0]",0.9491988622937075,-2.523745355416867,2160.701824344485
11,"[2.0, 0.0, 0.0]",0.9491988622937075,-2.523745355416867,2160.701824344485
12,"[2.0, 0.0, 0.0]",1.2316704619760144,-0.7465679566047158,2956.9833516099657
12,"[2.0, 0.0, 0.0]",0.8757192514748254,1.122809020910867,1587.5785066294159
12,"[2.0, 0.0, 0.0]",1.2316704619760144,-0.7465679566047158,2956.9833516099657
12,"[2.0, 0.0, 0.0]",0.8757192514748254,1.122809020910867,1587.5785066294159
12,"[2.0, 0.0, 0.0]",0.8062381130219621,-2.662526186036528,2875.0872295882386
12,"[2.0, 0.0, 0.0]",0.8062381130219621,-2.662526186036528,2875.0872295882386
13,"[2.0, 0.0, 0.0]",0.9564728128368098,-2.657771380707471,2160.701824344485
13,"[2.0, 0.0, 0.0]",0.9277448764681168,1.497743695306302,2664.049779018353
13,"[2.0, 0.0, 0.0]",0.9564728128368098,-2.657771380707471,2160.701824344485
13,"[2.0, 0.0, 0.0]",0.9277448764681168,1.497743695306302,2664.049779018353
13,"[2.0, 0.0, 0.0]",0.9822569446159461,-0.5967818207443689,3039.311467783158
13,"[2.0, 0.0, 0.0]",0.9822569446159461,-0.5967818207443689,3039.311467783158
14,"[2.0, 0.0, 0.0]",0.7927480190964907,3.0590647465658414,284.01953942780614
14,"[2.0, 0.0, 0.0]",1.1500235832263344,1.0315898609158987,2434.4033496161937
14,"[2.0, 0.0, 0.0]",0.7927480190964907,3.0590647465658414,284.01953942780614
14,"[2.0, 0.0, 0.0]",1.1500235832263344,1.0315898609158987,2434.4033496161937
14,"[2.0, 0.0, 0.0]",0.9477297772138034,-0.8665727643158623,3253.4891835310004
14,"[2.0, 0.0, 0.0]",0.9477297772138034,-0.8665727643158623,3253.4891835310004
15,"[2.0, 0.0, 0.0]",0.802393237413221,2.813251309145207,1293.7892533147399
15,"[2.0, 0.0, 0.0]",1.2481321970454209,0.9133744673231472,2829.9604559199834
15,"[2.0, 0.0, 0.0]",0.802393237413221,2.813251309145207,1293.7892533147399
15,"[2.0, 0.0, 0.0]",1.2481321970454209,0.9133744673231472,2829.9604559199834
15,"[2.0, 0.0, 0.0]",0.8693490621552207,-0.9437650909927913,3305.885089555634
15,"[2.0, 0.0, 0.0]",0.8693490621552207,-0.9437650909927913,3305.885089555634
16,"[2.0, 0.0, 0.0]",0.8600749858735935,2.6473742542555088,949.0579204466349
16,"[2.0, 0.0, 0.0]",1.288194442593981,0.8239506028149288,3124.7732030704647
16,"[2.0, 0.0, 0.0]",0.8600749858735935,2.6473742542555088,949.0579204466349
16,"[2.0, 0.0, 0.0]",1.288194442593981,0.8239506028149288,3124.7732030704647
16,"[2.0, 0.0, 0.0]",0.7887589456088879,-1.039430627535149,3937.5436147940572
16,"[2.0, 0.0, 0.0]",0.7887589456088879,-1.039430627535149,3937.5436147940572
17,"[2.0, 0.0, 0.0]",1.03377186406615,2.7724559371553856,2106.7690160501625
17,"[2.0, 0.0, 0.0]",1.1141284773720477,0.9047991657984099,2434.4033496161937
17,"[2.0, 0.0, 0.0]",1.03377186406615,2.7724559371553856,2106.7690160501625
17,"[2.0, 0.0, 0.0]",1.1141284773720477,0.9047991657984099,2434.4033496161937
17,"[2.0, 0.0, 0.0]",0.7415031127441105,-1.2322194904039794,2993.0216329378322
17,"[2.0, 0.0, 0.0]",0.7415031127441105,-1.2322194904039794,2993.0216329378322
18,"[2.0, 0.0, 0.0]",1.223846326949457,-0.528664588446032,2878.05303558965
18,"[2.0, 0.0, 0.0]",0.8714940705936738,1.351146469152505,2248.429867410996
18,"[2.0, 0.0, 0.0]",1.223846326949457,-0.528664588446032,2878.05303558965
18,"[2.0, 0.0, 0.0]",0.8714940705936738,1.351146469152505,2248.429867410996
18,"[2.0, 0.0, 0.0]",0.8153661921915362,-2.446940305371599,3090.835077925049
18,"[2.0, 0.0, 0.0]",0.8153661921915362,-2.446940305371599,3090.835077925049
19,"[2.0, 0.0, 0.0]",0.8600749858735935,0.4942183993342847,2650.3838101883935
19,"[2.0, 0.0, 0.0]",1.288194442593981,2.3176420507748645,3013.308742896969
19,"[2.0, 0.0, 0.0]",0.8600749858735935,0.4942183993342847,2650.3838101883935
19,"[2.0, 0.0, 0.0]",1.288194442593981,2.3176420507748645,3013.308742896969
19,"[2.0, 0.0, 0.0]",0.7887589456088879,-2.102162026054644,3692.5331472435078
19,"[2.0, 0.0, 0.0]",0.7887589456088879,-2.102162026054644,3692.5331472435078
20,"[2.0, 0.0, 0.0]",0.8158823503239779,0.40529705527772975,1232.1470109327483
20,"[2.0, 0.0, 0.0]",1.279520321150358,2.2620338317150464,2922.214468480991
20,"[2.0, 0.0, 0.0]",0.8158823503239779,0.40529705527772975,1232.1470109327483
20,"[2.0, 0.0, 0.0]",1.279520321150358,2.2620338317150464,2922.214468480991
20,"[2.0, 0.0, 0.0]",0.8374963962320785,-2.176872944537799,2325.715282623824
20,"[2.0, 0.0, 0.0]",0.8374963962320785,-2.176872944537799,2325.715282623824
21,"[2.0, 0.0, 0.0]",0.7939181246436247,0.24805188473397002,1232.1470109327483
21,"[2.0, 0.0, 0.0]",1.215920025953484,2.1917327354859975,2096.8597348219946
21,"[2.0, 0.0, 0.0]",0.7939181246436247,0.24805188473397002,1232.1470109327483
21,"[2.0, 0.0, 0.0]",1.215920025953484,2.1917327354859975,2096.8597348219946
21,"[2.0, 0.0, 0.0]",0.8985811964599234,-2.2212848242688703,2057.6413119329695
21,"[2.0, 0.0, 0.0]",0.8985811964599234,-2.2212848242688703,2057.6413119329695
22,"[2.0, 0.0, 0.0]",1.2030631669180747,-0.774166794142694,2765.0974287400936
22,"[2.0, 0.0, 0.0]",0.9126476343538287,1.0990787133384672,1587.5785066294159
22,"[2.0, 0.0, 0.0]",1.2030631669180747,-0.774166794142694,2765.0974287400936
22,"[2.0, 0.0, 0.0]",0.9126476343538287,1.0990787133384672,1587.5785066294159
22,"[2.0, 0.0, 0.0]",0.7887589456088879,-2.737654936969365,2875.0872295882386
22,"[2.0, 0.0, 0.0]",0.7887589456088879,-2.737654936969365,2875.0872295882386
23,"[2.0, 0.0, 0.0]",0.8714940705936738,2.921942795947402,284.01953942780614
23,"[2.0, 0.0, 0.0]",1.223846326949457,1.0421317383488646,2638.055361712011
23,"[2.0, 0.0, 0.0]",0.8714940705936738,2.921942795947402,284.01953942780614
23,"[2.0, 0.0, 0.0]",1.223846326949457,1.0421317383488646,2638.055361712011
23,"[2.0, 0.0, 0.0]",0.8153661921915362,-0.8761439785767021,2239.357990230221
23,"[2.0, 0.0, 0.0]",0.8153661921915362,-0.8761439785767021,2239.357990230221
24,"[2.0, 0.0, 0.0]",1.1141284773720477,-0.6064940396314451,3236.0432658757327
24,"[2.0, 0.0, 0.0]",0.9829969128133305,1.2978452968217102,2946.179344033487
24,"[2.0, 0.0, 0.0]",1.1141284773720477,-0.6064940396314451,3236.0432658757327
24,"[2.0, 0.0, 0.0]",0.9829969128133305,1.2978452968217102,2946.179344033487
24,"[2.0, 0.0, 0.0]",0.7873485357593696,-2.688683672488868,2788.032100488451
24,"[2.0, 0.0, 0.0]",0.7873485357593696,-2.688683672488868,2788.032100488451
25,"[2.0, 0.0, 0.0]",0.8491409818607586,0.5415903141614337,2650.3838101883935
25,"[2.0, 0.0, 0.0]",1.3454469440223267,2.315514756491048,3213.2240055826524
25,"[2.0, 0.0, 0.0]",0.8491409818607586,0.5415903141614337,2650.3838101883935
25,"[2.0, 0.0, 0.0]",1.3454469440223267,2.315514756491048,3213.2240055826524
25,"[2.0, 0.0, 0.0]",0.7717547041228624,-2.159053401506651,2380.84438241447
25,"[2.0, 0.0, 0.0]",0.7717547041228624,-2.159053401506651,2380.84438241447
26,"[2.0, 0.0, 0.0]",1.173428965654335,-0.798703290633424,3485.6943475226262
26,"[2.0, 0.0, 0.0]",0.9518609844574234,1.0756839935070732,1590.5094207954976
26,"[2.0, 0.0, 0.0]",1.173428965654335,-0.798703290633424,3485.6943475226262
26,"[2.0, 0.0, 0.0]",0.9518609844574234,1.0756839935070732,1590.5094207954976
26,"[2.0, 0.0, 0.0]",0.7717547041228624,-2.815438024450944,2730.867643638023
26,"[2.0, 0.0, 0.0]",0.7717547041228624,-2.815438024450944,2730.867643638023
27,"[2.0, 0.0, 0.0]",1.1429516204941308,-2.321821751682442,3006.8232922384796
27,"[2.0, 0.0, 0.0]",0.9933093716809788,2.088880252947843,1847.2435450104458
27,"[2.0, 0.0, 0.0]",1.1429516204941308,-2.321821751682442,3006.8232922384796
27,"[2.0, 0.0, 0.0]",0.9933093716809788,2.088880252947843,1847.2435450104458
27,"[2.0, 0.0, 0.0]",0.7555601846638452,-0.24572122792794077,2991.6259595254996
27,"[2.0, 0.0, 0.0]",0.7555601846638452,-0.24572122792794077,2991.6259595254996
28,"[2.0, 0.0, 0.0]",1.111864867817187,-0.8369522003345298,1547.5692021399855
28,"[2.0, 0.0, 0.0]",1.0369236364384602,1.0302543536288393,2134.9616189811436
28,"[2.0, 0.0, 0.0]",1.111864867817187,-0.8369522003345298,1547.5692021399855
28,"[2.0, 0.0, 0.0]",1.0369236364384602,1.0302543536288393,2134.9616189811436
28,"[2.0, 0.0, 0.0]",0.7405280631807103,-2.978870981255209,1640.3349616189673
28,"[2.0, 0.0, 0.0]",0.7405280631807103,-2.978870981255209,1640.3349616189673
29,"[2.0, 0.0, 0.0]",1.0804553922595401,-0.8498254515080544,1547.5692021399855
29,"[2.0, 0.0, 0.0]",1.0826153347509895,1.0084028146091026,2245.871132821579
29,"[2.0, 0.0, 0.0]",1.0804553922595401,-0.8498254515080544,1547.5692021399855
29,"[2.0, 0.0, 0.0]",1.0826153347509895,1.0084028146091026,2245.871132821579
29,"[2.0, 0.0, 0.0]",0.7270174289624469,-3.064249103411262,550.593161200281
29,"[2.0, 0.0, 0.0]",0.7270174289624469,-3.064249103411262,550.593161200281
30,"[2.0, 0.0, 0.0]",1.549030081352832,0.20789649052571926,3585.889007235435
30,"[2.0, 0.0, 0.0]",1.3629498035276835,1.78328388913623,3123.392483301727
30,"[2.0, 0.0, 0.0]",1.549030081352832,0.20789649052571926,3585.889007235435
30,"[2.0, 0.0, 0.0]",1.3629498035276835,1.78328388913623,3123.392483301727
30,"[2.0, 0.0, 0.0]",0.20901644591434407,-1.4657126634058923,94.65379545626836
30,"[2.0, 0.0, 0.0]",0.20901644591434407,-1.4657126634058923,94.65379545626836
31,"[2.0, 0.0, 0.0]",1.5707963267948966,0.0,3442.5314312516107
31,"[2.0, 0.0, 0.0]",1.4722122081275923,1.5707963267948966,3128.0940848076425
31,"[2.0, 0.0, 0.0]",1.5707963267948966,3.141592653589793,3543.021112164203
31,"[2.0, 0.0, 0.0]",1.4722122081275923,1.5707963267948966,3128.0940848076425
31,"[2.0, 0.0, 0.0]",0.09858411866730454,-1.5707963267948966,-40.816023518619716
31,"[2.0, 0.0, 0.0]",0.09858411866730454,-1.5707963267948966,-40.816023518619716
32,"[2.0, 0.0, 0.0]",1.49711433056478,-2.9584397315588182,3552.7387486850257
32,"[2.0, 0.0, 0.0]",1.5640451954837986,1.7534509022421205,3101.7261583430604
32,"[2.0, 0.0, 0.0]",1.49711433056478,-2.9584397315588182,3552.7387486850257
32,"[2.0, 0.0, 0.0]",1.5640451954837986,1.7534509022421205,3101.7261583430604
32,"[2.0, 0.0, 0.0]",0.0739917544536902,0.0914517065396629,27.74288594242998
