>BT8; Created QKowari;
>grid: 
>backgr: 
-2.0
0	2.1	294.6652
0	7.1	266.4841
0	12.1	278.2958
0	17.1	292.4895
0	22.1	328.9709
0	27.1	292.2788
0	32.1	287.7351
0	37.1	206.8759
0	42.1	168.0361
0	47.1	118.1574
0	52.1	94.612
0	57.1	107.7328
0	62.1	82.9542
0	67.1	52.0673
0	72.1	57.2369
0	77.1	47.6839
0	82.1	44.175
0	87.1	63.2499
0	92.1	63.3503
0	97.1	41.3465
0	102.1	64.0483
0	107.1	60.6902
0	112.1	48.693
0	117.1	68.1441
0	122.1	90.8047
0	127.1	107.9229
0	132.1	136.3104
0	137.1	138.2127
0	142.1	264.0531
0	147.1	265.4783
0	152.1	321.724
0	157.1	254.5009
0	162.1	334.5059
0	167.1	280.1816
0	172.1	288.4191
0	177.1	267.9712
0	182.1	286.332
0	187.1	285.6513
0	192.1	288.6349
0	197.1	333.2244
0	202.1	343.4866
0	207.1	320.5504
0	212.1	261.4494
0	217.1	218.4379
0	222.1	179.1129
0	227.1	114.2954
0	232.1	98.2371
0	237.1	71.6069
0	242.1	72.1421
0	247.1	78.0341
0	252.1	45.8764
0	257.1	74.2333
0	262.1	81.3267
0	267.1	61.6939
0	272.1	50.1279
0	277.1	43.6499
0	282.1	76.0295
0	287.1	79.2546
0	292.1	49.4185
0	297.1	86.0774
0	302.1	79.1647
0	307.1	96.4832
0	312.1	159.5431
0	317.1	163.2725
0	322.1	213.4202
0	327.1	285.745
0	332.1	363.9948
0	337.1	340.7052
0	342.1	304.4365
0	347.1	290.2678
0	352.1	301.4314
0	357.1	295.8375
5.145	2.224	284.0624
5.145	7.224	259.7246
5.145	12.224	310.91715
5.145	17.224	301.94935
5.145	22.224	305.585
5.145	27.224	308.7235
5.145	32.224	247.92225
5.145	37.224	251.79565
5.145	42.224	171.92
5.145	47.224	118.30255
5.145	52.224	87.69605
5.145	57.224	91.03265
5.145	62.224	66.0399
5.145	67.224	62.10395
5.145	72.224	55.9961
5.145	77.224	61.75755
5.145	82.224	69.33885
5.145	87.224	59.1501
5.145	92.224	75.00835
5.145	97.224	48.1752
5.145	102.224	67.1772
5.145	107.224	78.7357
5.145	112.224	64.57275
5.145	117.224	82.86015
5.145	122.224	90.04225
5.145	127.224	107.8311
5.145	132.224	151.24055
5.145	137.224	177.65375
5.145	142.224	266.3387
5.145	147.224	302.09165
5.145	152.224	329.7972
5.145	157.224	344.9822
5.145	162.224	368.24885
5.145	167.224	301.7735
5.145	172.224	279.16805
