>BT8; Created QKowari;
>grid: 
>backgr: 
-2.0
0	2	206.1202
0	7	193.505
0	12	173.3438
0	17	206.9588
0	22	188.1026
0	27	169.3505
0	32	217.9326
0	37	167.6591
0	42	146.3481
0	47	110.7803
0	52	101.7978
0	57	70.5899
0	62	57.3874
0	67	40.2174
0	72	16.344
0	77	12.4593
0	82	19.1919
0	87	49.3968
0	92	56.3258
0	97	51.5435
0	102	31.1506
0	107	59.5186
0	112	40.6448
0	117	47.3299
0	122	78.7017
0	127	122.7206
0	132	95.3468
0	137	153.2849
0	142	177.3376
0	147	211.6679
0	152	249.5955
0	157	240.3718
0	162	252.9981
0	167	168.6174
0	172	234.2258
0	177	169.3895
0	182	197.1261
0	187	167.6671
0	192	223.7211
0	197	151.2084
0	202	209.3471
0	207	206.0363
0	212	154.702
0	217	162.0434
0	222	193.684
0	227	127.524
0	232	111.5438
0	237	32.0166
0	242	19.4183
0	247	7.2177
0	252	29.3219
0	257	55.9493
0	262	50.8261
0	267	30.0708
0	272	58.7799
0	277	43.4593
0	282	67.0415
0	287	20.3896
0	292	82.4445
0	297	99.0399
0	302	93.2209
0	307	90.0696
0	312	130.4005
0	317	172.298
0	322	218.1712
0	327	244.8756
0	332	274.5934
0	337	237.2162
0	342	216.8532
0	347	215.4133
0	352	155.3089
0	357	179.1847
5.49	2.146	193.1566
5.49	7.146	174.1539
5.49	12.146	207.5956
5.49	17.146	165.8682
5.49	22.146	189.7736
5.49	27.146	186.991
5.49	32.146	147.4549
5.49	37.146	199.6974
5.49	42.146	107.9651
5.49	47.146	103.7468
5.49	52.146	104.1573
5.49	57.146	126.2792
5.49	62.146	51.829
5.49	67.146	80.6104
5.49	72.146	38.5091
5.49	77.146	53.387
5.49	82.146	28.0879
5.49	87.146	37.1338
5.49	92.146	74.0097
5.49	97.146	65.1072
5.49	102.146	69.102
5.49	107.146	26.1394
5.49	112.146	75.2178
5.49	117.146	46.9221
5.49	122.146	104.8462
5.49	127.146	92.0792
5.49	132.146	133.8474
5.49	137.146	149.2278
5.49	142.146	180.12
5.49	147.146	207.8024
5.49	152.146	230.8284
5.49	157.146	224.5519
5.49	162.146	221.1984
5.49	167.146	167.0608
5.49	172.146	181.5672
5.49	177.146	128.8718
5.49	182.146	164.149
5.49	187.146	163.0432
5.49	192.146	182.3009
5.49	197.146	155.8858
5.49	202.146	169.2186
5.49	207.146	173.1439
5.49	212.146	153.813
5.49	217.146	127.3845
5.49	222.146	169.5333
5.49	227.146	118.1521
5.49	232.146	94.1334
5.49	237.146	72.5512
5.49	242.146	29.4394
5.49	247.146	36.5874
5.49	252.146	44.5664
5.49	257.146	41.4217
5.49	262.146	39.119
5.49	267.146	51.0796
5.49	272.146	80.7847
5.49	277.146	68.328
5.49	282.146	25.801
5.49	287.146	111.7964
5.49	292.146	53.6088
5.49	297.146	114.0767
5.49	302.146	102.01
5.49	307.146	152.1915
5.49	312.146	146.6642
5.49	317.146	152.3811
5.49	322.146	209.3322
5.49	327.146	231.0268
5.49	332.146	261.8945
5.49	337.146	227.5147
5.49	342.146	272.8972
5.49	347.146	195.8442
5.49	352.146	169.7664
5.49	357.146	117.5523
6.501	2.15	182.0637
6.501	7.15	164.17495
6.501	12.15	180.29585
6.501	17.15	206.75245
6.501	22.15	196.53395
6.501	27.15	224.9845
6.501	32.15	197.32085
6.501	37.15	178.8943
6.501	42.15	149.85645
6.501	47.15	101.3764
6.501	52.15	89.64045
6.501	57.15	71.84395
6.501	62.15	65.04175
6.501	67.15	48.9993
6.501	72.15	33.44995
6.501	77.15	37.90955
6.501	82.15	52.65275
6.501	87.15	18.4111
6.501	92.15	42.97785
6.501	97.15	65.46005
6.501	102.15	52.5036
6.501	107.15	16.48565
6.501	112.15	34.97435
6.501	117.15	54.92225
6.501	122.15	79.9027
6.501	127.15	103.2203
6.501	132.15	147.3031
6.501	137.15	154.74205
6.501	142.15	161.33265
6.501	147.15	191.80735
6.501	152.15	262.35
6.501	157.15	247.05485
6.501	162.15	232.7404
6.501	167.15	231.10385
6.501	172.15	177.27905
6.501	177.15	197.2677
6.501	182.15	171.59195
6.501	187.15	170.0976
6.501	192.15	212.48655
6.501	197.15	179.15885
6.501	202.15	205.84195
6.501	207.15	195.45955
6.501	212.15	191.03055
6.501	217.15	197.0275
6.501	222.15	123.40425
6.501	227.15	105.0515
6.501	232.15	65.1637
6.501	237.15	78.61675
6.501	242.15	83.0602
6.501	247.15	51.48925
6.501	252.15	41.1516
6.501	257.15	40.14325
6.501	262.15	39.407
6.501	267.15	30.5291
6.501	272.15	49.5504
6.501	277.15	17.36025
6.501	282.15	36.7359
6.501	287.15	70.0978
6.501	292.15	73.5154
6.501	297.15	76.3035
6.501	302.15	101.8469
6.501	307.15	84.8868
6.501	312.15	131.83405
6.501	317.15	163.6133
6.501	322.15	209.967
6.501	327.15	218.5058
6.501	332.15	217.2785
6.501	337.15	241.57465
6.501	342.15	204.46395
6.501	347.15	191.6444
6.501	352.15	205.18065
6.501	357.15	171.9912
11.993	2.045	167.5922
11.993	7.045	221.2802
11.993	12.045	241.9502
11.993	17.045	204.2544
11.993	22.045	235.3667
11.993	27.045	272.9159
11.993	32.045	221.4206
11.993	37.045	166.8803
11.993	42.045	135.3717
11.993	47.045	159.5887
11.993	52.045	107.5164
11.993	57.045	44.0893
11.993	62.045	92.2075
11.993	67.045	86.2564
11.993	72.045	39.0839
11.993	77.045	39.0018
11.993	82.045	40.1828
11.993	87.045	44.5421
11.993	92.045	18.7112
11.993	97.045	47.8631
11.993	102.045	33.0019
11.993	107.045	75.067
11.993	112.045	29.2257
11.993	117.045	105.0867
11.993	122.045	114.0907
11.993	127.045	82.8441
11.993	132.045	147.2877
11.993	137.045	197.9113
11.993	142.045	219.9396
11.993	147.045	218.3139
11.993	152.045	269.5541
11.993	157.045	211.4768
11.993	162.045	271.2708
11.993	167.045	216.6231
11.993	172.045	206.5495
11.993	177.045	180.93
11.993	182.045	207.0114
11.993	187.045	226.2857
11.993	192.045	220.5706
11.993	197.045	219.7871
11.993	202.045	221.058
11.993	207.045	244.7958
11.993	212.045	235.4098
11.993	217.045	212.6024
11.993	222.045	154.9452
11.993	227.045	133.0988
11.993	232.045	90.1545
11.993	237.045	99.6238
11.993	242.045	53.8738
11.993	247.045	70.9682
11.993	252.045	73.6689
11.993	257.045	18.3575
11.993	262.045	73.0564
11.993	267.045	59.7369
11.993	272.045	57.5687
11.993	277.045	67.3901
11.993	282.045	69.1019
11.993	287.045	28.5176
11.993	292.045	87.9712
11.993	297.045	62.4517
11.993	302.045	78.7869
11.993	307.045	141.1632
11.993	312.045	180.7898
11.993	317.045	213.9689
11.993	322.045	248.3206
11.993	327.045	267.1587
11.993	332.045	232.9296
11.993	337.045	296.4231
11.993	342.045	255.2212
11.993	347.045	184.7893
11.993	352.045	168.6544
11.993	357.045	203.9955
17.482	2.24	167.604
17.482	7.24	190.9344
17.482	12.24	235.0742
17.482	17.24	255.4035
17.482	22.24	188.5954
17.482	27.24	216.3779
17.482	32.24	238.8112
17.482	37.24	186.9559
17.482	42.24	109.9604
17.482	47.24	174.7266
17.482	52.24	94.9276
17.482	57.24	69.3254
17.482	62.24	71.1727
17.482	67.24	68.8088
17.482	72.24	50.1964
17.482	77.24	21.0852
17.482	82.24	20.7513
17.482	87.24	64.3123
17.482	92.24	59.467
17.482	97.24	68.1298
17.482	102.24	73.7271
17.482	107.24	68.2028
17.482	112.24	50.0197
17.482	117.24	119.2091
17.482	122.24	98.4373
17.482	127.24	141.4178
17.482	132.24	167.9339
17.482	137.24	177.4989
17.482	142.24	181.6617
17.482	147.24	243.3879
17.482	152.24	275.5093
17.482	157.24	228.5088
17.482	162.24	202.9028
17.482	167.24	235.818
17.482	172.24	161.228
17.482	177.24	207.7233
17.482	182.24	158.3055
17.482	187.24	186.2572
17.482	192.24	135.035
17.482	197.24	211.7673
17.482	202.24	207.5109
17.482	207.24	211.863
17.482	212.24	196.7567
17.482	217.24	165.0341
17.482	222.24	177.9569
17.482	227.24	99.9525
17.482	232.24	128.0981
17.482	237.24	90.5772
17.482	242.24	59.2724
17.482	247.24	50.6736
17.482	252.24	43.4012
17.482	257.24	55.4437
17.482	262.24	33.4192
17.482	267.24	30.0048
17.482	272.24	59.8113
17.482	277.24	29.209
17.482	282.24	77.1606
17.482	287.24	119.9307
17.482	292.24	46.7136
17.482	297.24	30.0744
17.482	302.24	117.7793
17.482	307.24	114.2533
17.482	312.24	215.0475
17.482	317.24	184.6699
17.482	322.24	224.3243
17.482	327.24	268.0554
17.482	332.24	297.2093
17.482	337.24	241.6697
17.482	342.24	200.0718
17.482	347.24	222.5008
17.482	352.24	152.4539
17.482	357.24	126.0635
18.492	2.252	199.8813
18.492	7.252	169.8623
18.492	12.252	262.7665
18.492	17.252	224.2799
18.492	22.252	271.3446
18.492	27.252	213.7667
18.492	32.252	201.1342
18.492	37.252	191.6857
18.492	42.252	202.9115
18.492	47.252	136.4711
18.492	52.252	131.4986
18.492	57.252	113.4154
18.492	62.252	72.3943
18.492	67.252	43.4059
18.492	72.252	74.6455
18.492	77.252	74.8945
18.492	82.252	44.5646
18.492	87.252	33.6125
18.492	92.252	45.5527
18.492	97.252	77.6399
18.492	102.252	88.6024
18.492	107.252	94.4401
18.492	112.252	78.8901
18.492	117.252	63.2169
18.492	122.252	106.8866
18.492	127.252	164.2362
18.492	132.252	175.8769
18.492	137.252	206.5812
18.492	142.252	270.2372
18.492	147.252	318.8009
18.492	152.252	259.127
18.492	157.252	274.5906
18.492	162.252	345.5633
18.492	167.252	233.2186
18.492	172.252	211.1449
18.492	177.252	226.9956
18.492	182.252	185.1883
18.492	187.252	280.6933
18.492	192.252	226.2485
18.492	197.252	216.3579
18.492	202.252	246.1635
18.492	207.252	280.884
18.492	212.252	220.9952
18.492	217.252	254.0073
18.492	222.252	201.8475
18.492	227.252	150.9401
18.492	232.252	162.3689
18.492	237.252	123.0547
18.492	242.252	36.3247
18.492	247.252	60.2894
18.492	252.252	43.197
18.492	257.252	24.4525
18.492	262.252	59.9844
18.492	267.252	79.4253
18.492	272.252	57.2959
18.492	277.252	87.9903
18.492	282.252	46.5831
