>BT8; Created QKowari;
>grid: 
>backgr: 
-2.0
0	0.3	276.3639
0	5.3	287.0259
0	10.3	280.3537
0	15.3	253.1279
0	20.3	372.6295
0	25.3	355.9512
0	30.3	486.3768
0	35.3	553.801
0	40.3	674.0477
0	45.3	870.5692
0	50.3	1069.4832
0	55.3	1275.7554
0	60.3	1353.6873
0	65.3	1314.7182
0	70.3	1215.039
0	75.3	1016.3273
0	80.3	903.9465
0	85.3	807.5234
0	90.3	682.5347
0	95.3	834.6066
0	100.3	841.1249
0	105.3	775.3254
0	110.3	929.1972
0	115.3	1048.8405
0	120.3	1048.4952
0	125.3	1178.4687
0	130.3	1046.4128
0	135.3	889.1037
0	140.3	835.9681
0	145.3	616.3047
0	150.3	556.7083
0	155.3	427.479
0	160.3	383.8367
0	165.3	329.4258
0	170.3	330.2909
0	175.3	290.478
0	180.3	358.3788
0	185.3	289.5469
0	190.3	298.1318
0	195.3	271.6736
0	200.3	302.683
0	205.3	370.1928
0	210.3	522.3845
0	215.3	661.9059
0	220.3	803.0454
0	225.3	993.0945
0	230.3	1264.701
0	235.3	1438.8013
0	240.3	1452.9712
0	245.3	1382.6041
0	250.3	1307.7294
0	255.3	1141.5601
0	260.3	1063.2205
0	265.3	880.231
0	270.3	914.7194
0	275.3	845.0487
0	280.3	949.9429
0	285.3	1025.6091
0	290.3	1246.2815
0	295.3	1240.5745
0	300.3	1204.1937
0	305.3	1240.7285
0	310.3	1072.2744
0	315.3	920.4919
0	320.3	859.4399
0	325.3	624.3777
0	330.3	528.7887
0	335.3	417.9522
0	340.3	348.9865
0	345.3	338.158
0	350.3	265.486
0	355.3	268.3165
4.97	0.459	224.2132
4.97	5.459	225.7832
4.97	10.459	260.0244
4.97	15.459	245.0213
4.97	20.459	233.3532
4.97	25.459	343.3924
4.97	30.459	441.4782
4.97	35.459	518.4088
4.97	40.459	708.4128
4.97	45.459	899.7146
4.97	50.459	1030.6715
4.97	55.459	1223.0452
4.97	60.459	1279.3368
4.97	65.459	1315.355
4.97	70.459	1299.6375
4.97	75.459	1083.3027
4.97	80.459	946.4264
4.97	85.459	848.7493
4.97	90.459	799.8206
4.97	95.459	890.9004
4.97	100.459	916.1654
4.97	105.459	936.6039
4.97	110.459	1066.1754
4.97	115.459	1298.86
4.97	120.459	1222.1705
