>BT8; Created QKowari;
>grid: 
>backgr: 
-2.0
0	4.3	1141.2913
0	9.3	1007.1736
0	14.3	874.4583
0	19.3	786.775
0	24.3	694.4433
0	29.3	576.6043
0	34.3	577.7154
0	39.3	636.0968
0	44.3	571.5546
0	49.3	583.3658
0	54.3	555.4116
0	59.3	496.8695
0	64.3	462.8857
0	69.3	372.8637
0	74.3	375.7507
0	79.3	339.5984
0	84.3	262.4398
0	89.3	259.8248
0	94.3	255.5138
0	99.3	292.0284
0	104.3	336.8704
0	109.3	299.808
0	114.3	304.1414
0	119.3	409.3075
0	124.3	491.6658
0	129.3	535.3684
0	134.3	539.0969
0	139.3	574.1212
0	144.3	620.3858
0	149.3	659.8828
0	154.3	722.4054
0	159.3	892.439
0	164.3	946.8034
0	169.3	1155.4011
0	174.3	1183.3873
0	179.3	1205.2079
0	184.3	1083.7902
0	189.3	1086.2705
0	194.3	983.1315
0	199.3	817.0967
0	204.3	716.2991
0	209.3	642.3336
0	214.3	629.7311
0	219.3	677.1088
0	224.3	682.3779
0	229.3	650.1397
0	234.3	639.738
0	239.3	648.3513
0	244.3	582.5679
0	249.3	523.6163
0	254.3	424.0439
0	259.3	430.7577
0	264.3	346.0535
0	269.3	419.7875
0	274.3	380.6378
0	279.3	326.0497
0	284.3	384.347
0	289.3	457.5843
0	294.3	517.2949
0	299.3	549.9085
0	304.3	663.5039
0	309.3	695.8437
0	314.3	732.0024
0	319.3	712.2822
0	324.3	744.1432
0	329.3	743.8276
0	334.3	847.8316
0	339.3	881.7383
0	344.3	1030.751
0	349.3	1097.4797
0	354.3	1216.68
0	359.3	1112.7598
4.626	4.47	1086.7831
4.626	9.47	1074.4298
4.626	14.47	913.6166
4.626	19.47	806.7293
4.626	24.47	710.1876
4.626	29.47	664.7476
4.626	34.47	688.03
4.626	39.47	601.7153
4.626	44.47	632.3038
4.626	49.47	783.8353
4.626	54.47	640.6185
4.626	59.47	557.6563
4.626	64.47	576.7475
4.626	69.47	524.9281
4.626	74.47	409.9642
4.626	79.47	385.5393
4.626	84.47	344.5578
4.626	89.47	290.7874
4.626	94.47	358.7528
4.626	99.47	337.5632
4.626	104.47	401.1832
4.626	109.47	428.5966
4.626	114.47	512.0928
4.626	119.47	552.0067
4.626	124.47	632.9302
4.626	129.47	728.9603
4.626	134.47	672.5396
4.626	139.47	661.858
4.626	144.47	643.7866
4.626	149.47	696.305
4.626	154.47	769.0219
4.626	159.47	842.9487
4.626	164.47	958.5377
4.626	169.47	1138.1627
4.626	174.47	1209.8264
4.626	179.47	1124.8971
4.626	184.47	1126.3553
4.626	189.47	978.308
4.626	194.47	920.1085
4.626	199.47	825.1637
4.626	204.47	684.9616
4.626	209.47	667.9467
4.626	214.47	607.834
